time,humidity_mean,humidity_median,humidity_max,humidity_p75,tcc_mean,tcc_median,tcc_max,tcc_p75,temp_mean,temp_median,temp_max,temp_p75,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1,satellite_mean,satellite_median,satellite_max,satellite_origin,Kp,ap,keogram_mean,keogram_median,keogram_max
2012/2/15 6:00,92.36386108,92.76309204,96.46133423,95.20474243,0.301827312,0.224443212,0.750596762,0.554445028,-9.167836189,-8.884918213,-7.610198975,-8.66293335,6.82E-05,0,0.000391825,8.98E-05,0,4168.1,2514.58,11051.69,0,3.667,22,84.43,70.73,248.73
2012/2/19 6:00,91.52816772,91.69161987,94.89486694,94.43112183,0.124693975,0,0.470588684,0.284049988,-15.48650455,-14.98959351,-12.46078491,-13.76217651,0.000267521,0,0.000953674,0.000774075,0,3095.54,3095.54,3095.54,0,2.333,9,61.4,46.39,239.15
2012/4/3 9:00,90.51737213,88.90487671,95.05453491,93.77011108,0.275785178,0.247064739,0.659845471,0.352426678,-13.56086922,-13.70462036,-11.70040894,-13.27041626,0.001842265,0.001203967,0.008109258,0.002473826,0,4519.61,4519.61,4519.61,0,0.333,2,52.1,49,213.8
2012/4/7 9:00,83.69007874,83.51551819,89.87416077,89.34461975,0.377684146,0.24354583,0.962448418,0.532638848,-5.432864666,-5.361053467,-3.749603271,-5.016265869,0.013152348,0.002091751,0.095980242,0.003095716,0,3302.85,3082.47,5242.19,1,3.333,18,128.56,130.45,248.73
2012/4/12 9:00,81.68321228,81.92417908,84.23423767,83.47093201,0.074918114,0.04234314,0.221805573,0.163654327,-1.345923543,-1.171295166,-0.192840576,-0.837127686,0,0,0,0,0,2726.83,2518.55,4136.79,1,1.667,6,58.89,46.48,248.96
2012/8/23 9:00,63.31634521,65.24006653,71.00032043,68.25617981,0.123074003,0.018966675,0.582519531,0.077346802,8.063947678,7.623687744,10.26046753,9.552581787,0,0,0,0,0,1090.05,1032.18,1605.55,1,2,7,62.01,52.53,248.84
2012/9/18 9:00,62.46172333,62.81947327,68.91810608,64.47181702,0.141765848,0.091336399,0.393216282,0.246617466,1.578263998,1.722381592,2.746612549,2.147918701,0.000235002,0,0.001017965,0.000145315,0,3118.98,3742.95,3967.6,0,1.667,6,77.61,73.12,248.96
2012/10/11 9:00,61.04995346,59.20652771,69.68894958,68.81492615,0.033657074,0.009143829,0.207561493,0.030498505,-7.074391842,-6.689971924,-5.497528076,-5.92098999,0,0,0,0,0,2538.37,2521.94,3575.74,0,1.333,5,33.76,26.8,199.23
2012/10/23 9:00,76.49154663,80.20606995,85.69483948,81.68360901,0.093209162,0,0.329872131,0.181312561,-16.54927254,-16.73245239,-13.21206665,-15.97158813,7.74E-05,0,0.00038703,0,0,3069.58,2675.87,4017.89,1,2,7,72.99,63.37,230.78
2012/11/6 15:00,85.31124878,89.20106506,94.43934631,92.90565491,0.143331736,0.145927429,0.416412354,0.231773376,-23.13500214,-22.72943115,-21.35601807,-21.88287354,2.68E-05,0,0.000241591,0,0,2493.22,2511.96,3151.25,0,2,7,42.59,19.04,243.14
2012/11/24 6:00,84.52521515,86.36853027,90.17419434,89.15515137,0.005663766,0,0.024377823,0.007026196,-25.28273201,-26.29104614,-21.98904419,-23.05581665,0,0,0,0,0,2801.45,2313.85,4176.13,0,3.333,18,160.27,168.38,249.07
2012/11/24 9:00,84.47496033,86.74525452,90.13783264,89.2457428,0.010081397,0,0.040718079,0.011300087,-25.51414108,-26.00007629,-22.61360168,-22.87849426,0,0,0,0,0,2586.73,2586.73,2586.73,0,2,7,73.25,45.99,248.5
2012/11/25 15:00,82.66286469,82.34651184,92.63752747,86.39143372,0.048326705,0.035110474,0.208709717,0.056758881,-25.74759674,-25.82444763,-20.68211365,-22.75901794,0,0,0,0,0,2803.77,2911.78,4957.29,0,1.333,5,26.87,22.44,131.86
2012/11/26 12:00,75.83761597,74.58496094,81.90551758,79.05834961,0.073854238,0.005065918,0.409126282,0.097122192,-24.93496895,-24.76664734,-20.91435242,-24.00907898,0,0,0,0,0,1061.76,1050.89,1866.63,0,0,0,17.83,16.5,115.38
2012/12/2 6:00,90.96143341,97.74029541,100.1167603,98.88970947,0.385911733,0.242141724,0.934402466,0.863845825,-31.34585953,-31.87028503,-26.32243347,-31.04545593,0.001076974,0,0.003635068,0.003175519,0,1677.13,1677.13,1677.13,0,2.667,12,57.87,27.36,249.07
2012/12/17 15:00,96.29608917,100.3425293,102.7751465,100.6716309,0.130728826,0,0.518768311,0.254272461,-40.32132339,-40.02838135,-31.73858643,-37.40802002,3.01E-05,0,0.000281922,0,0,1439.61,1495.13,1760.97,0,2.333,9,36.75,32.54,117.17
2013/1/26 12:00,98.14351654,99.54417419,102.5458832,100.4096527,0.324276894,0.111137047,0.867301583,0.845176339,-37.41503143,-37.50457764,-33.16693115,-36.77325439,0.001389794,0,0.00577874,0.002789311,0,3667.99,3667.99,5270,0,3,15,136.09,136.46,249.07
2013/3/3 9:00,93.39168549,93.6685791,95.06256104,94.1307373,0.084366433,0.048939761,0.208756506,0.139794409,-20.30593681,-20.12696838,-17.61061096,-19.36830139,0.000320135,0,0.002362765,0.000121188,0,2686.91,2686.91,2807.72,0,1.667,6,31.45,21.35,232.57
2013/3/15 6:00,64.29760742,64.11805725,72.6856842,66.78334045,0,0,0,0,-16.75752449,-16.70120239,-14.34524536,-14.89614868,0,0,0,0,0,7709.95,7709.95,7709.95,0,2.333,9,46.17,39.29,243.71
2013/3/16 9:00,69.75241089,73.5758667,77.43621826,76.51580811,0.119159274,0,0.475601196,0.206642151,-21.07739449,-20.85560608,-18.91938782,-20.42115784,0,0,0,0,0,4745.51,4745.51,4745.51,0,2,7,45.13,36.88,198.68
2013/3/24 9:00,86.88147736,89.62054443,91.49163818,90.42718506,0.027434455,0,0.135139465,0.018299103,-24.93401337,-25.40771484,-22.95825195,-23.68286133,0.000223071,0,0.001453271,0,0,3296.51,3218.86,4276.91,1,1.333,5,67.12,60.62,248.84
2013/4/4 9:00,78.07146454,78.07493591,81.40086365,80.09129333,0.074451022,0,0.295730591,0.15032196,-12.03277969,-11.69979858,-10.04525757,-11.19894409,8.95E-05,0,0.000290849,0.000194465,0,1843.01,1599.68,4619.34,1,1,4,38.86,28.3,215.69
2013/4/20 9:00,65.66963196,70.50860596,81.75665283,76.32598877,0.052956477,0,0.345344543,0.0051651,-11.23241138,-11.57376099,-9.222259521,-10.71969604,0,0,0,0,0,946.32,1000.29,1245.2,1,1.333,5,37.96,15.8,248.16
2013/4/23 9:00,55.31312561,56.97462463,58.75856018,57.21754456,0,0,0,0,-3.439938068,-3.269622803,-1.439666748,-1.797821045,0,0,0,0,0,3370.79,3269.04,4932.07,1,1.333,5,33.98,22.39,248.96
2013/4/25 9:00,79.22432709,78.46179199,90.60876465,88.62878418,0.295242518,0.050127033,0.875429153,0.765367508,-3.754987955,-4.069122314,-1.389923096,-2.889556885,0.030320969,0,0.101251528,0.068809837,0.111111111,6763.06,6742.03,8882.55,1,2.667,12,37.22,24.15,210.97
2013/4/28 9:00,77.07379913,75.24534607,85.24925232,78.9384613,0.060676575,0.045341492,0.280899048,0.071846008,-11.72748184,-11.57626343,-9.443450928,-10.81906128,2.80E-05,0,0.000145326,0,0,3046.46,3192.26,4700.78,1,1.667,6,23.25,15.9,248.73
2013/8/14 9:00,61.83772659,61.80105591,72.09597778,68.41921997,0.304575622,0.214113057,0.66014272,0.43092519,14.33128834,14.8586731,16.32705688,15.10305786,0,0,0,0,0,1053.94,1080.31,1849.3,1,0.333,2,32.83,22.37,224.48
2013/8/25 9:00,56.24732208,55.029953,62.44596863,60.51115417,0.021991942,0.002534866,0.108341217,0.020082474,3.552792072,3.510528564,5.43057251,3.93838501,0,0,0,0,0,2383.29,2429.74,2646.65,1,1.667,6,68.55,59.16,249.07
2013/12/8 3:00,92.16680908,92.34503174,95.34820557,93.37164307,0.277891636,0.203913629,0.665263116,0.454600275,-2.516855955,-3.05355835,0.882232666,-0.434417725,0.092416733,0.001669682,0.32062158,0.226788983,0.333333333,1154.88,1163.51,1762.96,0,5.667,67,64.13,62.75,245.08
2013/12/25 15:00,90.04413605,98.98880005,103.3139954,101.1177063,0.263890594,0.019546509,0.940078735,0.506591797,-33.12021637,-34.10806274,-25.43618774,-33.11978149,0.000194141,0,0.001055974,0,0,4977.99,4977.99,4977.99,0,2,7,113.52,105.31,248.84
2014/1/3 9:00,96.78674316,96.42324829,100.6842346,98.72329712,0.235849112,0.192198813,0.543013632,0.271376669,-17.07259178,-17.25878906,-13.13354492,-14.43017578,0.005200948,0.001535285,0.028650276,0.00455929,0,2718.28,2964.29,3193.8,1,2,7,52.5,46.89,220.32
2014/1/13 6:00,95.00370026,96.86549377,101.7216949,97.56129456,0.177140981,0.029121399,0.441131592,0.378479004,-38.03749466,-35.6230011,-28.73872375,-34.98139954,0.000111183,0,0.000387139,0.0002464,0,12.82,12.82,12.82,1,2,7,22.23,18,194.82
2014/2/8 6:00,88.48060608,89.52183533,97.59410095,93.9158783,0.061223347,0.029060364,0.219913483,0.107872009,-19.62105942,-19.82073975,-17.90270996,-18.50231934,0.000276883,0.000179396,0.000808257,0.000526212,0,1815.58,1910.65,2275.86,0,4,27,95.52,85.5,249.07
2014/2/10 6:00,90.79360962,89.7771759,99.82356262,97.14045715,0.102230497,0.005065918,0.348518372,0.195701599,-30.81209946,-29.79156494,-24.98077393,-28.39996338,1.92E-05,0,0.000179614,0,0,102.26,102.57,164.03,1,1.333,5,29.51,23.75,248.96
2014/2/22 6:00,89.04400635,89.03462219,97.30610657,95.19624329,0.090564303,0.013664246,0.276176453,0.188110352,-26.31136322,-25.16799927,-21.74539185,-23.025177,0.000103642,0,0.000359229,0.000179614,0,140.78,140.78,140.78,1,2.333,9,26.97,19.66,230.46
2014/2/28 9:00,65.96251678,66.85905457,74.10710144,71.69889832,0.002822081,0,0.024394035,0,-11.78298473,-11.84030151,-6.647674561,-7.408172607,0,0,0,0,0,3837.8,3864.45,8847.88,1,2.667,12,71.18,52.03,249.07
2014/3/1 6:00,74.78834534,74.0899353,89.63339233,76.95175171,0.115581088,0.028564453,0.477973938,0.198051453,-10.81039429,-12.06771851,-5.404388428,-8.217376709,0.002330443,0,0.015851576,0.001162756,0,3282.08,3282.08,4382.76,0,1.667,6,32.92,26.76,206.1
2014/3/3 9:00,83.16156769,84.31982422,86.79125977,86.70336914,0.208546951,0.03843689,0.879776001,0.220413208,-16.66882706,-16.52700806,-10.27993774,-15.6991272,0,0,0,0,0,5579.3,5579.3,7398.69,0,1,4,40.82,30.37,234.82
2014/3/4 9:00,83.90752411,84.38867188,90.11938477,84.73510742,0.298934937,0.050674438,0.860687256,0.830703735,-15.66464233,-15.62338257,-12.51852417,-15.12826538,0.00161061,0,0.009820098,0.000984175,0,22.93,22.93,22.93,1,2,7,43.13,27.36,248.96
2014/3/4 12:00,88.01222992,88.07258606,93.09773254,89.14826965,0.321422994,0.121765137,0.924942017,0.772216797,-16.20267487,-16.65646362,-12.67416382,-14.87936401,0.002253229,0,0.014995923,0.00170269,0,3836.16,4328.15,5664.71,1,2.333,9,24.66,20.83,183.95
2014/3/10 9:00,87.78292847,90.36083984,94.12866211,92.35717773,0.274985135,0.240107775,0.513583422,0.457293749,-26.41560745,-26.0120697,-24.11204529,-25.94163513,0.000515678,0.000538828,0.001074513,0.000774278,0,3139.95,3139.95,3662.07,1,2,7,52.45,32.37,249.07
2014/3/14 6:00,69.52207947,70.34828186,75.30848694,73.32899475,0.262252808,0.189910889,0.822937012,0.442443848,-4.673838139,-2.938812256,-1.152435303,-1.367523193,0,0,0,0,0,160.93,139.54,226.51,1,2,7,20.44,15.07,232.28
2014/3/20 12:00,89.14105225,90.53192139,95.29974365,91.30218506,0.196248367,0.075332642,0.649459839,0.36920166,-17.76900482,-17.67953491,-16.1512146,-16.95767212,0.000406033,8.50E-05,0.001374836,0.000847591,0,1577.11,1577.11,1577.11,1,1,4,22.97,16.85,115.34
2014/3/21 6:00,78.04606628,77.97941589,84.03288269,80.97477722,0.000462704,0,0.004164338,0,-12.06294441,-11.86654663,-9.798919678,-10.7449646,0,0,0,0,0,618.76,678.07,1037.14,1,2.333,9,40.71,28.44,244.96
2014/3/21 9:00,83.22742462,83.19490051,86.11750793,83.63630676,0.005086899,0,0.023906708,0,-14.19349194,-13.95870972,-12.80789185,-12.95455933,0,0,0,0,0,6855.96,6669.4,11154.9,0,2.333,9,107.82,91.56,249.07
2014/3/21 12:00,85.28400421,85.34608459,88.91969299,88.25746155,0.0029077,0,0.01591301,0,-17.10060692,-16.82989502,-15.16046143,-15.83660889,0,0,0,0,0,4288.01,4426.64,5382.51,1,2.333,9,25.28,21.32,201.34
2014/3/26 9:00,64.72548676,66.51763916,73.90533447,70.190979,0,0,0,0,-5.423254967,-4.948944092,-3.509613037,-4.342376709,0,0,0,0,0,2349.9,2300.34,3584.35,1,1.333,5,23.22,16.9,229.88
2014/3/27 9:00,72.00292969,72.88096619,80.8155365,73.83262634,0,0,0,0,-9.56930542,-9.121307373,-7.65914917,-8.579193115,0,0,0,0,0,3744.18,3360.4,5973.5,1,1.667,6,64.87,61.59,233.77
2014/4/15 9:00,76.15485382,78.57748413,84.71176147,79.87533569,0.114084877,0.106910706,0.272994995,0.159362793,-0.578182638,-0.883331299,2.260650635,-0.402008057,0,0,0,0,0,1043.71,1019.95,1401.97,1,0.667,3,41.59,21.01,248.73
2014/4/17 9:00,83.06858826,81.06066895,89.81018066,85.34899902,0.25012961,0.060605295,0.812619448,0.409161806,0.75872463,0.768463135,3.203643799,0.973419189,0.000346863,0,0.002136105,0,0,1704.86,1750.29,2472.72,1,1.333,5,37.81,25.01,248.96
2014/4/21 9:00,80.70043945,80.15917969,84.71923828,82.89111328,0.24738735,0.058456421,0.902816772,0.400497437,1.094051838,1.141571045,2.621124268,1.74697876,0,0,0,0,0,2939.65,3163.12,3567.08,1,3.667,22,57.44,57.46,233.66
2014/4/24 9:00,76.28244781,76.07159424,77.93438721,76.97589111,0.001609617,0,0.012480259,0,1.045400023,0.904083252,2.390838623,1.504302979,0,0,0,0,0,3501.41,3753,6393.46,1,2,7,90.71,87.16,247.36
2014/4/29 9:00,68.52127075,69.89038086,73.22412109,70.45483398,0.050161574,0.022636414,0.301849365,0.03918457,-0.470401347,-0.146453857,1.19644165,1.05581665,0,0,0,0,0,516.7,448.85,882.69,1,0.333,2,25.63,20.92,248.96
2014/5/1 9:00,60.12440491,59.99867249,66.64466858,65.16078186,0.123598963,0.074560605,0.630331457,0.100805722,2.811391115,2.603790283,4.84072876,3.981414795,0,0,0,0,0,1605.37,1592.39,2024.5,1,0.667,3,17.1,23.04,91.21
2014/9/1 6:00,58.23121643,58.65759277,63.16931152,61.73425293,0.007850859,0.001882553,0.051342964,0.005062103,3.84072876,3.605865479,5.705718994,5.267486572,0,0,0,0,0,98.65,88.43,217.05,1,2.333,9,30.85,26.74,206.84
2014/9/1 9:00,66.19265747,65.91889954,71.99165344,67.58760071,0.115747243,0.079460144,0.303863525,0.210845947,2.791981936,2.171051025,4.55178833,4.46182251,0,0,0,0,0,2590.51,1919.68,4385.64,1,2.333,9,38.93,34.99,173.28
2014/9/4 9:00,59.86427689,54.88006592,76.6227417,69.06219482,0.065661959,0.024765015,0.196483612,0.139575958,-0.347483307,0.058380127,0.80368042,0.672576904,0,0,0,0,0,2604.44,2584.76,4274.02,1,2,7,89,77.83,246.55
2014/9/8 6:00,61.03115463,63.87149048,66.72671509,65.20425415,0.24154833,0,0.827987671,0.536117554,4.121341228,4.371856689,5.713287354,4.766387939,0,0,0,0,0,15.32,15.32,15.32,1,1.667,6,23.5,20.73,217.52
2014/9/11 9:00,76.05292511,75.56039429,79.58139038,77.98165894,0.315561295,0.233598709,0.635919571,0.441255569,7.349389076,6.693145752,9.222808838,8.378936768,0,0,0,0,0,1972.82,1844.54,2871.75,1,2.333,9,103.02,108.46,239.5
2014/9/25 9:00,73.67941284,71.28184509,84.61631775,83.29893494,0.240434438,0,0.897979736,0.562316895,-1.709523559,-1.095367432,-0.571868896,-0.98739624,0.001503334,0,0.010096002,0.000339933,0,1653.8,1605.95,2414.12,1,2.667,12,63.58,55.83,239.5
2014/9/26 9:00,66.4719696,66.50541687,73.0188446,69.78227234,0.035860062,0.03074646,0.089107513,0.055793762,-2.223269939,-1.943206787,-1.287506104,-1.746124268,0,0,0,0,0,1166.32,1097.72,1828.37,1,2.667,12,45.33,32.54,248.96
2014/10/9 6:00,72.45703888,71.52555847,85.91569519,79.56022644,0.034520045,0.02596283,0.154956818,0.046207428,-10.79460621,-10.33773804,-5.820159912,-7.609954834,7.65E-05,0,0.000663495,0,0,4951.53,5721.01,7532.52,0,3.667,22,145.82,172.18,249.07
2014/10/26 6:00,87.35752869,88.65039063,94.59472656,93.46875,0.178261325,0.176078454,0.339431435,0.319228798,-13.23628426,-13.67489624,-8.890228271,-11.7671814,0.000434287,0,0.002795307,0.000492146,0,2404.52,2404.52,2404.52,0,3,15,37.53,37.18,113.73
2014/10/26 9:00,85.81106567,86.79440308,95.77975464,93.16403198,0.203403056,0.066772461,0.751220703,0.369750977,-14.18238354,-14.14022827,-9.316497803,-13.60678101,0.000488987,0,0.002995948,0.000774045,0,5233.79,5207.75,6935.79,1,3,15,54.46,37.87,236.77
2014/11/5 9:00,92.04647064,91.72756958,101.6357727,99.72171021,0.203830898,0.181202114,0.776661098,0.189762294,-21.86469078,-20.06114197,-17.46665955,-19.85630798,0.000274958,0,0.00085136,0.000538843,0,9046.19,8385.6,12477.99,1,3.667,22,170.46,182.19,249.07
2014/11/22 6:00,69.08177948,68.50056458,79.44685364,72.84089661,0.053874545,0.041267395,0.219257355,0.064266205,-14.31909561,-14.21206665,-11.6769104,-12.92300415,1.92E-05,0,0.000179614,0,0,671.36,671.36,671.36,0,1.667,6,31.25,17.76,241.89
2014/12/20 6:00,86.82193756,87.09291077,92.36976624,90.2169342,0.317659169,0.015197754,0.979202271,0.875640869,-17.16804695,-17.41488647,-13.36911011,-15.26950073,0.001135906,0,0.00440958,0.00180502,0,1285.82,1204.95,2526.99,0,1.667,6,26.59,15.87,239.45
2015/1/2 15:00,75.59030151,75.18084717,87.05584717,79.71990967,0.234949753,0.054626465,0.929214478,0.320922852,-19.879282,-19.07907104,-15.76876831,-17.05050659,8.34E-05,0,0.000476837,0,0,2431.07,2275.01,3797.22,0,2.333,9,41.41,24.34,197.7
2015/1/4 15:00,55.83858109,56.42907715,59.91442871,57.76989746,0.000985357,0,0.008868217,0,-25.21908569,-24.85678101,-15.31869507,-20.56625366,0,0,0,0,0,6923.12,6858.37,14550.17,1,5,48,133.05,142.18,249.07
2015/1/5 3:00,66.88076782,66.47242737,69.26319885,68.62147522,0.007381651,0,0.06643486,0,-28.31027985,-28.72087097,-19.436203,-25.13542175,0,0,0,0,0,110.01,106.25,247.26,0,3,15,24.02,20.65,248.73
2015/1/6 3:00,71.86219025,76.08001709,79.14984131,77.54779053,0.003773371,0,0.033960342,0,-27.00832367,-22.90779114,-19.32673645,-22.18562317,0.000118794,0,0.0007239,0,0,11.98,11.98,16.2,0,3,15,19.98,16.82,242.69
2015/1/8 6:00,63.86698532,68.5255127,78.02062988,76.97473145,0.11805132,0.048599243,0.350669861,0.174209595,-19.6288681,-18.73139954,-15.12911987,-16.83493042,0.000167093,0,0.001161097,0,0,278.98,136.74,661.09,1,2.667,12,35.84,23.15,246.57
2015/1/27 9:00,89.27846527,92.66523743,102.9621124,97.52363586,0.199622259,0.231643677,0.524200439,0.288635254,-36.31861115,-37.15107727,-28.29292297,-35.86689758,0,0,0,0,0,1660.58,1660.58,1660.58,1,2,7,40.12,31.62,243.03
2015/1/27 15:00,93.18704224,98.38800049,107.5042114,103.2835083,0.188095093,0.021347046,0.697952271,0.299163818,-37.66056442,-38.28198242,-27.4284668,-36.18530273,0,0,0,0,0,1000.85,870.93,1772.92,0,2.333,9,37.65,26.69,151.8
2015/1/29 15:00,85.14230347,88.13899231,94.21955872,92.8396759,0.079813637,0,0.349517822,0.175590515,-36.22954559,-34.95497131,-29.08729553,-31.60682678,0,0,0,0,0,2384.94,2384.94,2509.67,1,2,7,34.85,27.4,185.24
2015/1/31 15:00,68.72418976,68.79748535,77.11291504,73.17785645,0.148774728,0.073208116,0.401058465,0.25848034,-25.32784081,-24.86755371,-19.8939209,-22.88220215,0.000802207,0.00024162,0.002532382,0.00172772,0,2865.95,3346.23,3786.12,1,2.333,9,40.67,34.08,179.29
2015/2/1 6:00,83.12738037,86.60160828,93.52445984,91.73539734,0.063209109,0.012065887,0.238933563,0.134361267,-26.1433754,-26.87924194,-19.35067749,-24.30795288,9.60E-06,0,8.98E-05,0,0,478.65,478.65,703.08,1,3,15,27.45,20.11,229.98
2015/2/5 15:00,86.33401489,85.83248901,97.70162964,89.36422729,0.155743062,0.069580078,0.499572754,0.322769165,-32.61980438,-29.64562988,-25.84289551,-27.28381348,2.63E-05,0,0.000246066,0,0,3062.71,2530.71,5575.22,0,3.333,18,75.35,54.31,248.96
2015/2/6 12:00,79.74368286,80.33580017,93.16490173,90.80210876,0.039505854,0,0.224739075,0.032764435,-31.13648415,-28.88754272,-25.03231812,-26.80429077,0,0,0,0,0,4087.29,4087.29,5565.05,1,1.667,6,30.39,22.83,248.39
