date_slot,mean,median,max,origin
2012-03-02-12,0.0,0.0,-0.0,0
2012-03-02-15,0.0,0.0,0.0,0
2012-03-02-18,0.0,0.0,0.0,0
2012-03-02-21,0.0,0.0,-0.0,0
2012-03-03-00,0.0,0.0,0.0,0
2012-03-03-03,0.0,0.0,-0.0,0
2012-03-03-06,4286.53,969.33,11736.64,0
2012-03-03-09,0.0,0.0,-0.0,0
2012-03-03-12,0.0,0.0,-0.0,0
2012-03-03-15,0.0,0.0,0.0,0
2012-03-03-18,0.0,0.0,-0.0,0
2012-03-03-21,0.0,0.0,-0.0,0
2012-03-04-00,0.0,0.0,0.0,1
2012-03-04-03,0.0,0.0,0.0,0
2012-03-04-06,0.0,0.0,-0.0,0
2012-03-04-09,0.0,0.0,-0.0,0
2012-03-04-12,0.0,0.0,-0.0,0
2012-03-04-15,0.0,0.0,0.0,0
2012-03-04-18,0.0,0.0,-0.0,0
2012-03-04-21,0.0,0.0,-0.0,0
2012-03-05-00,0.0,0.0,0.0,1
2012-03-05-03,0.0,0.0,-0.0,0
2012-03-05-06,0.0,0.0,-0.0,0
2012-03-05-09,825.12,0.0,7771.2,0
2012-03-05-12,0.0,0.0,-0.0,0
2012-03-05-15,0.0,0.0,0.0,0
2012-03-05-18,0.0,0.0,-0.0,0
2012-03-05-21,0.0,0.0,0.0,0
2012-03-06-00,0.0,0.0,0.0,1
2012-03-06-03,0.0,0.0,0.0,0
2012-03-06-06,0.0,0.0,-0.0,0
2012-03-06-09,-12.78,0.0,-0.0,0
2012-03-06-12,0.0,0.0,0.0,0
2012-03-06-15,0.0,0.0,0.0,0
2012-03-06-18,0.0,0.0,-0.0,0
2012-03-06-21,0.0,0.0,0.0,0
2012-03-07-00,0.0,0.0,-0.0,0
2012-03-07-03,0.0,0.0,-0.0,0
2012-03-07-06,0.0,0.0,-0.0,0
2012-03-07-09,0.0,0.0,-0.0,0
2012-03-07-12,0.0,0.0,-0.0,0
2012-03-07-15,0.0,0.0,0.0,0
2012-03-07-18,0.0,0.0,-0.0,0
2012-03-07-21,0.0,0.0,0.0,0
2012-03-08-00,0.0,0.0,-0.0,0
2012-03-08-03,0.0,0.0,-0.0,0
2012-03-08-06,0.0,0.0,-0.0,0
2012-03-08-09,0.0,0.0,-0.0,0
2012-03-08-12,0.0,0.0,-0.0,0
2012-03-08-15,0.0,0.0,0.0,0
2012-03-08-18,0.0,0.0,0.0,0
2012-03-08-21,0.0,0.0,0.0,0
2012-03-09-00,0.0,0.0,-0.0,0
2012-03-09-03,0.0,0.0,-0.0,0
2012-03-09-06,0.0,0.0,0.0,0
2012-03-09-09,0.0,0.0,-0.0,0
2012-03-09-12,0.0,0.0,0.0,0
2012-03-09-15,0.0,0.0,0.0,0
2012-03-09-18,0.0,0.0,-0.0,0
2012-03-09-21,0.0,0.0,0.0,0
2012-03-10-00,0.0,0.0,-0.0,0
2012-03-10-03,0.0,0.0,0.0,0
2012-03-10-06,849.18,0.0,4416.41,0
2012-03-10-09,0.0,0.0,-0.0,0
2012-03-10-12,0.0,0.0,-0.0,0
2012-03-10-15,0.0,0.0,0.0,0
2012-03-10-18,0.0,0.0,0.0,0
2012-03-10-21,0.0,0.0,0.0,0
2012-03-11-03,0.0,0.0,-0.0,0
2012-03-11-06,0.0,0.0,-0.0,0
2012-03-11-09,0.0,0.0,-0.0,0
2012-03-11-12,0.0,0.0,0.0,0
2012-03-11-15,0.0,0.0,0.0,0
2012-03-11-18,0.0,0.0,-0.0,0
2012-03-11-21,0.0,0.0,0.0,0
2012-03-12-03,0.0,0.0,-0.0,0
2012-03-12-06,0.0,0.0,0.0,0
2012-03-12-09,0.0,0.0,-0.0,0
2012-03-12-12,0.0,0.0,0.0,0
2012-03-12-15,0.0,0.0,0.0,0
2012-03-12-18,0.0,0.0,0.0,0
2012-03-12-21,0.0,0.0,-0.0,0
2012-03-13-00,0.0,0.0,-0.0,0
2012-03-13-03,0.0,0.0,0.0,0
2012-03-13-06,0.0,0.0,0.0,0
2012-03-13-09,0.0,0.0,0.0,0
2012-03-13-12,0.0,0.0,-0.0,0
2012-03-13-15,0.0,0.0,-0.0,0
2012-03-13-18,0.0,0.0,0.0,0
2012-03-13-21,0.0,0.0,-0.0,0
2012-03-14-00,0.0,0.0,-0.0,0
2012-03-14-03,0.0,0.0,-0.0,0
2012-03-14-06,0.0,0.0,-0.0,0
2012-03-14-09,0.0,0.0,0.0,0
2012-03-14-12,0.0,0.0,-0.0,0
2012-03-14-15,0.0,0.0,0.0,0
2012-03-14-18,0.0,0.0,0.0,0
2012-03-14-21,0.0,0.0,-0.0,0
2012-03-15-00,0.0,0.0,-0.0,0
2012-03-15-03,0.0,0.0,-0.0,0
2012-03-15-06,0.0,0.0,0.0,0
2012-03-15-09,1907.44,0.0,6352.78,0
2012-03-15-12,0.0,0.0,-0.0,0
2012-03-16-12,0.0,0.0,0.0,0
2012-03-16-15,0.0,0.0,0.0,0
2012-03-16-18,0.0,0.0,-0.0,0
2012-03-16-21,0.0,0.0,0.0,0
2012-03-17-00,0.0,0.0,0.0,0
2012-03-17-03,0.0,0.0,-0.0,0
2012-03-17-06,539.43,0.0,5394.28,0
2012-03-17-09,0.0,0.0,-0.0,0
2012-03-17-12,0.0,0.0,-0.0,0
2012-03-17-15,0.0,0.0,-0.0,0
2012-03-17-18,0.0,0.0,-0.0,0
2012-03-17-21,0.0,0.0,0.0,0
2012-03-18-00,0.0,0.0,-0.0,0
2012-03-18-03,0.0,0.0,-0.0,0
2012-03-18-06,0.0,0.0,0.0,0
2012-03-18-09,0.0,0.0,-0.0,0
2012-03-18-12,1025.08,0.0,4450.99,0
2012-03-18-15,0.0,0.0,-0.0,0
2012-03-18-18,0.0,0.0,-0.0,0
2012-03-18-21,0.0,0.0,0.0,0
2012-03-19-00,0.0,0.0,0.0,1
2012-03-19-03,0.0,0.0,-0.0,0
2012-03-19-06,0.0,0.0,-0.0,0
2012-03-19-09,0.0,0.0,-0.0,0
2012-03-19-12,0.0,0.0,0.0,0
2012-03-19-15,0.0,0.0,-0.0,0
2012-03-19-18,0.0,0.0,-0.0,0
2012-03-19-21,0.0,0.0,0.0,0
2012-03-20-00,0.0,0.0,0.0,1
2012-03-20-03,0.0,0.0,0.0,0
2012-03-20-06,0.0,0.0,-0.0,0
2012-03-20-09,0.0,0.0,-0.0,0
2012-03-20-12,0.0,0.0,0.0,0
2012-03-20-15,0.0,0.0,0.0,0
2012-03-20-18,0.0,0.0,-0.0,0
2012-03-20-21,0.0,0.0,0.0,0
2012-03-21-00,0.0,0.0,0.0,1
2012-03-21-03,0.0,0.0,0.0,0
2012-03-21-06,0.0,0.0,-0.0,0
2012-03-21-09,0.0,0.0,0.0,0
2012-03-21-12,0.0,0.0,0.0,0
2012-03-21-15,0.0,0.0,0.0,0
2012-03-21-18,0.0,0.0,-0.0,0
2012-03-21-21,0.0,0.0,-0.0,0
2012-03-22-00,0.0,0.0,0.0,1
2012-03-22-03,0.0,0.0,0.0,0
2012-03-22-06,0.0,0.0,0.0,0
2012-03-22-09,0.0,0.0,-0.0,0
2012-03-22-12,0.0,0.0,-0.0,0
2012-03-22-15,0.0,0.0,0.0,0
2012-03-22-18,0.0,0.0,-0.0,0
2012-03-22-21,0.0,0.0,-0.0,0
2012-03-23-00,0.0,0.0,-0.0,0
2012-03-23-03,0.0,0.0,-0.0,0
2012-03-23-06,0.0,0.0,-0.0,0
2012-03-23-09,0.0,0.0,0.0,0
2012-03-23-12,0.0,0.0,-0.0,0
2012-03-23-15,0.0,0.0,0.0,0
2012-03-23-18,0.0,0.0,-0.0,0
2012-03-23-21,0.0,0.0,-0.0,0
2012-03-24-00,0.0,0.0,0.0,0
2012-03-24-03,0.0,0.0,0.0,0
2012-03-24-06,0.0,0.0,0.0,0
2012-03-24-09,0.0,0.0,0.0,0
2012-03-24-12,0.0,0.0,0.0,0
2012-03-24-15,0.0,0.0,0.0,0
2012-03-24-18,0.0,0.0,0.0,0
2012-03-24-21,0.0,0.0,-0.0,0
2012-03-25-00,0.0,0.0,-0.0,0
2012-03-25-03,0.0,0.0,0.0,0
2012-03-25-06,0.0,0.0,-0.0,0
2012-03-25-09,0.0,0.0,0.0,0
2012-03-25-12,0.0,0.0,-0.0,0
2012-03-25-15,0.0,0.0,0.0,0
2012-03-25-18,0.0,0.0,-0.0,0
2012-03-25-21,0.0,0.0,0.0,0
2012-03-26-00,0.0,0.0,-0.0,0
2012-03-26-03,0.0,0.0,0.0,0
2012-03-26-06,0.0,0.0,-0.0,0
2012-03-26-09,0.0,0.0,-0.0,0
2012-03-26-12,0.0,0.0,-0.0,0
2012-03-26-15,0.0,0.0,0.0,0
2012-03-26-18,0.0,0.0,0.0,0
2012-03-26-21,0.0,0.0,-0.0,0
2012-03-27-03,0.0,0.0,0.0,0
2012-03-27-06,0.0,0.0,0.0,0
2012-03-27-09,0.0,0.0,0.0,0
2012-03-27-12,0.0,0.0,0.0,0
2012-03-27-15,0.0,0.0,0.0,0
2012-03-27-18,0.0,0.0,0.0,0
2012-03-27-21,0.0,0.0,-0.0,0
2012-03-28-00,0.0,0.0,0.0,1
2012-03-28-03,0.0,0.0,-0.0,0
2012-03-28-06,0.0,0.0,0.0,0
2012-03-28-09,0.0,0.0,0.0,0
2012-03-28-12,0.0,0.0,0.0,0
2012-03-28-15,0.0,0.0,0.0,0
2012-03-28-18,0.0,0.0,-0.0,0
2012-03-28-21,0.0,0.0,-0.0,0
2012-03-29-00,0.0,0.0,0.0,1
2012-03-29-03,0.0,0.0,-0.0,0
2012-03-29-06,0.0,0.0,-0.0,0
2012-03-29-09,0.0,0.0,0.0,0
2012-03-29-12,0.0,0.0,-0.0,0
2012-03-29-15,0.0,0.0,-0.0,0
2012-03-29-18,0.0,0.0,0.0,0
2012-03-29-21,0.0,0.0,-0.0,0
2012-03-30-00,0.0,0.0,-0.0,0
2012-03-30-03,0.0,0.0,-0.0,0
2012-03-30-06,0.0,0.0,-0.0,0
2012-03-30-09,0.0,0.0,0.0,0
2012-03-30-12,0.0,0.0,0.0,0
2012-03-30-15,0.0,0.0,0.0,0
2012-03-30-18,0.0,0.0,0.0,0
2012-03-30-21,0.0,0.0,0.0,0
2012-03-31-00,0.0,0.0,0.0,0
2012-03-31-03,0.0,0.0,-0.0,0
2012-03-31-06,0.0,0.0,-0.0,0
2012-03-31-09,0.0,0.0,-0.0,0
2012-03-31-12,0.0,0.0,-0.0,0
2012-03-31-15,0.0,0.0,-0.0,0
2012-03-31-18,0.0,0.0,-0.0,0
2012-03-31-21,0.0,0.0,-0.0,0
2012-04-01-00,0.0,0.0,-0.0,0
2012-04-01-03,0.0,0.0,-0.0,0
2012-04-01-06,0.0,0.0,-0.0,0
2012-04-01-09,0.0,0.0,-0.0,0
2012-04-01-12,0.0,0.0,-0.0,0
2012-04-01-15,0.0,0.0,0.0,0
2012-04-01-21,0.0,0.0,0.0,0
2012-04-02-00,0.0,0.0,-0.0,0
2012-04-02-03,0.0,0.0,-0.0,0
2012-04-02-06,0.0,0.0,0.0,0
2012-04-02-09,0.0,0.0,-0.0,0
2012-04-02-12,0.0,0.0,-0.0,0
2012-04-02-15,0.0,0.0,0.0,0
2012-04-02-18,0.0,0.0,0.0,0
2012-04-02-21,0.0,0.0,0.0,0
2012-04-03-00,0.0,0.0,-0.0,0
2012-04-03-03,0.0,0.0,-0.0,0
2012-04-03-06,0.0,0.0,-0.0,0
2012-04-03-09,451.96,0.0,4519.61,0
2012-04-03-12,0.0,0.0,-0.0,0
2012-04-03-15,0.0,0.0,0.0,0
2012-04-03-18,0.0,0.0,-0.0,0
2012-04-03-21,0.0,0.0,0.0,0
2012-04-04-03,0.0,0.0,0.0,0
2012-04-04-06,0.0,0.0,-0.0,0
2012-04-04-09,0.0,0.0,0.0,0
2012-04-04-12,0.0,0.0,0.0,0
2012-04-04-15,0.0,0.0,0.0,0
2012-04-04-18,0.0,0.0,-0.0,0
2012-04-04-21,0.0,0.0,0.0,0
2012-04-05-03,0.0,0.0,-0.0,0
2012-04-05-06,0.0,0.0,0.0,0
2012-04-05-09,0.0,0.0,0.0,0
2012-04-05-12,0.0,0.0,0.0,0
2012-04-05-15,0.0,0.0,0.0,0
2012-04-05-18,0.0,0.0,-0.0,0
2012-04-05-21,0.0,0.0,-0.0,0
2012-04-06-00,0.0,0.0,0.0,1
2012-04-06-03,0.0,0.0,-0.0,0
2012-04-06-06,0.0,0.0,-0.0,0
2012-04-06-09,0.0,0.0,0.0,0
2012-04-06-12,0.0,0.0,0.0,0
2012-04-06-15,0.0,0.0,-0.0,0
2012-04-06-18,0.0,0.0,0.0,0
2012-04-06-21,0.0,0.0,-0.0,0
2012-04-07-00,0.0,0.0,-0.0,0
2012-04-07-09,79.32,0.0,793.19,0
2012-04-07-12,0.0,0.0,-0.0,0
2012-04-07-15,0.0,0.0,-0.0,0
2012-04-07-18,0.0,0.0,0.0,0
2012-04-07-21,-7011.96,0.0,-0.0,0
2012-04-08-00,0.0,0.0,-0.0,0
2012-04-08-03,0.0,0.0,-0.0,0
2012-04-08-06,0.0,0.0,-0.0,0
2012-04-08-09,0.0,0.0,-0.0,0
2012-04-08-12,0.0,0.0,-0.0,0
2012-04-08-15,0.0,0.0,-0.0,0
2012-04-08-18,0.0,0.0,0.0,0
2012-04-08-21,0.0,0.0,-0.0,0
2012-04-09-00,0.0,0.0,-0.0,0
2012-04-09-03,0.0,0.0,-0.0,0
2012-04-09-06,0.0,0.0,-0.0,0
2012-04-09-09,0.0,0.0,0.0,0
2012-04-09-12,0.0,0.0,-0.0,0
2012-04-09-15,0.0,0.0,-0.0,0
2012-04-09-18,0.0,0.0,-0.0,0
2012-04-09-21,0.0,0.0,-0.0,0
2012-04-10-00,0.0,0.0,0.0,0
2012-04-10-03,0.0,0.0,-0.0,0
2012-04-10-06,0.0,0.0,-0.0,0
2012-04-10-09,0.0,0.0,0.0,0
2012-04-10-12,0.0,0.0,-0.0,0
2012-04-10-15,0.0,0.0,-0.0,0
2012-04-10-18,0.0,0.0,-0.0,0
2012-04-10-21,-1691.6,0.0,420.05,0
2012-04-11-00,0.0,0.0,0.0,0
2012-04-11-03,0.0,0.0,-0.0,0
2012-04-11-06,0.0,0.0,-0.0,0
2012-04-11-09,0.0,0.0,0.0,0
2012-04-11-12,0.0,0.0,-0.0,0
2012-04-11-15,0.0,0.0,-0.0,0
2012-04-11-18,0.0,0.0,-0.0,0
2012-04-11-21,0.0,0.0,-0.0,0
2012-04-12-03,0.0,0.0,-0.0,0
2012-04-12-06,0.0,0.0,0.0,0
2012-04-12-09,0.0,0.0,0.0,0
2012-04-12-12,0.0,0.0,0.0,0
2012-04-12-15,0.0,0.0,0.0,0
2012-04-12-18,0.0,0.0,-0.0,0
2012-04-12-21,0.0,0.0,-0.0,0
2012-04-13-00,0.0,0.0,0.0,1
2012-04-13-03,0.0,0.0,-0.0,0
2012-04-13-06,0.0,0.0,0.0,0
2012-04-13-09,0.0,0.0,0.0,0
2012-04-13-12,0.0,0.0,-0.0,0
2012-04-13-15,0.0,0.0,-0.0,0
2012-04-13-18,0.0,0.0,0.0,0
2012-04-13-21,0.0,0.0,-0.0,0
2012-04-14-00,0.0,0.0,0.0,1
2012-04-14-03,0.0,0.0,0.0,0
2012-04-14-06,0.0,0.0,0.0,0
2012-04-14-09,419.5,0.0,4195.02,0
2012-04-14-12,0.0,0.0,0.0,0
2012-04-14-15,0.0,0.0,-0.0,0
2012-04-14-18,0.0,0.0,-0.0,0
2012-04-14-21,0.0,0.0,-0.0,0
2012-04-15-00,0.0,0.0,-0.0,0
2012-04-15-03,0.0,0.0,-0.0,0
2012-04-15-06,0.0,0.0,0.0,0
2012-04-15-09,0.0,0.0,0.0,0
2012-04-15-12,0.0,0.0,-0.0,0
2012-04-15-15,0.0,0.0,-0.0,0
2012-04-15-18,0.0,0.0,-0.0,0
2012-04-15-21,0.0,0.0,-0.0,0
2012-04-16-00,0.0,0.0,-0.0,0
2012-04-16-03,0.0,0.0,-0.0,0
2012-04-16-06,0.0,0.0,-0.0,0
2012-04-16-09,0.0,0.0,0.0,0
2012-04-16-12,0.0,0.0,0.0,0
2012-04-16-15,0.0,0.0,0.0,0
2012-04-16-18,0.0,0.0,-0.0,0
2012-04-16-21,0.0,0.0,-0.0,0
2012-04-17-00,0.0,0.0,-0.0,0
2012-04-17-03,0.0,0.0,-0.0,0
2012-04-17-06,0.0,0.0,0.0,0
2012-04-17-09,0.0,0.0,-0.0,0
2012-04-17-12,0.0,0.0,0.0,0
2012-04-17-15,0.0,0.0,0.0,0
2012-04-17-18,0.0,0.0,0.0,0
2012-04-17-21,0.0,0.0,0.0,0
2012-04-18-00,0.0,0.0,-0.0,0
2012-04-18-03,0.0,0.0,-0.0,0
2012-04-18-06,0.0,0.0,0.0,0
2012-04-18-09,0.0,0.0,0.0,0
2012-04-18-12,0.0,0.0,0.0,0
2012-04-18-15,0.0,0.0,0.0,0
2012-04-18-18,0.0,0.0,0.0,0
2012-04-18-21,0.0,0.0,0.0,0
2012-04-19-00,0.0,0.0,0.0,0
2012-04-19-03,0.0,0.0,-0.0,0
2012-04-19-06,0.0,0.0,-0.0,0
2012-04-19-09,0.0,0.0,0.0,0
2012-04-19-12,0.0,0.0,-0.0,0
2012-04-19-15,0.0,0.0,0.0,0
2012-04-19-18,0.0,0.0,-0.0,0
2012-04-19-21,0.0,0.0,-0.0,0
2012-04-20-03,0.0,0.0,-0.0,0
2012-04-20-06,0.0,0.0,0.0,0
2012-04-20-09,0.0,0.0,0.0,0
2012-04-20-12,0.0,0.0,-0.0,0
2012-04-20-15,0.0,0.0,0.0,0
2012-04-20-18,0.0,0.0,-0.0,0
2012-04-20-21,0.0,0.0,0.0,0
2012-04-21-00,0.0,0.0,-0.0,0
2012-04-21-03,0.0,0.0,0.0,0
2012-04-21-06,0.0,0.0,0.0,0
2012-04-21-09,0.0,0.0,0.0,0
2012-04-21-12,0.0,0.0,0.0,0
2012-04-21-15,0.0,0.0,-0.0,0
2012-04-21-18,0.0,0.0,-0.0,0
2012-04-21-21,38.2,0.0,261.98,0
2012-04-22-00,0.0,0.0,0.0,0
2012-04-22-03,0.0,0.0,-0.0,0
2012-04-22-06,0.0,0.0,0.0,0
2012-04-22-09,111.69,0.0,1116.89,0
2012-04-22-12,0.0,0.0,-0.0,0
2012-04-22-15,0.0,0.0,-0.0,0
2012-04-22-18,0.0,0.0,0.0,0
2012-04-22-21,109.54,0.0,549.44,0
2012-04-23-00,0.0,0.0,-0.0,0
2012-04-23-03,0.0,0.0,-0.0,0
2012-04-23-06,1652.57,0.0,11395.76,0
2012-04-23-09,0.0,0.0,0.0,0
2012-04-23-12,0.0,0.0,0.0,0
2012-04-23-15,0.0,0.0,-0.0,0
2012-04-23-18,0.0,0.0,0.0,0
2012-04-23-21,-42.39,0.0,-0.0,0
2012-04-24-00,0.0,0.0,-0.0,0
2012-04-24-03,0.0,0.0,-0.0,0
2012-04-24-06,0.0,0.0,0.0,0
2012-04-24-09,0.0,0.0,-0.0,0
2012-04-24-12,0.0,0.0,-0.0,0
2012-04-24-15,0.0,0.0,0.0,0
2012-04-24-18,0.0,0.0,-0.0,0
2012-04-24-21,-70.18,0.0,268.6,0
2012-04-25-00,0.0,0.0,-0.0,0
2012-04-25-03,0.0,0.0,-0.0,0
2012-04-25-06,79.41,0.0,794.08,0
2012-04-25-09,0.0,0.0,-0.0,0
2012-04-25-12,0.0,0.0,-0.0,0
2012-04-25-15,0.0,0.0,0.0,0
2012-04-25-18,0.0,0.0,0.0,0
2012-04-25-21,-623.17,0.0,0.0,0
2012-04-26-00,0.0,0.0,-0.0,0
2012-04-26-03,0.0,0.0,-0.0,0
2012-04-26-06,0.0,0.0,-0.0,0
2012-04-26-09,0.0,0.0,0.0,0
2012-04-26-12,0.0,0.0,-0.0,0
2012-04-26-15,0.0,0.0,0.0,0
2012-04-26-18,0.0,0.0,-0.0,0
2012-04-26-21,0.0,0.0,-0.0,0
2012-04-27-00,0.0,0.0,0.0,0
2012-04-27-03,0.0,0.0,-0.0,0
2012-04-27-06,0.0,0.0,0.0,0
2012-04-27-09,0.0,0.0,-0.0,0
2012-04-27-12,0.0,0.0,-0.0,0
2012-04-27-15,0.0,0.0,0.0,0
2012-04-27-18,0.0,0.0,-0.0,0
2012-04-27-21,43.73,0.0,354.31,0
2012-04-28-03,0.0,0.0,-0.0,0
2012-04-28-06,0.0,0.0,-0.0,0
2012-04-28-09,0.0,0.0,0.0,0
2012-04-28-12,0.0,0.0,-0.0,0
2012-04-28-15,0.0,0.0,0.0,0
2012-04-28-18,0.0,0.0,0.0,0
2012-04-28-21,0.0,0.0,-0.0,0
2012-04-29-00,0.0,0.0,0.0,1
2012-04-29-03,0.0,0.0,-0.0,0
2012-04-29-06,0.0,0.0,-0.0,0
2012-04-29-09,0.0,0.0,-0.0,0
2012-04-29-12,0.0,0.0,-0.0,0
2012-04-29-15,0.0,0.0,-0.0,0
2012-04-29-18,0.0,0.0,-0.0,0
2012-04-29-21,-6152.37,-278.41,656.07,0
2012-04-30-00,0.0,0.0,-0.0,0
2012-04-30-03,0.0,0.0,-0.0,0
2012-04-30-06,0.0,0.0,0.0,0
2012-04-30-09,0.0,0.0,0.0,0
2012-04-30-12,0.0,0.0,-0.0,0
2012-04-30-15,0.0,0.0,-0.0,0
2012-04-30-18,0.0,0.0,-0.0,0
2012-04-30-21,-5996.38,-4136.09,714.23,0
2012-05-01-00,0.0,0.0,0.0,0
2012-05-01-03,0.0,0.0,-0.0,0
2012-05-01-06,0.0,0.0,-0.0,0
2012-05-01-09,0.0,0.0,-0.0,0
2012-05-01-12,0.0,0.0,-0.0,0
2012-05-01-15,0.0,0.0,-0.0,0
2012-05-01-18,0.0,0.0,-0.0,0
2012-05-01-21,-42.46,0.0,243.88,0
2012-05-02-00,0.0,0.0,-0.0,0
2012-05-02-03,0.0,0.0,-0.0,0
2012-05-02-06,0.0,0.0,-0.0,0
2012-05-02-09,0.0,0.0,-0.0,0
2012-05-02-12,0.0,0.0,0.0,0
2012-05-02-15,0.0,0.0,0.0,0
2012-05-02-18,0.0,0.0,-0.0,0
2012-05-02-21,0.0,0.0,-0.0,0
2012-05-03-00,0.0,0.0,-0.0,0
2012-05-03-03,0.0,0.0,-0.0,0
