date_slot,mean,median,max,origin
2012-05-03-06,0.0,0.0,0.0,0
2012-05-03-09,0.0,0.0,-0.0,0
2012-05-03-12,0.0,0.0,-0.0,0
2012-05-03-15,0.0,0.0,0.0,0
2012-05-03-18,0.0,0.0,-0.0,0
2012-05-03-21,-8469.55,-41.43,550.66,0
2012-05-04-00,0.0,0.0,0.0,0
2012-05-04-03,0.0,0.0,-0.0,0
2012-05-04-06,0.0,0.0,-0.0,0
2012-05-04-09,0.0,0.0,-0.0,0
2012-05-04-12,0.0,0.0,-0.0,0
2012-05-04-15,0.0,0.0,-0.0,0
2012-05-04-18,0.0,0.0,-0.0,0
2012-05-04-21,-3984.76,-198.13,1128.08,0
2012-05-05-00,0.0,0.0,-0.0,0
2012-05-05-03,0.0,0.0,-0.0,0
2012-05-05-06,0.0,0.0,0.0,0
2012-05-05-09,0.0,0.0,0.0,0
2012-05-05-12,0.0,0.0,-0.0,0
2012-05-05-15,0.0,0.0,0.0,0
2012-05-05-18,0.0,0.0,-0.0,0
2012-05-05-21,0.0,0.0,-0.0,0
2012-05-06-03,0.0,0.0,-0.0,0
2012-05-06-06,0.0,0.0,-0.0,0
2012-05-06-09,0.0,0.0,0.0,0
2012-05-06-12,0.0,0.0,-0.0,0
2012-05-06-15,0.0,0.0,0.0,0
2012-05-06-18,0.0,0.0,-0.0,0
2012-05-06-21,-5278.36,-66.04,406.58,0
2012-05-07-00,0.0,0.0,-0.0,0
2012-05-07-03,0.0,0.0,-0.0,0
2012-05-07-06,0.0,0.0,0.0,0
2012-05-07-09,0.0,0.0,-0.0,0
2012-05-07-12,0.0,0.0,0.0,0
2012-05-07-15,0.0,0.0,0.0,0
2012-05-07-18,0.0,0.0,-0.0,0
2012-05-07-21,0.0,0.0,-0.0,0
2012-05-08-00,0.0,0.0,-0.0,0
2012-05-08-03,0.0,0.0,-0.0,0
2012-05-08-06,0.0,0.0,0.0,0
2012-05-08-09,0.0,0.0,-0.0,0
2012-05-08-12,0.0,0.0,0.0,0
2012-05-08-15,0.0,0.0,-0.0,0
2012-05-08-18,0.0,0.0,0.0,0
2012-05-08-21,0.8,1.0,1.0,0
2012-05-09-00,0.0,0.0,-0.0,0
2012-05-09-03,0.0,0.0,0.0,0
2012-05-09-06,2241.97,0.0,16586.11,0
2012-05-09-09,0.0,0.0,0.0,0
2012-05-09-12,0.0,0.0,-0.0,0
2012-05-09-15,0.0,0.0,-0.0,0
2012-05-09-18,0.0,0.0,-0.0,0
2012-05-09-21,-3342.86,0.0,1337.5,0
2012-05-10-00,0.0,0.0,-0.0,0
2012-05-10-03,0.0,0.0,-0.0,0
2012-05-10-06,0.0,0.0,-0.0,0
2012-05-10-09,0.0,0.0,0.0,0
2012-05-10-12,0.0,0.0,0.0,0
2012-05-10-15,0.0,0.0,0.0,0
2012-05-10-18,0.0,0.0,-0.0,0
2012-05-10-21,-6514.66,-5099.52,546.77,0
2012-05-11-00,0.0,0.0,-0.0,0
2012-05-11-03,0.0,0.0,0.0,0
2012-05-11-06,0.0,0.0,0.0,0
2012-05-11-09,0.0,0.0,-0.0,0
2012-05-11-12,0.0,0.0,-0.0,0
2012-05-11-15,0.0,0.0,0.0,0
2012-05-11-18,0.0,0.0,-0.0,0
2012-05-11-21,0.0,0.0,-0.0,0
2012-05-12-00,0.0,0.0,-0.0,0
2012-05-12-03,0.0,0.0,-0.0,0
2012-05-12-06,0.0,0.0,-0.0,0
2012-05-12-09,0.0,0.0,0.0,0
2012-05-12-12,0.0,0.0,-0.0,0
2012-05-12-15,0.0,0.0,0.0,0
2012-05-12-18,0.0,0.0,-0.0,0
2012-05-12-21,-8395.6,-5450.96,223.95,0
2012-05-13-00,0.0,0.0,-0.0,0
2012-05-13-03,0.0,0.0,-0.0,0
2012-05-13-06,0.0,0.0,-0.0,0
2012-05-13-09,0.0,0.0,0.0,0
2012-05-13-12,0.0,0.0,0.0,0
2012-05-13-15,0.0,0.0,0.0,0
2012-05-13-18,0.0,0.0,-0.0,0
2012-05-13-21,-472.77,0.0,584.9,0
2012-05-14-03,0.0,0.0,-0.0,0
2012-05-14-06,0.0,0.0,-0.0,0
2012-05-14-09,0.0,0.0,0.0,0
2012-05-14-12,0.0,0.0,0.0,0
2012-05-14-15,0.0,0.0,-0.0,0
2012-05-14-18,0.0,0.0,-0.0,0
2012-05-14-21,0.0,0.0,-0.0,0
2012-05-15-00,0.0,0.0,-0.0,0
2012-05-15-03,0.0,0.0,-0.0,0
2012-05-15-06,0.0,0.0,-0.0,0
2012-05-15-09,0.0,0.0,0.0,0
2012-05-15-12,0.0,0.0,-0.0,0
2012-05-15-15,0.0,0.0,0.0,0
2012-05-15-18,0.0,0.0,-0.0,0
2012-05-15-21,-2553.08,0.0,702.11,0
2012-05-16-00,0.0,0.0,-0.0,0
2012-05-16-03,0.0,0.0,-0.0,0
2012-05-16-06,0.0,0.0,-0.0,0
2012-05-16-09,0.0,0.0,-0.0,0
2012-05-16-12,0.0,0.0,-0.0,0
2012-05-16-15,0.0,0.0,0.0,0
2012-05-16-18,0.0,0.0,-0.0,0
2012-05-16-21,0.0,0.0,-0.0,0
2012-05-17-00,0.0,0.0,-0.0,0
2012-05-17-03,0.0,0.0,-0.0,0
2012-05-17-06,0.0,0.0,-0.0,0
2012-05-17-09,0.0,0.0,0.0,0
2012-05-17-12,0.0,0.0,-0.0,0
2012-05-17-15,0.0,0.0,-0.0,0
2012-05-17-18,0.0,0.0,-0.0,0
2012-05-17-21,-1857.99,-40.44,722.11,0
2012-05-18-00,0.0,0.0,-0.0,0
2012-05-18-03,0.0,0.0,-0.0,0
2012-05-18-06,0.0,0.0,-0.0,0
2012-05-18-09,0.0,0.0,0.0,0
2012-05-18-12,0.0,0.0,-0.0,0
2012-05-18-15,0.0,0.0,-0.0,0
2012-05-18-18,0.0,0.0,0.0,0
2012-05-18-21,-48.73,0.0,467.64,0
2012-05-19-00,0.0,0.0,-0.0,0
2012-05-19-03,0.0,0.0,-0.0,0
2012-05-19-06,0.0,0.0,0.0,0
2012-05-19-09,0.0,0.0,-0.0,0
2012-05-19-12,0.0,0.0,-0.0,0
2012-05-19-15,0.0,0.0,0.0,0
2012-05-19-18,0.0,0.0,-0.0,0
2012-05-19-21,-1046.18,0.0,2.88,0
2012-05-20-00,0.0,0.0,-0.0,0
2012-05-20-03,0.0,0.0,-0.0,0
2012-05-20-06,0.0,0.0,0.0,0
2012-05-20-09,0.0,0.0,-0.0,0
2012-05-20-12,0.0,0.0,-0.0,0
2012-05-20-15,0.0,0.0,0.0,0
2012-05-20-18,0.0,0.0,-0.0,0
2012-05-20-21,-7194.71,-1881.11,417.17,0
2012-05-21-03,0.0,0.0,-0.0,0
2012-05-21-06,0.0,0.0,-0.0,0
2012-05-21-09,0.0,0.0,-0.0,0
2012-05-21-12,0.0,0.0,-0.0,0
2012-05-21-15,0.0,0.0,-0.0,0
2012-05-21-18,0.0,0.0,-0.0,0
2012-05-21-21,0.0,0.0,0.0,0
2012-05-22-03,0.0,0.0,-0.0,0
2012-05-22-06,0.0,0.0,-0.0,0
2012-05-22-09,0.0,0.0,-0.0,0
2012-05-22-12,0.0,0.0,-0.0,0
2012-05-22-15,0.0,0.0,0.0,0
2012-05-22-18,0.0,0.0,-0.0,0
2012-05-22-21,-3382.55,0.0,853.38,0
2012-05-23-00,0.0,0.0,0.0,0
2012-05-23-03,0.0,0.0,-0.0,0
2012-05-23-06,2214.03,0.0,9973.81,0
2012-05-23-09,0.0,0.0,0.0,0
2012-05-23-12,0.0,0.0,-0.0,0
2012-05-23-15,0.0,0.0,-0.0,0
2012-05-23-18,0.0,0.0,-0.0,0
2012-05-23-21,-133.77,-32.03,85.19,0
2012-05-24-00,0.0,0.0,-0.0,0
2012-05-24-03,0.0,0.0,0.0,0
2012-05-24-06,0.0,0.0,-0.0,0
2012-05-24-09,0.0,0.0,0.0,0
2012-05-24-12,0.0,0.0,0.0,0
2012-05-24-15,0.0,0.0,-0.0,0
2012-05-24-18,0.0,0.0,-0.0,0
2012-05-24-21,-2432.75,-144.99,246.38,0
2012-05-25-00,0.0,0.0,-0.0,0
2012-05-25-03,0.0,0.0,-0.0,0
2012-05-25-06,0.0,0.0,-0.0,0
2012-05-25-09,0.0,0.0,0.0,0
2012-05-25-12,0.0,0.0,-0.0,0
2012-05-25-15,0.0,0.0,0.0,0
2012-05-25-18,0.0,0.0,-0.0,0
2012-05-25-21,0.0,0.0,-0.0,0
2012-05-26-00,0.0,0.0,-0.0,0
2012-05-26-03,0.0,0.0,-0.0,0
2012-05-26-06,0.0,0.0,-0.0,0
2012-05-26-09,0.0,0.0,-0.0,0
2012-05-26-12,0.0,0.0,-0.0,0
2012-05-26-15,0.0,0.0,0.0,0
2012-05-26-18,0.0,0.0,-0.0,0
2012-05-26-21,-11468.29,-6147.12,345.0,0
2012-05-27-00,0.0,0.0,0.0,0
2012-05-27-03,0.0,0.0,-0.0,0
2012-05-27-06,0.0,0.0,-0.0,0
2012-05-27-09,0.0,0.0,0.0,0
2012-05-27-12,0.0,0.0,-0.0,0
2012-05-27-15,0.0,0.0,0.0,0
2012-05-27-18,0.0,0.0,-0.0,0
2012-05-27-21,-1089.33,44.92,536.7,0
2012-05-28-00,0.0,0.0,-0.0,0
2012-05-28-03,0.0,0.0,-0.0,0
2012-05-28-06,0.0,0.0,-0.0,0
2012-05-28-09,0.0,0.0,-0.0,0
2012-05-28-12,0.0,0.0,-0.0,0
2012-05-28-15,0.0,0.0,0.0,0
2012-05-28-18,0.0,0.0,-0.0,0
2012-05-28-21,0.0,0.0,0.0,0
2012-05-29-03,0.0,0.0,-0.0,0
2012-05-29-06,0.0,0.0,0.0,0
2012-05-29-09,0.0,0.0,-0.0,0
2012-05-29-12,0.0,0.0,0.0,0
2012-05-29-15,0.0,0.0,0.0,0
2012-05-29-18,0.0,0.0,-0.0,0
2012-05-29-21,-1914.51,0.0,414.83,0
2012-05-30-03,0.0,0.0,-0.0,0
2012-05-30-06,0.0,0.0,0.0,0
2012-05-30-09,0.0,0.0,-0.0,0
2012-05-30-12,0.0,0.0,-0.0,0
2012-05-30-15,0.0,0.0,0.0,0
2012-05-30-18,0.0,0.0,-0.0,0
2012-05-30-21,-736.05,-3.49,599.33,0
2012-05-31-00,0.0,0.0,-0.0,0
2012-05-31-03,0.0,0.0,-0.0,0
2012-05-31-06,0.0,0.0,-0.0,0
2012-05-31-09,0.0,0.0,-0.0,0
2012-05-31-12,0.0,0.0,-0.0,0
2012-05-31-15,0.0,0.0,0.0,0
2012-05-31-18,0.0,0.0,-0.0,0
2012-05-31-21,-46.4,0.0,292.39,0
2012-06-01-00,0.0,0.0,0.0,0
2012-06-01-03,0.0,0.0,-0.0,0
2012-06-01-06,0.0,0.0,-0.0,0
2012-06-01-09,0.0,0.0,-0.0,0
2012-06-01-12,0.0,0.0,0.0,0
2012-06-01-15,0.0,0.0,-0.0,0
2012-06-01-18,0.0,0.0,-0.0,0
2012-06-01-21,0.0,0.0,-0.0,0
2012-06-02-00,0.0,0.0,-0.0,0
2012-06-02-03,0.0,0.0,0.0,0
2012-06-02-06,0.0,0.0,0.0,0
2012-06-02-09,0.0,0.0,-0.0,0
2012-06-02-12,0.0,0.0,-0.0,0
2012-06-02-15,0.0,0.0,0.0,0
2012-06-02-18,0.0,0.0,-0.0,0
2012-06-02-21,0.0,0.0,-0.0,0
2012-06-03-00,0.0,0.0,-0.0,0
2012-06-03-03,0.0,0.0,0.0,0
2012-06-03-06,0.0,0.0,-0.0,0
2012-06-03-09,0.0,0.0,-0.0,0
2012-06-03-12,0.0,0.0,-0.0,0
2012-06-03-15,0.0,0.0,0.0,0
2012-06-03-18,0.0,0.0,-0.0,0
2012-06-03-21,0.0,0.0,-0.0,0
2012-06-04-00,0.0,0.0,0.0,0
2012-06-04-03,0.0,0.0,-0.0,0
2012-06-04-06,0.0,0.0,0.0,0
2012-06-04-09,0.0,0.0,-0.0,0
2012-06-04-12,0.0,0.0,-0.0,0
2012-06-04-15,0.0,0.0,0.0,0
2012-06-04-18,0.0,0.0,-0.0,0
2012-06-04-21,0.0,0.0,0.0,0
2012-06-05-00,0.0,0.0,0.0,0
2012-06-05-03,0.0,0.0,0.0,0
2012-06-05-06,0.0,0.0,0.0,0
2012-06-05-09,0.0,0.0,0.0,0
2012-06-05-12,0.0,0.0,-0.0,0
2012-06-05-15,0.0,0.0,0.0,0
2012-06-05-18,0.0,0.0,0.0,0
2012-06-05-21,-91.06,0.69,802.91,0
2012-06-06-00,0.0,0.0,0.0,1
2012-06-06-03,0.0,0.0,-0.0,0
2012-06-06-06,0.0,0.0,-0.0,0
2012-06-06-09,0.0,0.0,-0.0,0
2012-06-06-12,0.0,0.0,0.0,0
2012-06-06-15,0.0,0.0,-0.0,0
2012-06-06-18,0.0,0.0,-0.0,0
2012-06-06-21,336.42,0.0,1208.27,0
2012-06-07-03,0.0,0.0,-0.0,0
2012-06-07-06,0.0,0.0,0.0,0
2012-06-07-09,0.0,0.0,-0.0,0
2012-06-07-12,0.0,0.0,-0.0,0
2012-06-07-15,0.0,0.0,-0.0,0
2012-06-07-18,0.0,0.0,0.0,0
2012-06-07-21,-3525.2,-1816.65,39.35,0
2012-06-08-00,0.0,0.0,0.0,0
2012-06-08-03,0.0,0.0,-0.0,0
2012-06-08-06,0.0,0.0,0.0,0
2012-06-08-09,0.0,0.0,0.0,0
2012-06-08-12,0.0,0.0,-0.0,0
2012-06-08-15,0.0,0.0,-0.0,0
2012-06-08-18,0.0,0.0,-0.0,0
2012-06-08-21,-2263.84,0.0,159.26,0
2012-06-09-00,0.0,0.0,0.0,0
2012-06-09-03,0.0,0.0,0.0,0
2012-06-09-06,0.0,0.0,0.0,0
2012-06-09-09,0.0,0.0,-0.0,0
2012-06-09-12,0.0,0.0,-0.0,0
2012-06-09-15,0.0,0.0,-0.0,0
2012-06-09-18,0.0,0.0,-0.0,0
2012-06-09-21,0.0,0.0,-0.0,0
2012-06-10-00,0.0,0.0,-0.0,0
2012-06-10-03,0.0,0.0,-0.0,0
2012-06-10-06,0.0,0.0,0.0,0
2012-06-10-09,0.0,0.0,-0.0,0
2012-06-10-12,0.0,0.0,0.0,0
2012-06-10-15,0.0,0.0,-0.0,0
2012-06-10-18,0.0,0.0,-0.0,0
2012-06-10-21,0.0,0.0,-0.0,0
2012-06-11-00,0.0,0.0,-0.0,0
2012-06-11-03,0.0,0.0,-0.0,0
2012-06-11-06,0.0,0.0,-0.0,0
2012-06-11-09,0.0,0.0,-0.0,0
2012-06-11-12,0.0,0.0,-0.0,0
2012-06-11-15,0.0,0.0,0.0,0
2012-06-11-21,0.0,0.0,0.0,0
2012-06-12-00,0.0,0.0,-0.0,0
2012-06-12-03,0.0,0.0,-0.0,0
2012-06-12-06,0.0,0.0,-0.0,0
2012-06-12-09,0.0,0.0,-0.0,0
2012-06-12-12,0.0,0.0,-0.0,0
2012-06-12-15,0.0,0.0,0.0,0
2012-06-12-18,0.0,0.0,-0.0,0
2012-06-12-21,0.0,0.0,-0.0,0
2012-06-13-00,0.0,0.0,-0.0,0
2012-06-13-03,0.0,0.0,0.0,0
2012-06-13-06,0.0,0.0,-0.0,0
2012-06-13-09,0.0,0.0,0.0,0
2012-06-13-12,0.0,0.0,-0.0,0
2012-06-13-15,0.0,0.0,0.0,0
2012-06-13-18,0.0,0.0,-0.0,0
2012-06-13-21,-4440.45,-90.73,504.32,0
2012-06-14-03,0.0,0.0,-0.0,0
2012-06-14-06,0.0,0.0,-0.0,0
2012-06-14-09,0.0,0.0,0.0,0
2012-06-14-12,0.0,0.0,-0.0,0
2012-06-14-15,0.0,0.0,0.0,0
2012-06-14-18,0.0,0.0,0.0,0
2012-06-14-21,-3738.93,-512.92,784.79,0
2012-06-15-00,0.0,0.0,-0.0,0
2012-06-15-03,0.0,0.0,-0.0,0
2012-06-15-06,0.0,0.0,-0.0,0
2012-06-15-09,0.0,0.0,-0.0,0
2012-06-15-12,0.0,0.0,-0.0,0
2012-06-15-15,0.0,0.0,0.0,0
2012-06-15-18,0.0,0.0,-0.0,0
2012-06-15-21,-1736.4,0.0,116.95,0
2012-06-16-00,0.0,0.0,-0.0,0
2012-06-16-03,0.0,0.0,-0.0,0
2012-06-16-06,0.0,0.0,0.0,0
2012-06-16-09,0.0,0.0,0.0,0
2012-06-16-12,0.0,0.0,-0.0,0
2012-06-16-15,0.0,0.0,-0.0,0
2012-06-16-18,0.0,0.0,-0.0,0
2012-06-16-21,-905.16,0.0,542.84,0
2012-06-17-00,0.0,0.0,0.0,0
2012-06-17-03,0.0,0.0,-0.0,0
2012-06-17-06,0.0,0.0,0.0,0
2012-06-17-09,0.0,0.0,0.0,0
2012-06-17-12,0.0,0.0,-0.0,0
2012-06-17-15,0.0,0.0,0.0,0
2012-06-17-18,0.0,0.0,0.0,0
2012-06-17-21,0.0,0.0,-0.0,0
2012-06-18-00,0.0,0.0,-0.0,0
2012-06-18-03,0.0,0.0,0.0,0
2012-06-18-06,0.0,0.0,-0.0,0
2012-06-18-09,0.0,0.0,0.0,0
2012-06-18-12,0.0,0.0,-0.0,0
2012-06-18-15,0.0,0.0,-0.0,0
2012-06-18-18,0.0,0.0,-0.0,0
2012-06-18-21,0.0,0.0,0.0,0
2012-06-19-00,0.0,0.0,-0.0,0
2012-06-19-03,0.0,0.0,-0.0,0
2012-06-19-06,0.0,0.0,-0.0,0
2012-06-19-09,0.0,0.0,0.0,0
2012-06-19-12,0.0,0.0,-0.0,0
2012-06-19-15,0.0,0.0,0.0,0
2012-06-19-18,0.0,0.0,-0.0,0
2012-06-19-21,-842.54,0.0,472.65,0
2012-06-20-00,0.0,0.0,-0.0,0
2012-06-20-03,0.0,0.0,-0.0,0
2012-06-20-06,0.0,0.0,-0.0,0
2012-06-20-09,0.0,0.0,-0.0,0
2012-06-20-12,0.0,0.0,-0.0,0
2012-06-20-15,0.0,0.0,0.0,0
2012-06-20-18,0.0,0.0,-0.0,0
2012-06-20-21,0.0,0.0,-0.0,0
2012-06-21-00,0.0,0.0,-0.0,0
2012-06-21-03,0.0,0.0,-0.0,0
2012-06-21-06,0.0,0.0,-0.0,0
2012-06-21-09,0.0,0.0,0.0,0
2012-06-21-12,0.0,0.0,0.0,0
2012-06-21-15,0.0,0.0,-0.0,0
2012-06-21-18,0.0,0.0,-0.0,0
2012-06-21-21,-5493.93,-717.11,155.74,0
2012-06-22-03,0.0,0.0,-0.0,0
2012-06-22-06,0.0,0.0,0.0,0
2012-06-22-09,0.0,0.0,-0.0,0
2012-06-22-12,0.0,0.0,-0.0,0
2012-06-22-15,0.0,0.0,0.0,0
2012-06-22-18,0.0,0.0,-0.0,0
2012-06-22-21,-5424.6,-45.01,674.49,0
2012-06-23-00,0.0,0.0,-0.0,0
2012-06-23-03,0.0,0.0,-0.0,0
2012-06-23-06,0.0,0.0,0.0,0
2012-06-23-09,0.0,0.0,-0.0,0
2012-06-23-12,0.0,0.0,-0.0,0
2012-06-23-15,0.0,0.0,-0.0,0
2012-06-23-18,0.0,0.0,-0.0,0
2012-06-23-21,190.76,0.0,978.13,0
2012-06-24-00,0.0,0.0,-0.0,0
2012-06-24-03,0.0,0.0,-0.0,0
2012-06-24-06,0.0,0.0,-0.0,0
2012-06-24-09,0.0,0.0,-0.0,0
2012-06-24-12,0.0,0.0,-0.0,0
2012-06-24-15,0.0,0.0,0.0,0
2012-06-24-18,0.0,0.0,-0.0,0
2012-06-24-21,-307.31,0.0,222.29,0
2012-06-25-00,0.0,0.0,-0.0,0
2012-06-25-03,0.0,0.0,0.0,0
2012-06-25-06,0.0,0.0,-0.0,0
2012-06-25-09,0.0,0.0,0.0,0
2012-06-25-12,0.0,0.0,-0.0,0
2012-06-25-15,0.0,0.0,-0.0,0
2012-06-25-21,0.0,0.0,-0.0,0
2012-06-26-00,0.0,0.0,-0.0,0
2012-06-26-03,0.0,0.0,-0.0,0
2012-06-26-06,0.0,0.0,-0.0,0
2012-06-26-09,0.0,0.0,-0.0,0
2012-06-26-12,0.0,0.0,-0.0,0
2012-06-26-15,0.0,0.0,-0.0,0
2012-06-26-21,63.37,0.0,536.19,0
2012-06-27-00,0.0,0.0,0.0,0
2012-06-27-03,0.0,0.0,0.0,0
2012-06-27-06,0.0,0.0,-0.0,0
2012-06-27-09,0.0,0.0,-0.0,0
2012-06-27-12,0.0,0.0,0.0,0
2012-06-27-15,0.0,0.0,0.0,0
2012-06-27-18,0.0,0.0,-0.0,0
2012-06-27-21,0.0,0.0,0.0,0
2012-06-28-00,0.0,0.0,-0.0,0
2012-06-28-03,0.0,0.0,-0.0,0
2012-06-28-06,0.0,0.0,-0.0,0
2012-06-28-09,0.0,0.0,-0.0,0
2012-06-28-12,0.0,0.0,0.0,0
2012-06-28-15,0.0,0.0,0.0,0
2012-06-28-18,0.0,0.0,0.0,0
2012-06-28-21,0.0,0.0,-0.0,0
2012-06-29-00,0.0,0.0,0.0,1
2012-06-29-03,0.0,0.0,-0.0,0
2012-06-29-06,0.0,0.0,-0.0,0
2012-06-29-09,0.0,0.0,0.0,0
2012-06-29-12,0.0,0.0,0.0,0
2012-06-29-15,0.0,0.0,-0.0,0
2012-06-29-18,0.0,0.0,0.0,0
2012-06-29-21,117.3,0.0,840.19,0
2012-06-30-00,0.0,0.0,0.0,1
2012-06-30-03,0.0,0.0,-0.0,0
2012-06-30-06,0.0,0.0,0.0,0
2012-06-30-09,0.0,0.0,-0.0,0
2012-06-30-12,0.0,0.0,0.0,0
2012-06-30-15,0.0,0.0,0.0,0
2012-06-30-18,0.0,0.0,0.0,0
2012-06-30-21,0.0,0.0,-0.0,0
2012-07-01-00,0.0,0.0,-0.0,0
2012-07-01-03,0.0,0.0,-0.0,0
2012-07-01-06,0.0,0.0,-0.0,0
2012-07-01-09,0.0,0.0,0.0,0
2012-07-01-12,0.0,0.0,-0.0,0
2012-07-01-15,0.0,0.0,-0.0,0
2012-07-01-18,0.0,0.0,-0.0,0
2012-07-01-21,71.73,0.0,1188.1,0
2012-07-02-00,0.0,0.0,-0.0,0
2012-07-02-03,0.0,0.0,0.0,0
2012-07-02-06,0.0,0.0,-0.0,0
