date_slot,mean,median,max,origin
2012-08-31-12,0.0,0.0,0.0,0
2012-08-31-15,0.0,0.0,0.0,0
2012-08-31-18,0.0,0.0,0.0,0
2012-08-31-21,0.0,0.0,-0.0,0
2012-09-01-00,0.0,0.0,0.0,1
2012-09-01-03,0.0,0.0,-0.0,0
2012-09-01-06,0.0,0.0,-0.0,0
2012-09-01-09,0.0,0.0,0.0,0
2012-09-01-12,0.0,0.0,-0.0,0
2012-09-01-15,0.0,0.0,0.0,0
2012-09-01-18,0.0,0.0,0.0,0
2012-09-01-21,0.0,0.0,0.0,0
2012-09-02-00,0.0,0.0,0.0,1
2012-09-02-03,0.0,0.0,0.0,0
2012-09-02-06,1362.86,0.0,7489.01,0
2012-09-02-09,0.0,0.0,0.0,0
2012-09-02-12,0.0,0.0,-0.0,0
2012-09-02-15,0.0,0.0,0.0,0
2012-09-02-18,0.0,0.0,0.0,0
2012-09-02-21,0.0,0.0,-0.0,0
2012-09-03-00,0.0,0.0,-0.0,0
2012-09-03-03,0.0,0.0,0.0,0
2012-09-03-06,2394.9,527.6,6332.98,0
2012-09-03-09,358.49,0.0,3584.87,0
2012-09-03-12,0.0,0.0,-0.0,0
2012-09-03-15,0.0,0.0,0.0,0
2012-09-03-18,0.0,0.0,0.0,0
2012-09-03-21,0.0,0.0,0.0,0
2012-09-04-00,0.0,0.0,-0.0,0
2012-09-04-03,0.0,0.0,-0.0,0
2012-09-04-06,722.63,0.0,7226.25,0
2012-09-04-09,0.0,0.0,0.0,0
2012-09-04-12,0.0,0.0,0.0,0
2012-09-04-15,0.0,0.0,0.0,0
2012-09-04-18,0.0,0.0,-0.0,0
2012-09-04-21,-3195.25,-586.27,301.29,0
2012-09-05-00,0.0,0.0,0.0,0
2012-09-05-03,0.0,0.0,-0.0,0
2012-09-05-06,0.0,0.0,0.0,0
2012-09-05-09,0.0,0.0,-0.0,0
2012-09-05-12,0.0,0.0,-0.0,0
2012-09-05-15,0.0,0.0,0.0,0
2012-09-05-21,83.09,0.0,636.25,0
2012-09-06-00,0.0,0.0,-0.0,0
2012-09-06-03,0.0,0.0,-0.0,0
2012-09-06-06,0.0,0.0,-0.0,0
2012-09-06-09,0.0,0.0,0.0,0
2012-09-06-12,0.0,0.0,-0.0,0
2012-09-06-15,0.0,0.0,-0.0,0
2012-09-06-18,0.0,0.0,-0.0,0
2012-09-06-21,0.0,0.0,-0.0,0
2012-09-07-00,0.0,0.0,0.0,0
2012-09-07-03,0.0,0.0,-0.0,0
2012-09-07-06,829.74,0.0,8297.43,0
2012-09-07-09,0.0,0.0,-0.0,0
2012-09-07-12,0.0,0.0,-0.0,0
2012-09-07-15,0.0,0.0,0.0,0
2012-09-07-18,0.0,0.0,-0.0,0
2012-09-07-21,-1405.36,0.0,238.73,0
2012-09-08-00,0.0,0.0,0.0,0
2012-09-08-03,0.0,0.0,-0.0,0
2012-09-08-06,0.0,0.0,0.0,0
2012-09-08-09,1065.88,0.0,5403.29,0
2012-09-08-12,0.0,0.0,0.0,0
2012-09-08-15,0.0,0.0,0.0,0
2012-09-08-18,0.0,0.0,-0.0,0
2012-09-08-21,-125.95,0.0,545.44,0
2012-09-09-03,0.0,0.0,0.0,0
2012-09-09-06,0.0,0.0,0.0,0
2012-09-09-09,0.0,0.0,-0.0,0
2012-09-09-12,0.0,0.0,-0.0,0
2012-09-09-15,0.0,0.0,0.0,0
2012-09-09-18,0.0,0.0,0.0,0
2012-09-09-21,0.0,0.0,-0.0,0
2012-09-10-00,0.0,0.0,0.0,0
2012-09-10-03,0.0,0.0,-0.0,0
2012-09-10-06,0.0,0.0,0.0,0
2012-09-10-09,0.0,0.0,0.0,0
2012-09-10-12,0.0,0.0,0.0,0
2012-09-10-15,0.0,0.0,0.0,0
2012-09-10-18,0.0,0.0,-0.0,0
2012-09-10-21,0.0,0.0,-0.0,0
2012-09-11-00,0.0,0.0,0.0,0
2012-09-11-03,0.0,0.0,-0.0,0
2012-09-11-06,0.0,0.0,-0.0,0
2012-09-11-09,0.0,0.0,-0.0,0
2012-09-11-12,0.0,0.0,-0.0,0
2012-09-11-15,0.0,0.0,-0.0,0
2012-09-11-18,0.0,0.0,-0.0,0
2012-09-11-21,0.0,0.0,-0.0,0
2012-09-12-00,0.0,0.0,0.0,0
2012-09-12-03,0.0,0.0,-0.0,0
2012-09-12-06,0.0,0.0,-0.0,0
2012-09-12-09,0.0,0.0,0.0,0
2012-09-12-12,0.0,0.0,-0.0,0
2012-09-12-15,0.0,0.0,-0.0,0
2012-09-12-18,0.0,0.0,-0.0,0
2012-09-12-21,0.0,0.0,-0.0,0
2012-09-13-00,0.0,0.0,-0.0,0
2012-09-13-03,0.0,0.0,-0.0,0
2012-09-13-06,0.0,0.0,-0.0,0
2012-09-13-09,0.0,0.0,-0.0,0
2012-09-13-12,0.0,0.0,-0.0,0
2012-09-13-15,0.0,0.0,-0.0,0
2012-09-13-18,0.0,0.0,-0.0,0
2012-09-13-21,0.0,0.0,-0.0,0
2012-09-14-00,0.0,0.0,0.0,0
2012-09-14-03,0.0,0.0,0.0,0
2012-09-14-06,0.0,0.0,-0.0,0
2012-09-14-09,0.0,0.0,0.0,0
2012-09-14-12,0.0,0.0,0.0,0
2012-09-14-15,0.0,0.0,0.0,0
2012-09-14-18,0.0,0.0,-0.0,0
2012-09-14-21,0.0,0.0,-0.0,0
2012-09-15-00,0.0,0.0,-0.0,0
2012-09-15-03,0.0,0.0,-0.0,0
2012-09-15-06,0.0,0.0,-0.0,0
2012-09-15-09,0.0,0.0,-0.0,0
2012-09-15-12,0.0,0.0,-0.0,0
2012-09-15-15,0.0,0.0,0.0,0
2012-09-15-18,0.0,0.0,-0.0,0
2012-09-15-21,0.0,0.0,0.0,0
2012-09-16-00,0.0,0.0,0.0,1
2012-09-16-03,0.0,0.0,-0.0,0
2012-09-16-06,0.0,0.0,0.0,0
2012-09-16-09,0.0,0.0,0.0,0
2012-09-16-12,0.0,0.0,0.0,0
2012-09-16-15,0.0,0.0,0.0,0
2012-09-16-18,0.0,0.0,-0.0,0
2012-09-16-21,0.0,0.0,0.0,0
2012-09-17-00,0.0,0.0,0.0,1
2012-09-17-03,0.0,0.0,-0.0,0
2012-09-17-06,0.0,0.0,-0.0,0
2012-09-17-09,0.0,0.0,0.0,0
2012-09-17-12,0.0,0.0,0.0,0
2012-09-17-15,0.0,0.0,0.0,0
2012-09-17-18,0.0,0.0,-0.0,0
2012-09-17-21,0.0,0.0,-0.0,0
2012-09-18-00,0.0,0.0,-0.0,0
2012-09-18-03,0.0,0.0,-0.0,0
2012-09-18-06,0.0,0.0,0.0,0
2012-09-18-09,935.69,0.0,3967.6,0
2012-09-18-12,0.0,0.0,-0.0,0
2012-09-18-15,0.0,0.0,0.0,0
2012-09-18-18,0.0,0.0,0.0,0
2012-09-18-21,0.0,0.0,-0.0,0
2012-09-19-00,0.0,0.0,-0.0,0
2012-09-19-03,0.0,0.0,-0.0,0
2012-09-19-06,0.0,0.0,-0.0,0
2012-09-19-09,0.0,0.0,-0.0,0
2012-09-19-12,0.0,0.0,0.0,0
2012-09-19-15,0.0,0.0,0.0,0
2012-09-19-18,0.0,0.0,0.0,0
2012-09-19-21,0.0,0.0,-0.0,0
2012-09-20-00,0.0,0.0,-0.0,0
2012-09-20-03,0.0,0.0,-0.0,0
2012-09-20-06,0.0,0.0,-0.0,0
2012-09-20-09,0.0,0.0,-0.0,0
2012-09-20-12,0.0,0.0,-0.0,0
2012-09-20-15,0.0,0.0,-0.0,0
2012-09-20-18,0.0,0.0,-0.0,0
2012-09-20-21,0.0,0.0,0.0,0
2012-09-21-00,0.0,0.0,-0.0,0
2012-09-21-03,0.0,0.0,-0.0,0
2012-09-21-06,0.0,0.0,0.0,0
2012-09-21-09,0.0,0.0,-0.0,0
2012-09-21-12,0.0,0.0,0.0,0
2012-09-21-15,0.0,0.0,-0.0,0
2012-09-21-18,0.0,0.0,-0.0,0
2012-09-21-21,-39.71,0.0,626.68,0
2012-09-22-00,0.0,0.0,0.0,0
2012-09-22-03,0.0,0.0,0.0,0
2012-09-22-06,0.0,0.0,-0.0,0
2012-09-22-09,0.0,0.0,0.0,0
2012-09-22-12,0.0,0.0,0.0,0
2012-09-22-15,0.0,0.0,-0.0,0
2012-09-22-18,0.0,0.0,-0.0,0
2012-09-22-21,0.0,0.0,-0.0,0
2012-09-23-00,0.0,0.0,-0.0,0
2012-09-23-03,0.0,0.0,-0.0,0
2012-09-23-06,0.0,0.0,-0.0,0
2012-09-23-09,0.0,0.0,0.0,0
2012-09-23-12,0.0,0.0,-0.0,0
2012-09-23-15,0.0,0.0,-0.0,0
2012-09-23-18,0.0,0.0,-0.0,0
2012-09-23-21,2.96,0.0,29.55,0
2012-09-24-00,0.0,0.0,0.0,1
2012-09-24-03,0.0,0.0,-0.0,0
2012-09-24-06,0.0,0.0,0.0,0
2012-09-24-09,0.0,0.0,0.0,0
2012-09-24-12,0.0,0.0,-0.0,0
2012-09-24-15,0.0,0.0,0.0,0
2012-09-24-18,0.0,0.0,-0.0,0
2012-09-24-21,0.0,0.0,-0.0,0
2012-09-25-03,0.0,0.0,0.0,0
2012-09-25-06,0.0,0.0,-0.0,0
2012-09-25-09,0.0,0.0,0.0,0
2012-09-25-12,0.0,0.0,-0.0,0
2012-09-25-15,0.0,0.0,-0.0,0
2012-09-25-18,0.0,0.0,0.0,0
2012-09-25-21,0.0,0.0,-0.0,0
2012-09-26-00,0.0,0.0,-0.0,0
2012-09-26-03,0.0,0.0,-0.0,0
2012-09-26-06,0.0,0.0,-0.0,0
2012-09-26-09,0.0,0.0,-0.0,0
2012-09-26-12,0.0,0.0,0.0,0
2012-09-26-15,0.0,0.0,-0.0,0
2012-09-26-18,0.0,0.0,-0.0,0
2012-09-26-21,0.0,0.0,0.0,0
2012-09-27-00,0.0,0.0,-0.0,0
2012-09-27-03,0.0,0.0,-0.0,0
2012-09-27-06,0.0,0.0,-0.0,0
2012-09-27-09,0.0,0.0,0.0,0
2012-09-27-12,0.0,0.0,-0.0,0
2012-09-27-15,0.0,0.0,-0.0,0
2012-09-27-18,0.0,0.0,-0.0,0
2012-09-27-21,28.56,0.0,206.87,0
2012-09-28-00,0.0,0.0,0.0,0
2012-09-28-03,0.0,0.0,-0.0,0
2012-09-28-06,0.0,0.0,-0.0,0
2012-09-28-09,0.0,0.0,-0.0,0
2012-09-28-12,0.0,0.0,-0.0,0
2012-09-28-15,0.0,0.0,-0.0,0
2012-09-28-18,0.0,0.0,-0.0,0
2012-09-28-21,0.0,0.0,-0.0,0
2012-09-29-00,0.0,0.0,-0.0,0
2012-09-29-03,0.0,0.0,-0.0,0
2012-09-29-06,0.0,0.0,-0.0,0
2012-09-29-09,0.0,0.0,-0.0,0
2012-09-29-12,0.0,0.0,-0.0,0
2012-09-29-15,0.0,0.0,0.0,0
2012-09-29-18,0.0,0.0,-0.0,0
2012-09-29-21,0.0,0.0,-0.0,0
2012-09-30-00,0.0,0.0,-0.0,0
2012-09-30-03,0.0,0.0,-0.0,0
2012-09-30-06,0.0,0.0,0.0,0
2012-09-30-09,0.0,0.0,0.0,0
2012-09-30-12,0.0,0.0,-0.0,0
2012-09-30-15,0.0,0.0,0.0,0
2012-09-30-18,0.0,0.0,0.0,0
2012-09-30-21,0.0,0.0,0.0,0
2012-10-01-00,0.0,0.0,-0.0,0
2012-10-01-03,0.0,0.0,-0.0,0
2012-10-01-06,0.0,0.0,0.0,0
2012-10-01-09,0.0,0.0,0.0,0
2012-10-01-12,0.0,0.0,-0.0,0
2012-10-01-15,0.0,0.0,0.0,0
2012-10-01-18,0.0,0.0,-0.0,0
2012-10-01-21,0.0,0.0,-0.0,0
2012-10-02-03,0.0,0.0,-0.0,0
2012-10-02-06,0.0,0.0,0.0,0
2012-10-02-09,0.0,0.0,-0.0,0
2012-10-02-12,0.0,0.0,-0.0,0
2012-10-02-15,0.0,0.0,0.0,0
2012-10-02-18,0.0,0.0,-0.0,0
2012-10-02-21,0.0,0.0,-0.0,0
2012-10-03-00,0.0,0.0,0.0,1
2012-10-03-03,0.0,0.0,-0.0,0
2012-10-03-06,0.0,0.0,-0.0,0
2012-10-03-09,0.0,0.0,0.0,0
2012-10-03-12,0.0,0.0,0.0,0
2012-10-03-15,0.0,0.0,-0.0,0
2012-10-03-18,0.0,0.0,-0.0,0
2012-10-03-21,0.0,0.0,0.0,0
2012-10-04-00,0.0,0.0,-0.0,0
2012-10-04-03,0.0,0.0,-0.0,0
2012-10-04-06,0.0,0.0,-0.0,0
2012-10-04-09,0.0,0.0,0.0,0
2012-10-04-12,0.0,0.0,-0.0,0
2012-10-04-15,0.0,0.0,-0.0,0
2012-10-04-18,0.0,0.0,-0.0,0
2012-10-04-21,0.0,0.0,0.0,0
2012-10-05-00,0.0,0.0,-0.0,0
2012-10-05-03,0.0,0.0,-0.0,0
2012-10-05-06,0.0,0.0,-0.0,0
2012-10-05-09,0.0,0.0,-0.0,0
2012-10-05-12,0.0,0.0,-0.0,0
2012-10-05-15,0.0,0.0,-0.0,0
2012-10-05-18,0.0,0.0,-0.0,0
2012-10-05-21,0.0,0.0,-0.0,0
2012-10-06-00,0.0,0.0,0.0,0
2012-10-06-03,0.0,0.0,-0.0,0
2012-10-06-06,0.0,0.0,-0.0,0
2012-10-06-09,0.0,0.0,0.0,0
2012-10-06-12,0.0,0.0,-0.0,0
2012-10-06-15,0.0,0.0,0.0,0
2012-10-06-18,0.0,0.0,-0.0,0
2012-10-06-21,0.0,0.0,0.0,0
2012-10-07-00,0.0,0.0,0.0,0
2012-10-07-03,0.0,0.0,-0.0,0
2012-10-07-06,0.0,0.0,-0.0,0
2012-10-07-09,0.0,0.0,-0.0,0
2012-10-07-12,0.0,0.0,0.0,0
2012-10-07-15,0.0,0.0,0.0,0
2012-10-07-18,0.0,0.0,-0.0,0
2012-10-07-21,0.0,0.0,-0.0,0
2012-10-08-00,0.0,0.0,-0.0,0
2012-10-08-03,0.0,0.0,-0.0,0
2012-10-08-06,4280.34,2705.45,16004.66,0
2012-10-08-09,0.0,0.0,-0.0,0
2012-10-08-12,0.0,0.0,-0.0,0
2012-10-08-15,0.0,0.0,0.0,0
2012-10-08-18,0.0,0.0,0.0,0
2012-10-08-21,0.0,0.0,-0.0,0
2012-10-09-00,0.0,0.0,-0.0,0
2012-10-09-03,0.0,0.0,-0.0,0
2012-10-09-06,2489.01,1672.11,8378.6,0
2012-10-09-09,0.0,0.0,-0.0,0
2012-10-09-12,0.0,0.0,-0.0,0
2012-10-09-15,0.0,0.0,0.0,0
2012-10-09-18,0.0,0.0,-0.0,0
2012-10-09-21,0.0,0.0,-0.0,0
2012-10-10-00,0.0,0.0,0.0,1
2012-10-10-03,0.0,0.0,-0.0,0
2012-10-10-06,0.0,0.0,-0.0,0
2012-10-10-09,0.0,0.0,-0.0,0
2012-10-10-12,0.0,0.0,-0.0,0
2012-10-10-15,0.0,0.0,-0.0,0
2012-10-10-18,0.0,0.0,0.0,0
2012-10-10-21,0.0,0.0,0.0,0
2012-10-11-03,0.0,0.0,-0.0,0
2012-10-11-06,0.0,0.0,-0.0,0
2012-10-11-09,1776.86,1930.2,3575.74,0
2012-10-11-12,0.0,0.0,0.0,0
2012-10-11-15,0.0,0.0,0.0,0
2012-10-11-18,0.0,0.0,-0.0,0
2012-10-11-21,0.0,0.0,-0.0,0
2012-10-12-00,0.0,0.0,-0.0,0
2012-10-12-03,0.0,0.0,-0.0,0
2012-10-12-06,0.0,0.0,-0.0,0
2012-10-12-09,0.0,0.0,0.0,0
2012-10-12-12,0.0,0.0,-0.0,0
2012-10-12-15,0.0,0.0,-0.0,0
2012-10-12-18,0.0,0.0,-0.0,0
2012-10-12-21,0.0,0.0,-0.0,0
2012-10-13-00,0.0,0.0,-0.0,0
2012-10-13-03,0.0,0.0,-0.0,0
2012-10-13-06,0.0,0.0,0.0,0
2012-10-13-09,0.0,0.0,0.0,0
2012-10-13-12,0.0,0.0,-0.0,0
2012-10-13-15,0.0,0.0,0.0,0
2012-10-13-18,0.0,0.0,0.0,0
2012-10-13-21,0.0,0.0,0.0,0
2012-10-14-00,0.0,0.0,0.0,0
2012-10-14-03,0.0,0.0,0.0,0
2012-10-14-06,0.0,0.0,0.0,0
2012-10-14-09,1887.31,1319.46,4756.93,0
2012-10-14-12,0.0,0.0,-0.0,0
2012-10-14-15,0.0,0.0,0.0,0
2012-10-14-18,0.0,0.0,0.0,0
2012-10-14-21,0.0,0.0,-0.0,0
2012-10-15-00,0.0,0.0,-0.0,0
2012-10-15-03,0.0,0.0,-0.0,0
2012-10-15-06,0.0,0.0,0.0,0
2012-10-15-09,0.0,0.0,-0.0,0
2012-10-15-12,0.0,0.0,-0.0,0
2012-10-15-15,0.0,0.0,-0.0,0
2012-10-15-21,0.0,0.0,-0.0,0
2012-10-16-00,0.0,0.0,-0.0,0
2012-10-16-03,0.0,0.0,-0.0,0
2012-10-16-06,0.0,0.0,-0.0,0
2012-10-16-09,-9.21,0.0,-0.0,0
2012-10-16-12,0.0,0.0,-0.0,0
2012-10-16-15,0.0,0.0,0.0,0
2012-10-16-18,0.0,0.0,-0.0,0
2012-10-16-21,6.15,0.0,113.03,0
2012-10-17-00,0.0,0.0,-0.0,0
2012-10-17-03,0.0,0.0,-0.0,0
2012-10-17-06,0.0,0.0,0.0,0
2012-10-17-09,0.0,0.0,0.0,0
2012-10-17-12,0.0,0.0,-0.0,0
2012-10-17-15,0.0,0.0,0.0,0
2012-10-17-18,0.0,0.0,-0.0,0
2012-10-17-21,0.0,0.0,-0.0,0
2012-10-18-03,0.0,0.0,-0.0,0
2012-10-18-06,0.0,0.0,-0.0,0
2012-10-18-09,0.0,0.0,0.0,0
2012-10-18-12,0.0,0.0,0.0,0
2012-10-18-15,0.0,0.0,-0.0,0
2012-10-18-18,0.0,0.0,-0.0,0
2012-10-18-21,0.0,0.0,-0.0,0
2012-10-19-00,0.0,0.0,-0.0,0
2012-10-19-03,0.0,0.0,-0.0,0
2012-10-19-06,0.0,0.0,-0.0,0
2012-10-19-09,0.0,0.0,-0.0,0
2012-10-19-12,0.0,0.0,0.0,0
2012-10-19-15,0.0,0.0,-0.0,0
2012-10-19-18,0.0,0.0,-0.0,0
2012-10-19-21,0.0,0.0,-0.0,0
2012-10-20-00,0.0,0.0,-0.0,0
2012-10-20-03,0.0,0.0,-0.0,0
2012-10-20-06,0.0,0.0,-0.0,0
2012-10-20-09,0.0,0.0,-0.0,0
2012-10-20-12,0.0,0.0,-0.0,0
2012-10-20-15,0.0,0.0,-0.0,0
2012-10-20-18,0.0,0.0,-0.0,0
2012-10-20-21,0.0,0.0,-0.0,0
2012-10-21-00,0.0,0.0,-0.0,0
2012-10-21-03,0.0,0.0,-0.0,0
2012-10-21-06,0.0,0.0,0.0,0
2012-10-21-09,0.0,0.0,-0.0,0
2012-10-21-12,0.0,0.0,-0.0,0
2012-10-21-15,0.0,0.0,0.0,0
2012-10-21-18,0.0,0.0,-0.0,0
2012-10-21-21,0.0,0.0,-0.0,0
2012-10-22-00,0.0,0.0,-0.0,0
2012-10-22-03,0.0,0.0,-0.0,0
2012-10-22-06,0.0,0.0,-0.0,0
2012-10-22-09,0.0,0.0,-0.0,0
2012-10-22-12,0.0,0.0,-0.0,0
2012-10-22-15,0.0,0.0,-0.0,0
2012-10-22-18,0.0,0.0,-0.0,0
2012-10-22-21,0.0,0.0,-0.0,0
2012-10-23-00,0.0,0.0,-0.0,0
2012-10-23-03,0.0,0.0,-0.0,0
2012-10-23-06,0.0,0.0,-0.0,0
2012-10-23-09,0.0,0.0,-0.0,0
2012-10-23-12,0.0,0.0,-0.0,0
2012-10-23-15,0.0,0.0,0.0,0
2012-10-23-18,0.0,0.0,0.0,0
2012-10-23-21,0.0,0.0,-0.0,0
2012-10-24-00,0.0,0.0,0.0,0
2012-10-24-03,0.0,0.0,-0.0,0
2012-10-24-06,0.0,0.0,-0.0,0
2012-10-24-09,0.0,0.0,-0.0,0
2012-10-24-12,0.0,0.0,-0.0,0
2012-10-24-15,0.0,0.0,0.0,0
2012-10-24-18,0.0,0.0,-0.0,0
2012-10-24-21,0.0,0.0,-0.0,0
2012-10-25-00,0.0,0.0,-0.0,0
2012-10-25-03,0.0,0.0,-0.0,0
2012-10-25-06,0.0,0.0,0.0,0
2012-10-25-09,0.0,0.0,-0.0,0
2012-10-25-12,0.0,0.0,0.0,0
2012-10-25-15,0.0,0.0,-0.0,0
2012-10-25-18,0.0,0.0,0.0,0
2012-10-25-21,0.0,0.0,0.0,0
2012-10-26-03,0.0,0.0,-0.0,0
2012-10-26-06,0.0,0.0,-0.0,0
2012-10-26-09,0.0,0.0,0.0,0
2012-10-26-12,0.0,0.0,-0.0,0
2012-10-26-15,0.0,0.0,0.0,0
2012-10-26-18,0.0,0.0,-0.0,0
2012-10-26-21,68.19,0.0,681.95,0
2012-10-27-00,0.0,0.0,0.0,1
2012-10-27-03,0.0,0.0,-0.0,0
2012-10-27-06,0.0,0.0,-0.0,0
2012-10-27-09,0.0,0.0,0.0,0
2012-10-27-12,0.0,0.0,-0.0,0
2012-10-27-15,0.0,0.0,0.0,0
2012-10-27-18,0.0,0.0,-0.0,0
2012-10-27-21,0.0,0.0,-0.0,0
2012-10-28-00,0.0,0.0,0.0,0
2012-10-28-03,0.0,0.0,-0.0,0
2012-10-28-06,0.0,0.0,-0.0,0
2012-10-28-09,0.0,0.0,0.0,0
2012-10-28-12,0.0,0.0,-0.0,0
2012-10-28-15,0.0,0.0,-0.0,0
2012-10-28-18,0.0,0.0,-0.0,0
2012-10-28-21,0.0,0.0,0.0,0
2012-10-29-00,0.0,0.0,-0.0,0
2012-10-29-03,0.0,0.0,-0.0,0
2012-10-29-06,0.0,0.0,0.0,0
2012-10-29-09,0.0,0.0,0.0,0
2012-10-29-12,0.0,0.0,-0.0,0
2012-10-29-15,0.0,0.0,-0.0,0
2012-10-29-18,0.0,0.0,-0.0,0
2012-10-29-21,0.0,0.0,-0.0,0
2012-10-30-00,0.0,0.0,-0.0,0
2012-10-30-03,0.0,0.0,-0.0,0
2012-10-30-06,0.0,0.0,-0.0,0
2012-10-30-09,0.0,0.0,0.0,0
2012-10-30-12,0.0,0.0,-0.0,0
2012-10-30-15,0.0,0.0,-0.0,0
2012-10-30-18,0.0,0.0,-0.0,0
