segment,mean,median,max
2013-01-01-0,9.06,0.00,246.11
2013-01-01-3,3.68,2.98,22.36
2013-01-01-6,9.33,9.24,24.33
2013-01-01-12,14.49,16.02,26.21
2013-01-01-15,14.40,14.83,37.84
2013-01-01-18,5.13,0.00,64.02
2013-01-01-21,0.00,0.00,0.00
2013-01-02-0,8.09,0.00,60.47
2013-01-02-3,2.38,2.09,21.77
2013-01-02-6,5.84,4.77,23.30
2013-01-02-9,21.19,20.89,63.46
2013-01-02-12,52.66,49.01,184.79
2013-01-02-15,22.13,20.38,202.60
2013-01-02-18,1.37,0.00,52.66
2013-01-02-21,0.00,0.00,0.00
2013-01-03-0,8.56,0.00,244.85
2013-01-03-3,5.86,5.63,24.66
2013-01-03-6,6.43,5.34,33.78
2013-01-03-9,13.76,11.56,174.38
2013-01-03-12,14.44,15.17,29.10
2013-01-03-15,14.99,12.56,248.62
2013-01-03-18,2.37,0.00,48.31
2013-01-03-21,0.00,0.00,0.00
2013-01-04-0,7.36,0.00,67.60
2013-01-04-3,5.01,4.46,24.12
2013-01-04-6,4.89,4.76,23.53
2013-01-04-9,5.05,4.76,27.04
2013-01-04-12,7.14,7.13,25.38
2013-01-04-15,9.76,7.13,246.11
2013-01-04-18,1.55,0.00,36.68
2013-01-04-21,0.00,0.00,0.00
2013-01-05-0,5.06,0.00,33.12
2013-01-05-3,5.38,5.06,29.40
2013-01-05-6,6.85,5.63,42.72
2013-01-05-9,5.01,4.72,58.88
2013-01-05-12,0.00,0.00,0.00
2013-01-05-15,1.60,0.00,133.02
2013-01-05-18,4.47,0.00,105.79
2013-01-05-21,0.00,0.00,0.00
2013-01-06-0,8.56,0.00,127.89
2013-01-06-3,6.00,5.04,31.73
2013-01-06-6,5.74,4.44,29.38
2013-01-06-9,7.73,5.35,93.11
2013-01-06-12,7.47,6.22,36.98
2013-01-06-15,7.62,5.06,44.42
2013-01-06-18,2.16,0.00,44.37
2013-01-06-21,0.00,0.00,0.00
2013-01-07-0,8.13,0.00,246.45
2013-01-07-3,4.81,3.58,41.21
2013-01-07-6,7.07,3.58,170.57
2013-01-07-9,5.26,2.68,92.34
2013-01-07-12,2.43,2.09,21.18
2013-01-07-15,7.12,2.99,99.16
2013-01-07-18,2.72,0.00,94.81
2013-01-07-21,0.00,0.00,0.00
2013-01-08-0,7.06,0.00,222.71
2013-01-08-3,3.36,2.09,21.70
2013-01-08-6,2.28,1.49,22.30
2013-01-08-9,2.50,1.20,76.45
2013-01-08-12,2.61,1.49,27.64
2013-01-08-15,8.56,3.59,68.71
2013-01-08-18,1.56,0.00,50.93
2013-01-08-21,0.00,0.00,0.00
2013-01-09-0,5.85,0.00,92.71
2013-01-09-3,2.38,2.09,228.21
2013-01-09-6,9.70,5.07,192.26
2013-01-09-9,28.19,16.86,226.63
2013-01-09-12,4.31,2.39,53.96
2013-01-09-15,6.54,2.09,42.82
2013-01-09-18,1.41,0.00,42.28
2013-01-09-21,0.00,0.00,0.00
2013-01-10-0,6.99,0.00,247.31
2013-01-10-3,4.36,2.39,32.92
2013-01-10-6,4.19,2.69,23.78
2013-01-10-9,17.41,7.38,234.98
2013-01-10-12,5.59,2.68,55.08
2013-01-10-15,5.86,1.79,49.80
2013-01-10-18,1.66,0.00,48.92
2013-01-10-21,0.00,0.00,0.00
2013-01-11-0,5.36,0.00,40.76
2013-01-11-3,2.11,2.09,6.87
2013-01-11-6,2.88,2.99,7.44
2013-01-11-9,16.91,12.13,80.00
2013-01-11-12,17.33,10.09,148.48
2013-01-11-15,7.66,3.89,46.90
2013-01-11-18,1.46,0.00,46.51
2013-01-11-21,0.00,0.00,0.00
2013-01-12-0,4.55,0.00,32.94
2013-01-12-3,1.24,1.20,8.69
2013-01-12-6,2.21,2.09,9.56
2013-01-12-9,7.63,5.04,33.65
2013-01-12-12,13.66,12.74,35.81
2013-01-12-15,7.52,4.17,61.95
2013-01-12-18,2.37,0.00,60.16
2013-01-12-21,0.00,0.00,0.00
2013-01-13-0,6.36,0.00,47.55
2013-01-13-3,3.81,3.59,21.47
2013-01-13-6,11.01,10.68,90.37
2013-01-13-9,8.22,8.29,24.78
2013-01-13-12,12.64,12.19,31.52
2013-01-13-15,15.28,13.98,54.85
2013-01-13-18,1.57,0.00,53.04
2013-01-13-21,0.00,0.00,0.00
2013-01-14-0,6.23,0.00,38.28
2013-01-14-3,3.92,2.39,29.07
2013-01-14-6,13.91,11.87,68.32
2013-01-14-9,40.25,36.19,147.76
2013-01-14-12,32.63,32.98,97.35
2013-01-14-15,5.10,2.97,75.50
2013-01-14-18,5.70,0.00,143.45
2013-01-14-21,0.00,0.00,0.00
2013-01-15-0,3.87,0.00,32.02
2013-01-15-3,3.06,2.69,11.03
2013-01-15-6,8.51,4.16,46.44
2013-01-15-9,18.36,16.81,58.01
2013-01-15-12,13.30,6.51,58.45
2013-01-15-15,2.17,0.30,17.73
2013-01-15-18,0.00,0.00,0.00
2013-01-15-21,0.00,0.00,0.00
2013-01-16-0,0.00,0.00,0.00
2013-01-16-3,4.03,5.34,17.00
2013-01-16-6,5.12,5.34,22.66
2013-01-16-9,17.23,13.40,76.54
2013-01-16-12,11.53,10.34,58.07
2013-01-16-15,12.55,9.17,52.99
2013-01-16-18,0.00,0.00,0.00
2013-01-16-21,0.00,0.00,0.00
2013-01-17-0,4.24,0.00,36.03
2013-01-17-3,6.70,6.56,23.70
2013-01-17-6,5.64,5.92,12.76
2013-01-17-9,6.36,5.95,22.56
2013-01-17-12,16.76,15.44,74.49
2013-01-17-15,106.68,108.77,248.84
2013-01-17-18,0.00,0.00,0.00
2013-01-17-21,0.00,0.00,0.00
2013-01-18-0,4.16,0.00,83.38
2013-01-18-3,19.63,17.54,247.70
2013-01-18-6,13.31,11.56,54.88
2013-01-18-9,13.50,10.07,54.79
2013-01-18-12,10.08,7.71,108.78
2013-01-18-15,11.56,8.89,55.89
2013-01-18-18,0.00,0.00,0.00
2013-01-18-21,0.00,0.00,0.00
2013-01-19-0,5.02,0.00,217.34
2013-01-19-3,13.11,11.88,248.84
2013-01-19-6,10.41,8.58,68.55
2013-01-19-9,7.74,6.82,61.74
2013-01-19-12,6.59,5.04,62.90
2013-01-19-15,11.82,7.11,70.09
2013-01-19-18,0.00,0.00,0.00
2013-01-19-21,0.00,0.00,0.00
2013-01-20-0,3.67,0.00,128.53
2013-01-20-6,76.86,61.33,249.07
2013-01-20-9,69.56,69.28,231.14
2013-01-20-12,30.69,30.34,79.88
2013-01-20-15,5.95,2.09,44.75
2013-01-20-18,0.00,0.00,0.00
2013-01-20-21,0.00,0.00,0.00
2013-01-21-0,2.39,0.00,31.14
2013-01-21-3,15.75,16.91,26.68
2013-01-21-6,18.00,20.23,223.89
2013-01-21-9,28.41,24.06,192.37
2013-01-21-12,22.45,17.18,129.12
2013-01-21-15,15.17,7.41,140.24
2013-01-21-18,0.00,0.00,0.00
2013-01-21-21,0.00,0.00,0.00
2013-01-22-0,6.35,0.00,242.35
2013-01-22-3,12.53,11.50,33.70
2013-01-22-6,16.48,14.85,248.73
2013-01-22-9,13.49,10.33,177.94
2013-01-22-12,14.90,8.62,192.23
2013-01-22-15,13.53,7.12,118.19
2013-01-22-18,0.00,0.00,0.00
2013-01-22-21,0.00,0.00,0.00
2013-01-23-0,3.89,0.00,215.86
2013-01-23-3,13.24,12.33,57.97
2013-01-23-6,19.11,16.02,248.62
2013-01-23-9,5.07,0.00,184.97
2013-01-23-12,0.00,0.00,0.00
2013-01-23-15,0.00,0.00,0.00
2013-01-23-18,0.00,0.00,0.00
2013-01-23-21,0.00,0.00,0.00
2013-01-24-0,0.65,0.00,28.98
2013-01-24-12,13.34,10.79,64.03
2013-01-24-15,14.23,6.95,123.59
2013-01-24-18,0.00,0.00,0.00
2013-01-24-21,0.00,0.00,0.00
2013-01-25-0,3.60,0.00,73.88
2013-01-25-3,16.95,16.79,35.41
2013-01-25-12,25.10,16.53,164.61
2013-01-25-15,18.05,8.94,200.52
2013-01-25-18,0.00,0.00,0.00
2013-01-25-21,0.00,0.00,0.00
2013-01-26-0,2.57,0.00,38.04
2013-01-26-3,23.50,24.11,70.89
2013-01-26-12,136.09,136.46,249.07
2013-01-26-15,105.53,101.61,249.07
2013-01-26-18,0.00,0.00,0.00
2013-01-26-21,0.00,0.00,0.00
2013-01-27-0,0.89,0.00,35.86
2013-01-27-3,21.83,23.13,41.06
2013-01-27-12,35.82,34.58,248.96
2013-01-27-15,25.17,18.78,130.76
2013-01-27-18,0.00,0.00,0.00
2013-01-27-21,0.00,0.00,0.00
2013-01-28-0,3.27,0.00,98.12
2013-01-28-3,11.13,9.75,96.75
2013-01-28-6,15.43,14.29,165.65
2013-01-28-9,20.28,18.91,186.19
2013-01-28-12,32.52,25.71,248.62
2013-01-28-15,26.23,24.13,123.52
2013-01-28-18,0.00,0.00,0.00
2013-01-28-21,0.00,0.00,0.00
2013-01-29-0,4.88,0.00,223.59
2013-01-29-3,7.93,5.95,129.92
2013-01-29-6,13.05,10.75,169.23
2013-01-29-9,21.21,16.74,207.76
2013-01-29-12,28.10,22.67,248.39
2013-01-29-15,21.89,25.24,55.80
2013-01-29-18,0.00,0.00,0.00
2013-01-29-21,0.00,0.00,0.00
2013-01-30-0,3.05,0.00,50.78
2013-01-30-3,4.71,3.28,52.12
2013-01-30-6,9.61,8.65,25.86
2013-01-30-9,16.61,18.09,34.34
2013-01-30-12,16.39,17.16,31.80
2013-01-30-15,13.65,13.94,45.87
2013-01-30-18,0.00,0.00,0.00
2013-01-30-21,0.00,0.00,0.00
2013-01-31-0,2.33,0.00,37.95
2013-01-31-3,1.72,0.90,25.36
2013-01-31-6,3.84,2.69,23.53
2013-01-31-9,12.97,13.39,32.47
2013-01-31-12,12.97,13.51,26.09
2013-01-31-15,7.46,5.67,32.79
2013-01-31-18,0.00,0.00,0.00
2013-01-31-21,0.00,0.00,0.00
2013-02-01-0,1.69,0.00,30.80
2013-02-01-3,2.87,1.79,31.63
2013-02-01-6,3.58,2.68,25.80
2013-02-01-9,34.47,23.12,114.98
2013-02-01-12,52.61,48.14,141.53
2013-02-01-15,26.14,27.19,248.39
2013-02-01-18,0.00,0.00,0.00
2013-02-01-21,0.00,0.00,0.00
2013-02-02-0,1.10,0.00,54.34
2013-02-02-3,22.88,13.11,229.29
2013-02-02-6,33.83,34.43,218.42
2013-02-02-9,92.20,87.27,249.07
2013-02-02-12,24.27,18.10,110.33
2013-02-02-15,30.52,31.97,90.74
2013-02-02-18,0.00,0.00,0.00
2013-02-02-21,0.00,0.00,0.00
2013-02-03-0,0.81,0.00,87.99
2013-02-03-3,8.02,5.64,92.70
2013-02-03-6,5.20,4.15,27.55
2013-02-03-9,10.36,8.31,62.83
2013-02-03-12,26.90,17.48,132.19
2013-02-03-15,17.92,14.31,122.58
2013-02-03-18,0.00,0.00,0.00
2013-02-03-21,0.00,0.00,0.00
2013-02-04-0,0.46,0.00,27.97
2013-02-04-3,6.74,3.89,30.70
2013-02-04-6,4.22,3.58,18.81
2013-02-04-9,4.16,3.58,21.35
2013-02-04-12,17.00,14.81,64.54
2013-02-04-15,7.83,6.22,35.70
2013-02-04-18,0.00,0.00,0.00
2013-02-04-21,0.00,0.00,0.00
2013-02-05-0,0.10,0.00,20.59
2013-02-05-3,6.73,3.89,37.40
2013-02-05-6,7.64,6.84,32.79
2013-02-05-9,10.52,8.90,75.09
2013-02-05-12,17.65,10.66,115.46
2013-02-05-15,7.58,4.40,48.20
2013-02-05-18,0.00,0.00,0.00
2013-02-05-21,0.00,0.00,0.00
2013-02-06-0,0.05,0.00,6.83
2013-02-06-3,5.81,2.99,34.24
2013-02-06-6,2.79,2.69,21.18
2013-02-06-9,4.24,2.09,38.05
2013-02-06-12,1.28,0.90,21.77
2013-02-06-15,0.00,0.00,0.00
2013-02-06-18,0.00,0.00,0.00
2013-02-06-21,0.00,0.00,0.00
2013-02-07-0,0.00,0.00,0.00
2013-02-07-3,6.15,3.86,31.51
2013-02-07-6,36.19,23.66,171.87
2013-02-07-9,39.24,30.07,218.31
2013-02-07-12,65.97,64.28,202.33
2013-02-07-15,21.44,11.57,144.24
2013-02-07-18,0.00,0.00,0.00
2013-02-07-21,0.00,0.00,0.00
2013-02-08-0,0.00,0.00,0.00
2013-02-08-3,5.57,1.49,37.02
2013-02-08-6,30.55,27.77,133.19
2013-02-08-9,21.80,10.38,145.28
2013-02-08-12,115.49,109.64,224.94
2013-02-08-15,31.56,31.24,99.85
2013-02-08-18,0.00,0.00,0.00
2013-02-08-21,0.00,0.00,0.00
2013-02-09-0,0.00,0.00,0.00
2013-02-09-3,6.11,3.59,31.94
2013-02-09-6,5.14,4.45,28.82
2013-02-09-9,12.64,10.09,112.35
2013-02-09-12,9.45,5.63,177.76
2013-02-09-15,7.53,4.77,36.50
2013-02-09-18,0.00,0.00,0.00
2013-02-09-21,0.00,0.00,0.00
2013-02-10-0,0.00,0.00,0.00
2013-02-10-3,6.96,3.59,62.48
2013-02-10-6,23.87,21.59,97.01
2013-02-10-9,11.68,10.12,80.42
2013-02-10-12,5.05,2.99,27.60
2013-02-10-15,7.78,4.16,47.87
2013-02-10-18,0.00,0.00,0.00
2013-02-10-21,0.00,0.00,0.00
2013-02-11-0,0.00,0.00,0.00
2013-02-11-3,6.25,3.29,36.36
2013-02-11-6,3.52,3.28,25.50
2013-02-11-9,1.53,1.48,7.09
2013-02-11-12,1.27,1.20,4.47
2013-02-11-15,4.68,0.60,41.25
2013-02-11-18,0.00,0.00,0.00
2013-02-11-21,0.00,0.00,0.00
2013-02-12-0,0.00,0.00,0.00
2013-02-12-3,6.33,3.88,31.90
2013-02-12-6,4.36,2.68,42.20
2013-02-12-9,16.46,6.23,195.90
2013-02-12-12,13.06,5.96,185.66
2013-02-12-15,10.15,2.09,163.51
2013-02-12-18,0.00,0.00,0.00
2013-02-12-21,0.00,0.00,0.00
2013-02-13-0,0.00,0.00,0.00
2013-02-13-3,16.13,9.19,150.79
2013-02-13-6,13.36,6.53,143.80
2013-02-13-9,41.61,25.17,247.28
2013-02-13-12,19.05,12.74,94.62
2013-02-13-15,6.98,2.39,76.66
2013-02-13-18,0.00,0.00,0.00
2013-02-13-21,0.00,0.00,0.00
2013-02-14-0,0.00,0.00,0.00
2013-02-14-3,18.60,13.02,206.72
2013-02-14-6,61.00,43.46,242.66
2013-02-14-9,104.07,98.18,248.73
2013-02-14-12,95.25,93.86,205.34
2013-02-14-15,41.95,25.41,205.09
2013-02-14-18,0.00,0.00,0.00
2013-02-14-21,0.00,0.00,0.00
2013-02-15-0,0.00,0.00,0.00
2013-02-15-3,6.57,4.17,31.78
2013-02-15-6,2.75,2.69,19.71
2013-02-15-9,4.81,4.46,16.97
2013-02-15-12,4.50,4.43,13.61
2013-02-15-15,6.36,1.78,44.87
2013-02-15-18,0.00,0.00,0.00
2013-02-15-21,0.00,0.00,0.00
2013-02-16-0,0.00,0.00,0.00
2013-02-16-3,9.23,7.75,31.58
2013-02-16-6,6.20,5.96,90.96
2013-02-16-9,26.53,16.71,185.67
2013-02-16-12,14.95,10.39,128.14
2013-02-16-15,5.68,2.08,36.41
2013-02-16-18,0.00,0.00,0.00
2013-02-16-21,0.00,0.00,0.00
2013-02-17-0,0.00,0.00,0.00
2013-02-17-3,10.51,9.55,248.50
2013-02-17-6,16.57,16.31,127.28
2013-02-17-9,53.47,47.98,249.07
2013-02-17-12,92.01,90.21,228.46
2013-02-17-15,43.05,35.75,189.39
2013-02-17-18,0.00,0.00,0.00
2013-02-17-21,0.00,0.00,0.00
2013-02-18-0,0.00,0.00,0.00
2013-02-18-3,11.47,14.53,248.05
2013-02-18-6,15.58,16.02,25.39
2013-02-18-9,14.62,13.81,100.67
2013-02-18-12,10.96,5.97,120.72
2013-02-18-15,14.04,2.96,127.22
2013-02-18-18,0.00,0.00,0.00
2013-02-18-21,0.00,0.00,0.00
2013-02-19-0,0.00,0.00,0.00
2013-02-19-3,12.32,10.25,123.26
2013-02-19-6,17.77,13.67,248.50
2013-02-19-9,39.39,27.59,242.35
2013-02-19-12,67.58,60.09,237.66
2013-02-19-15,41.34,3.47,236.76
2013-02-19-18,0.00,0.00,0.00
2013-02-19-21,0.00,0.00,0.00
2013-02-20-0,0.00,0.00,0.00
2013-02-20-3,10.46,9.95,85.45
2013-02-20-6,23.32,17.50,248.96
2013-02-20-9,74.54,67.06,240.70
2013-02-20-12,65.30,51.92,247.82
2013-02-20-15,20.15,0.00,146.84
2013-02-20-18,0.00,0.00,0.00
2013-02-20-21,0.00,0.00,0.00
2013-02-21-0,0.00,0.00,0.00
2013-02-21-3,4.04,0.00,30.74
2013-02-21-9,17.61,20.62,31.78
2013-02-21-12,15.25,14.30,53.30
2013-02-21-15,9.27,0.00,67.63
2013-02-21-18,0.00,0.00,0.00
2013-02-21-21,0.00,0.00,0.00
2013-02-22-0,0.00,0.00,0.00
2013-02-22-3,0.66,0.00,26.55
2013-02-22-9,98.07,100.57,249.07
2013-02-22-12,116.08,115.14,244.14
2013-02-22-15,37.25,0.00,218.53
2013-02-22-18,0.00,0.00,0.00
2013-02-22-21,0.00,0.00,0.00
2013-02-23-0,0.00,0.00,0.00
2013-02-23-3,13.00,14.42,48.14
2013-02-23-6,17.93,17.32,46.42
2013-02-23-9,71.78,31.32,248.73
2013-02-23-12,52.46,39.04,200.22
2013-02-23-15,6.07,0.00,74.62
2013-02-23-18,0.00,0.00,0.00
2013-02-23-21,0.00,0.00,0.00
2013-02-24-0,0.00,0.00,0.00
2013-02-24-3,1.16,0.00,28.75
2013-02-24-9,84.02,88.50,249.07
2013-02-24-12,28.18,23.39,183.90
2013-02-24-15,13.61,0.00,132.19
2013-02-24-18,0.00,0.00,0.00
2013-02-24-21,0.00,0.00,0.00
2013-02-25-0,0.00,0.00,0.00
2013-02-25-3,13.39,15.07,94.75
2013-02-25-6,19.74,21.26,39.49
2013-02-25-15,5.44,0.00,43.08
2013-02-25-18,0.00,0.00,0.00
2013-02-25-21,0.00,0.00,0.00
2013-02-26-0,0.00,0.00,0.00
2013-02-26-3,10.77,8.87,130.57
2013-02-26-6,15.20,12.06,214.46
2013-02-26-12,78.78,83.42,248.73
2013-02-26-15,17.13,0.00,167.25
2013-02-26-18,0.00,0.00,0.00
2013-02-26-21,0.00,0.00,0.00
2013-02-27-0,0.00,0.00,0.00
2013-02-27-3,8.22,4.48,124.05
2013-02-27-6,12.61,9.45,86.24
2013-02-27-9,22.36,17.34,216.96
2013-02-27-12,20.63,17.34,248.62
2013-02-27-15,5.17,0.00,103.63
2013-02-27-18,0.00,0.00,0.00
2013-02-27-21,0.00,0.00,0.00
2013-02-28-0,0.00,0.00,0.00
2013-02-28-3,6.69,2.99,103.26
2013-02-28-6,11.61,4.17,220.53
2013-02-28-9,43.19,34.56,247.36
2013-02-28-12,40.18,26.75,248.39
2013-02-28-15,9.56,0.00,110.63
2013-02-28-18,0.00,0.00,0.00
2013-02-28-21,0.00,0.00,0.00
2013-03-01-0,0.00,0.00,0.00
2013-03-01-3,8.50,4.76,107.20
2013-03-01-6,58.76,47.42,249.07
2013-03-01-9,138.57,139.78,249.07
2013-03-01-12,26.43,26.97,63.89
2013-03-01-15,0.52,0.00,80.65
2013-03-01-18,0.00,0.00,0.00
2013-03-01-21,0.00,0.00,0.00
2013-03-02-0,0.00,0.00,0.00
2013-03-02-3,5.14,2.09,37.66
2013-03-02-6,12.77,7.41,113.82
2013-03-02-9,6.22,4.17,60.59
2013-03-02-12,18.69,18.19,207.51
2013-03-02-15,14.96,0.00,196.06
2013-03-02-18,0.00,0.00,0.00
2013-03-02-21,0.00,0.00,0.00
2013-03-03-0,0.00,0.00,0.00
2013-03-03-3,10.82,2.69,178.77
2013-03-03-6,10.97,6.22,174.37
2013-03-03-9,31.45,21.35,232.57
2013-03-03-12,14.87,9.79,119.88
2013-03-03-15,7.73,0.00,138.75
2013-03-03-18,0.00,0.00,0.00
2013-03-03-21,0.00,0.00,0.00
2013-03-04-0,0.00,0.00,0.00
2013-03-04-3,7.70,3.57,90.65
2013-03-04-6,4.79,2.98,34.51
2013-03-04-9,22.64,10.14,239.45
2013-03-04-12,15.04,9.16,85.86
