segment,mean,median,max
2013-03-04-15,7.09,0.00,144.03
2013-03-04-18,0.00,0.00,0.00
2013-03-04-21,0.00,0.00,0.00
2013-03-05-0,0.00,0.00,0.00
2013-03-05-3,7.21,3.29,124.24
2013-03-05-6,5.07,2.69,165.05
2013-03-05-9,3.70,1.79,65.00
2013-03-05-12,3.28,1.61,31.21
2013-03-05-15,5.95,0.00,118.57
2013-03-05-18,0.00,0.00,0.00
2013-03-05-21,0.00,0.00,0.00
2013-03-06-0,0.00,0.00,0.00
2013-03-06-3,5.12,0.00,40.49
2013-03-06-6,2.40,1.49,21.18
2013-03-06-9,2.25,1.20,21.30
2013-03-06-12,2.77,1.48,26.70
2013-03-06-15,5.23,0.00,127.41
2013-03-06-18,0.00,0.00,0.00
2013-03-06-21,0.00,0.00,0.00
2013-03-07-0,0.00,0.00,0.00
2013-03-07-3,5.04,0.00,51.64
2013-03-07-6,4.61,2.99,93.44
2013-03-07-9,44.22,18.45,246.31
2013-03-07-12,17.63,10.71,110.32
2013-03-07-15,2.70,0.00,33.98
2013-03-07-18,0.00,0.00,0.00
2013-03-07-21,0.00,0.00,0.00
2013-03-08-0,0.00,0.00,0.00
2013-03-08-3,4.58,0.00,30.08
2013-03-08-6,4.23,3.89,21.77
2013-03-08-9,8.85,7.76,36.08
2013-03-08-12,5.83,3.59,46.83
2013-03-08-15,4.80,0.00,46.60
2013-03-08-18,0.00,0.00,0.00
2013-03-08-21,0.00,0.00,0.00
2013-03-09-0,0.00,0.00,0.00
2013-03-09-3,4.83,0.00,29.75
2013-03-09-6,5.23,3.57,60.91
2013-03-09-9,33.48,24.29,222.42
2013-03-09-12,42.67,37.21,231.41
2013-03-09-15,8.35,0.00,163.46
2013-03-09-18,0.00,0.00,0.00
2013-03-09-21,0.00,0.00,0.00
2013-03-10-0,0.00,0.00,0.00
2013-03-10-3,4.91,0.00,30.03
2013-03-10-6,2.04,2.09,5.97
2013-03-10-9,2.21,2.09,13.99
2013-03-10-12,3.25,2.39,48.20
2013-03-10-15,5.00,0.00,118.39
2013-03-10-18,0.00,0.00,0.00
2013-03-10-21,0.00,0.00,0.00
2013-03-11-0,0.00,0.00,0.00
2013-03-11-3,6.37,0.00,77.86
2013-03-11-6,9.45,4.45,135.35
2013-03-11-9,8.82,5.36,55.49
2013-03-11-12,8.89,6.54,120.84
2013-03-11-15,3.48,0.00,114.19
2013-03-11-18,0.00,0.00,0.00
2013-03-11-21,0.00,0.00,0.00
2013-03-12-0,0.00,0.00,0.00
2013-03-12-3,5.81,0.00,78.44
2013-03-12-6,4.72,2.69,213.32
2013-03-12-9,9.91,2.97,174.55
2013-03-12-12,27.38,15.44,183.93
2013-03-12-15,2.58,0.00,183.19
2013-03-12-18,0.00,0.00,0.00
2013-03-12-21,0.00,0.00,0.00
2013-03-13-0,0.00,0.00,0.00
2013-03-13-3,5.77,0.00,73.84
2013-03-13-6,11.31,3.58,226.00
2013-03-13-9,15.59,7.14,223.40
2013-03-13-12,6.42,2.09,132.00
2013-03-13-15,2.89,0.00,133.17
2013-03-13-18,0.00,0.00,0.00
2013-03-13-21,0.00,0.00,0.00
2013-03-14-0,0.00,0.00,0.00
2013-03-14-3,5.44,0.00,68.69
2013-03-14-6,3.32,2.39,28.82
2013-03-14-9,14.37,4.74,180.70
2013-03-14-12,27.03,14.56,178.63
2013-03-14-15,3.06,0.00,172.85
2013-03-14-18,0.00,0.00,0.00
2013-03-14-21,0.00,0.00,0.00
2013-03-15-0,0.00,0.00,0.00
2013-03-15-3,6.14,0.00,156.42
2013-03-15-6,46.17,39.29,243.71
2013-03-15-9,38.39,19.32,236.53
2013-03-15-12,18.16,14.02,96.20
2013-03-15-15,0.43,0.00,35.30
2013-03-15-18,0.00,0.00,0.00
2013-03-15-21,0.00,0.00,0.00
2013-03-16-0,0.00,0.00,0.00
2013-03-16-3,10.06,0.00,231.17
2013-03-16-6,47.57,35.10,242.00
2013-03-16-9,45.13,36.88,198.68
2013-03-16-12,22.62,20.09,177.33
2013-03-16-15,0.33,0.00,39.21
2013-03-16-18,0.00,0.00,0.00
2013-03-16-21,0.00,0.00,0.00
2013-03-17-0,0.00,0.00,0.00
2013-03-17-3,4.58,0.00,50.31
2013-03-17-6,80.58,72.42,249.07
2013-03-17-9,124.22,118.51,249.07
2013-03-17-12,122.87,123.81,249.07
2013-03-17-15,0.00,0.00,0.00
2013-03-17-18,0.00,0.00,0.00
2013-03-17-21,0.00,0.00,0.00
2013-03-18-0,0.00,0.00,0.00
2013-03-18-3,3.45,0.00,30.03
2013-03-18-6,10.07,9.50,27.34
2013-03-18-9,7.48,6.86,24.71
2013-03-18-12,8.07,4.83,66.19
2013-03-18-15,0.00,0.00,0.00
2013-03-18-18,0.00,0.00,0.00
2013-03-18-21,0.00,0.00,0.00
2013-03-19-0,0.00,0.00,0.00
2013-03-19-3,4.79,0.00,56.76
2013-03-19-6,4.36,3.29,28.49
2013-03-19-9,2.41,1.20,28.23
2013-03-19-12,7.31,1.20,127.30
2013-03-19-15,0.00,0.00,0.00
2013-03-19-18,0.00,0.00,0.00
2013-03-19-21,0.00,0.00,0.00
2013-03-20-0,0.00,0.00,0.00
2013-03-20-3,7.50,0.00,247.70
2013-03-20-6,13.85,9.65,235.33
2013-03-20-9,14.31,11.87,194.26
2013-03-20-12,44.68,36.85,214.50
2013-03-20-15,0.00,0.00,0.00
2013-03-20-18,0.00,0.00,0.00
2013-03-20-21,0.00,0.00,0.00
2013-03-21-0,0.00,0.00,0.00
2013-03-21-3,2.87,0.00,36.16
2013-03-21-6,53.10,45.26,249.07
2013-03-21-9,23.02,22.39,97.75
2013-03-21-12,14.25,11.97,98.22
2013-03-21-15,0.00,0.00,0.00
2013-03-21-18,0.00,0.00,0.00
2013-03-21-21,0.00,0.00,0.00
2013-03-22-0,0.00,0.00,0.00
2013-03-22-3,0.55,0.00,27.44
2013-03-22-9,14.08,14.12,32.30
2013-03-22-12,8.82,4.47,56.04
2013-03-22-15,0.00,0.00,0.00
2013-03-22-18,0.00,0.00,0.00
2013-03-22-21,0.00,0.00,0.00
2013-03-23-0,0.00,0.00,0.00
2013-03-23-3,0.46,0.00,27.33
2013-03-23-9,53.38,48.01,138.46
2013-03-23-12,40.82,33.53,127.99
2013-03-23-15,0.00,0.00,0.00
2013-03-23-18,0.00,0.00,0.00
2013-03-23-21,0.00,0.00,0.00
2013-03-24-0,0.00,0.00,0.00
2013-03-24-3,2.85,0.00,33.72
2013-03-24-6,24.32,19.63,249.07
2013-03-24-9,67.12,60.62,248.84
2013-03-24-12,20.35,16.12,220.95
2013-03-24-15,0.00,0.00,0.00
2013-03-24-18,0.00,0.00,0.00
2013-03-24-21,0.00,0.00,0.00
2013-03-25-0,0.00,0.00,0.00
2013-03-25-3,0.76,0.00,29.21
2013-03-25-12,13.88,13.23,51.17
2013-03-25-15,0.00,0.00,0.00
2013-03-25-18,0.00,0.00,0.00
2013-03-25-21,0.00,0.00,0.00
2013-03-26-0,0.00,0.00,0.00
2013-03-26-3,0.98,0.00,29.10
2013-03-26-12,14.04,14.23,55.04
2013-03-26-15,0.00,0.00,0.00
2013-03-26-18,0.00,0.00,0.00
2013-03-26-21,0.00,0.00,0.00
2013-03-27-0,0.00,0.00,0.00
2013-03-27-3,2.88,0.00,89.33
2013-03-27-6,37.22,28.56,240.15
2013-03-27-12,47.67,0.00,246.68
2013-03-27-15,0.00,0.00,0.00
2013-03-27-18,0.00,0.00,0.00
2013-03-27-21,0.00,0.00,0.00
2013-03-28-0,0.00,0.00,0.00
2013-03-28-3,3.20,0.00,65.39
2013-03-28-6,28.25,15.78,236.33
2013-03-28-9,94.60,93.52,240.68
2013-03-28-12,19.05,15.25,248.96
2013-03-28-15,0.00,0.00,0.00
2013-03-28-18,0.00,0.00,0.00
2013-03-28-21,0.00,0.00,0.00
2013-03-29-0,0.00,0.00,0.00
2013-03-29-3,3.56,0.00,205.27
2013-03-29-6,118.44,110.97,247.48
2013-03-29-9,133.92,129.25,249.07
2013-03-29-12,20.04,0.00,209.32
2013-03-29-15,0.00,0.00,0.00
2013-03-29-18,0.00,0.00,0.00
2013-03-29-21,0.00,0.00,0.00
2013-03-30-0,0.00,0.00,0.00
2013-03-30-3,1.20,0.00,52.46
2013-03-30-6,20.30,18.49,199.13
2013-03-30-9,39.65,32.09,230.18
2013-03-30-12,12.94,10.10,225.95
2013-03-30-15,0.00,0.00,0.00
2013-03-30-18,0.00,0.00,0.00
2013-03-30-21,0.00,0.00,0.00
2013-03-31-0,0.00,0.00,0.00
2013-03-31-3,1.71,0.00,36.03
2013-03-31-6,8.75,5.20,93.71
2013-03-31-9,6.46,3.59,142.30
2013-03-31-12,9.25,2.99,131.41
2013-03-31-15,0.00,0.00,0.00
2013-03-31-18,0.00,0.00,0.00
2013-03-31-21,0.00,0.00,0.00
2013-04-01-0,0.00,0.00,0.00
2013-04-01-3,1.75,0.00,65.60
2013-04-01-6,25.20,14.52,205.83
2013-04-01-9,44.58,37.04,201.40
2013-04-01-12,21.48,15.91,106.95
2013-04-01-15,0.00,0.00,0.00
2013-04-01-18,0.00,0.00,0.00
2013-04-01-21,0.00,0.00,0.00
2013-04-02-0,0.00,0.00,0.00
2013-04-02-3,0.61,0.00,65.94
2013-04-02-6,7.90,3.89,73.89
2013-04-02-9,2.48,1.20,85.37
2013-04-02-12,9.07,1.20,135.99
2013-04-02-15,0.00,0.00,0.00
2013-04-02-18,0.00,0.00,0.00
2013-04-02-21,0.00,0.00,0.00
2013-04-03-0,0.00,0.00,0.00
2013-04-03-3,0.00,0.00,0.00
2013-04-03-6,8.16,4.47,175.55
2013-04-03-9,8.87,4.77,85.82
2013-04-03-12,11.80,1.49,248.39
2013-04-03-15,0.00,0.00,0.00
2013-04-03-18,0.00,0.00,0.00
2013-04-03-21,0.00,0.00,0.00
2013-04-04-0,0.00,0.00,0.00
2013-04-04-3,0.00,0.00,0.00
2013-04-04-6,13.97,7.41,195.30
2013-04-04-9,38.86,28.30,215.69
2013-04-04-12,26.18,0.00,233.68
2013-04-04-15,0.00,0.00,0.00
2013-04-04-18,0.00,0.00,0.00
2013-04-04-21,0.00,0.00,0.00
2013-04-05-0,0.00,0.00,0.00
2013-04-05-3,0.00,0.00,0.00
2013-04-05-6,10.09,4.47,85.87
2013-04-05-9,6.77,2.39,171.24
2013-04-05-12,10.68,1.20,246.79
2013-04-05-15,0.00,0.00,0.00
2013-04-05-18,0.00,0.00,0.00
2013-04-05-21,0.00,0.00,0.00
2013-04-06-0,0.00,0.00,0.00
2013-04-06-3,0.00,0.00,0.00
2013-04-06-6,11.85,0.00,194.88
2013-04-06-9,0.00,0.00,0.00
2013-04-06-12,0.00,0.00,0.00
2013-04-06-15,0.00,0.00,0.00
2013-04-06-18,0.00,0.00,0.00
2013-04-06-21,0.00,0.00,0.00
2013-04-07-0,0.00,0.00,0.00
2013-04-07-3,0.00,0.00,0.00
2013-04-07-6,5.27,3.28,28.93
2013-04-07-9,10.40,3.86,173.99
2013-04-07-12,43.63,18.75,219.79
2013-04-07-15,0.00,0.00,0.00
2013-04-07-18,0.00,0.00,0.00
2013-04-07-21,0.00,0.00,0.00
2013-04-08-0,0.00,0.00,0.00
2013-04-08-3,0.00,0.00,0.00
2013-04-08-6,11.88,5.84,170.00
2013-04-08-9,7.56,2.99,176.80
2013-04-08-12,10.44,0.00,224.06
2013-04-08-15,0.00,0.00,0.00
2013-04-08-18,0.00,0.00,0.00
2013-04-08-21,0.00,0.00,0.00
2013-04-09-0,0.00,0.00,0.00
2013-04-09-3,0.00,0.00,0.00
2013-04-09-6,6.55,1.79,52.23
2013-04-09-9,2.23,2.09,18.83
2013-04-09-12,8.08,0.00,69.03
2013-04-09-15,0.00,0.00,0.00
2013-04-09-18,0.00,0.00,0.00
2013-04-09-21,0.00,0.00,0.00
2013-04-10-0,0.00,0.00,0.00
2013-04-10-3,0.00,0.00,0.00
2013-04-10-6,9.85,4.78,63.11
2013-04-10-9,19.08,9.56,160.23
2013-04-10-12,13.07,0.00,81.52
2013-04-10-15,0.00,0.00,0.00
2013-04-10-18,0.00,0.00,0.00
2013-04-10-21,0.00,0.00,0.00
2013-04-11-0,0.00,0.00,0.00
2013-04-11-3,0.00,0.00,0.00
2013-04-11-6,12.84,5.08,122.80
2013-04-11-9,37.87,21.42,238.81
2013-04-11-12,10.43,0.00,158.41
2013-04-11-15,0.00,0.00,0.00
2013-04-11-18,0.00,0.00,0.00
2013-04-11-21,0.00,0.00,0.00
2013-04-12-0,0.00,0.00,0.00
2013-04-12-3,0.00,0.00,0.00
2013-04-12-6,12.46,5.38,108.70
2013-04-12-9,13.38,5.37,210.72
2013-04-12-12,10.94,0.00,223.89
2013-04-12-15,0.00,0.00,0.00
2013-04-12-18,0.00,0.00,0.00
2013-04-12-21,0.00,0.00,0.00
2013-04-13-0,0.00,0.00,0.00
2013-04-13-3,0.00,0.00,0.00
2013-04-13-6,11.29,3.70,134.93
2013-04-13-9,18.72,10.79,220.32
2013-04-13-12,11.78,0.00,248.16
2013-04-13-15,0.00,0.00,0.00
2013-04-13-18,0.00,0.00,0.00
2013-04-13-21,0.00,0.00,0.00
2013-04-14-0,0.00,0.00,0.00
2013-04-14-3,0.00,0.00,0.00
2013-04-14-6,52.16,35.78,249.07
2013-04-14-9,62.48,36.62,240.68
2013-04-14-12,2.87,0.00,78.68
2013-04-14-15,0.00,0.00,0.00
2013-04-14-18,0.00,0.00,0.00
2013-04-14-21,0.00,0.00,0.00
2013-04-15-0,0.00,0.00,0.00
2013-04-15-3,0.00,0.00,0.00
2013-04-15-6,9.45,5.01,48.70
2013-04-15-9,4.72,3.59,31.49
2013-04-15-12,8.75,0.00,133.17
2013-04-15-15,0.00,0.00,0.00
2013-04-15-18,0.00,0.00,0.00
2013-04-15-21,0.00,0.00,0.00
2013-04-16-0,0.00,0.00,0.00
2013-04-16-3,0.00,0.00,0.00
2013-04-16-6,8.98,5.13,56.15
2013-04-16-9,3.64,2.99,21.74
2013-04-16-12,11.10,0.00,124.56
2013-04-16-15,0.00,0.00,0.00
2013-04-16-18,0.00,0.00,0.00
2013-04-16-21,0.00,0.00,0.00
2013-04-17-0,0.00,0.00,0.00
2013-04-17-3,0.00,0.00,0.00
2013-04-17-6,11.61,8.08,162.95
2013-04-17-9,12.54,7.16,248.50
2013-04-17-12,9.71,0.00,248.96
2013-04-17-15,0.00,0.00,0.00
2013-04-17-18,0.00,0.00,0.00
2013-04-17-21,0.00,0.00,0.00
2013-04-18-0,0.00,0.00,0.00
2013-04-18-3,0.00,0.00,0.00
2013-04-18-6,12.11,5.35,179.59
2013-04-18-9,10.37,4.19,247.70
2013-04-18-12,12.10,0.00,247.70
2013-04-18-15,0.00,0.00,0.00
2013-04-18-18,0.00,0.00,0.00
2013-04-18-21,0.00,0.00,0.00
2013-04-19-0,0.00,0.00,0.00
2013-04-19-3,0.00,0.00,0.00
2013-04-19-6,12.68,6.14,140.51
2013-04-19-9,9.84,5.03,248.73
2013-04-19-12,8.26,0.00,248.96
2013-04-19-15,0.00,0.00,0.00
2013-04-19-18,0.00,0.00,0.00
2013-04-19-21,0.00,0.00,0.00
2013-04-20-0,0.00,0.00,0.00
2013-04-20-3,0.00,0.00,0.00
2013-04-20-6,12.24,7.69,119.26
2013-04-20-9,37.96,15.80,248.16
2013-04-20-12,11.28,0.00,245.08
2013-04-20-15,0.00,0.00,0.00
2013-04-20-18,0.00,0.00,0.00
2013-04-20-21,0.00,0.00,0.00
2013-04-21-0,0.00,0.00,0.00
2013-04-21-3,0.00,0.00,0.00
2013-04-21-6,7.91,0.00,158.22
2013-04-21-9,13.36,8.92,223.30
2013-04-21-12,6.75,0.00,222.71
2013-04-21-15,0.00,0.00,0.00
2013-04-21-18,0.00,0.00,0.00
2013-04-21-21,0.00,0.00,0.00
2013-04-22-0,0.00,0.00,0.00
2013-04-22-3,0.00,0.00,0.00
2013-04-22-6,9.01,0.00,248.96
2013-04-22-9,15.35,10.79,248.62
2013-04-22-12,2.34,0.00,224.48
2013-04-22-15,0.00,0.00,0.00
2013-04-22-18,0.00,0.00,0.00
2013-04-22-21,0.00,0.00,0.00
2013-04-23-0,0.00,0.00,0.00
2013-04-23-3,0.00,0.00,0.00
2013-04-23-6,29.63,0.00,224.48
2013-04-23-9,33.98,22.39,248.96
2013-04-23-12,0.22,0.00,114.70
2013-04-23-15,0.00,0.00,0.00
2013-04-23-18,0.00,0.00,0.00
2013-04-23-21,0.00,0.00,0.00
2013-04-24-0,0.00,0.00,0.00
2013-04-24-3,0.00,0.00,0.00
2013-04-24-6,0.83,0.00,36.93
2013-04-24-9,20.82,17.91,206.10
2013-04-24-12,0.44,0.00,48.15
2013-04-24-15,0.00,0.00,0.00
2013-04-24-18,0.00,0.00,0.00
2013-04-24-21,0.00,0.00,0.00
2013-04-25-0,0.00,0.00,0.00
2013-04-25-3,0.00,0.00,0.00
2013-04-25-6,31.07,0.00,224.48
2013-04-25-9,37.22,24.15,210.97
2013-04-25-12,0.00,0.00,0.00
2013-04-25-15,0.00,0.00,0.00
2013-04-25-18,0.00,0.00,0.00
2013-04-25-21,0.00,0.00,0.00
2013-04-26-0,0.00,0.00,0.00
2013-04-26-3,0.00,0.00,0.00
2013-04-26-6,36.37,0.00,224.48
2013-04-26-9,32.07,18.37,226.07
2013-04-26-12,0.00,0.00,0.00
2013-04-26-15,0.00,0.00,0.00
2013-04-26-18,0.00,0.00,0.00
2013-04-26-21,0.00,0.00,0.00
2013-04-27-0,0.00,0.00,0.00
2013-04-27-3,0.00,0.00,0.00
2013-04-27-6,26.63,0.00,224.48
2013-04-27-9,20.23,21.54,241.69
2013-04-27-12,0.00,0.00,0.00
2013-04-27-15,0.00,0.00,0.00
2013-04-27-18,0.00,0.00,0.00
2013-04-27-21,0.00,0.00,0.00
2013-04-28-0,0.00,0.00,0.00
2013-04-28-3,0.00,0.00,0.00
2013-04-28-6,26.79,0.00,224.48
2013-04-28-9,23.25,15.90,248.73
2013-04-28-12,0.00,0.00,0.00
2013-04-28-15,0.00,0.00,0.00
2013-04-28-18,0.00,0.00,0.00
2013-04-28-21,0.00,0.00,0.00
2013-04-29-0,0.00,0.00,0.00
2013-04-29-3,0.00,0.00,0.00
2013-04-29-6,27.80,0.00,224.48
2013-04-29-9,26.45,23.58,132.28
2013-04-29-12,0.00,0.00,0.00
2013-04-29-15,0.00,0.00,0.00
2013-04-29-18,0.00,0.00,0.00
2013-04-29-21,0.00,0.00,0.00
2013-04-30-0,0.00,0.00,0.00
2013-04-30-3,0.00,0.00,0.00
2013-04-30-6,31.42,0.00,224.48
2013-04-30-9,34.08,36.28,179.51
2013-04-30-12,0.00,0.00,0.00
2013-04-30-15,0.00,0.00,0.00
2013-04-30-18,0.00,0.00,0.00
2013-04-30-21,0.00,0.00,0.00
2013-08-10-0,0.00,0.00,0.00
2013-08-10-3,0.00,0.00,0.00
2013-08-10-6,21.21,0.00,218.02
2013-08-10-9,33.68,25.72,113.10
2013-08-10-12,0.00,0.00,0.00
2013-08-10-15,0.00,0.00,0.00
2013-08-10-18,0.00,0.00,0.00
2013-08-10-21,0.00,0.00,0.00
2013-08-12-0,0.00,0.00,0.00
2013-08-12-3,0.00,0.00,0.00
2013-08-12-6,20.06,0.00,224.48
2013-08-12-9,21.09,22.87,205.10
2013-08-12-12,0.00,0.00,0.00
2013-08-12-15,0.00,0.00,0.00
2013-08-12-18,0.00,0.00,0.00
2013-08-12-21,0.00,0.00,0.00
2013-08-13-0,0.00,0.00,0.00
2013-08-13-3,0.00,0.00,0.00
2013-08-13-6,23.09,0.00,224.48
2013-08-13-9,27.75,19.67,219.50
2013-08-13-12,0.00,0.00,0.00
2013-08-13-15,0.00,0.00,0.00
2013-08-13-18,0.00,0.00,0.00
2013-08-13-21,0.00,0.00,0.00
2013-08-14-0,0.00,0.00,0.00
2013-08-14-3,0.00,0.00,0.00
2013-08-14-6,4.17,0.00,38.48
2013-08-14-9,32.83,22.37,224.48
2013-08-14-12,2.49,0.00,224.48
2013-08-14-15,0.00,0.00,0.00
2013-08-14-18,0.00,0.00,0.00
2013-08-14-21,0.00,0.00,0.00
2013-08-15-0,0.00,0.00,0.00
2013-08-15-3,0.00,0.00,0.00
2013-08-15-6,38.27,0.00,249.07
2013-08-15-9,100.17,107.15,249.07
2013-08-15-12,0.00,0.00,0.00
2013-08-15-15,0.00,0.00,0.00
2013-08-15-18,0.00,0.00,0.00
2013-08-15-21,0.00,0.00,0.00
2013-08-16-0,0.00,0.00,0.00
2013-08-16-3,0.00,0.00,0.00
2013-08-16-6,10.98,0.41,89.36
