segment,mean,median,max
2013-08-16-9,53.95,40.49,224.48
2013-08-16-12,0.32,0.00,52.72
2013-08-16-15,0.00,0.00,0.00
2013-08-16-18,0.00,0.00,0.00
2013-08-16-21,0.00,0.00,0.00
2013-08-17-0,0.00,0.00,0.00
2013-08-17-3,0.00,0.00,0.00
2013-08-17-6,7.09,0.00,96.25
2013-08-17-9,17.90,13.25,248.96
2013-08-17-12,0.62,0.00,210.08
2013-08-17-15,0.00,0.00,0.00
2013-08-17-18,0.00,0.00,0.00
2013-08-17-21,0.00,0.00,0.00
2013-08-18-0,0.00,0.00,0.00
2013-08-18-3,0.00,0.00,0.00
2013-08-18-6,9.36,0.00,91.56
2013-08-18-9,35.33,31.66,247.48
2013-08-18-12,2.17,0.00,220.84
2013-08-18-15,0.00,0.00,0.00
2013-08-18-18,0.00,0.00,0.00
2013-08-18-21,0.00,0.00,0.00
2013-08-19-0,0.00,0.00,0.00
2013-08-19-3,0.00,0.00,0.00
2013-08-19-6,4.27,0.00,40.24
2013-08-19-9,15.34,11.94,248.16
2013-08-19-12,5.70,0.00,185.12
2013-08-19-15,0.00,0.00,0.00
2013-08-19-18,0.00,0.00,0.00
2013-08-19-21,0.00,0.00,0.00
2013-08-20-0,0.00,0.00,0.00
2013-08-20-3,0.00,0.00,0.00
2013-08-20-6,10.35,0.00,67.99
2013-08-20-9,6.23,4.88,26.27
2013-08-20-12,4.68,0.00,48.38
2013-08-20-15,0.00,0.00,0.00
2013-08-20-18,0.00,0.00,0.00
2013-08-20-21,0.00,0.00,0.00
2013-08-21-0,0.00,0.00,0.00
2013-08-21-3,0.00,0.00,0.00
2013-08-21-6,13.93,6.96,222.13
2013-08-21-9,106.21,120.81,248.84
2013-08-21-12,3.31,0.00,148.23
2013-08-21-15,0.00,0.00,0.00
2013-08-21-18,0.00,0.00,0.00
2013-08-21-21,0.00,0.00,0.00
2013-08-22-0,0.00,0.00,0.00
2013-08-22-3,0.00,0.00,0.00
2013-08-22-6,16.91,0.00,247.45
2013-08-22-9,61.55,57.94,248.16
2013-08-22-12,0.77,0.00,220.99
2013-08-22-15,0.00,0.00,0.00
2013-08-22-18,0.00,0.00,0.00
2013-08-22-21,0.00,0.00,0.00
2013-08-23-0,0.00,0.00,0.00
2013-08-23-3,0.00,0.00,0.00
2013-08-23-6,22.53,12.39,169.36
2013-08-23-9,28.05,22.09,127.52
2013-08-23-12,3.27,0.00,46.37
2013-08-23-15,0.00,0.00,0.00
2013-08-23-18,0.00,0.00,0.00
2013-08-23-21,0.00,0.00,0.00
2013-08-24-0,0.00,0.00,0.00
2013-08-24-3,0.00,0.00,0.00
2013-08-24-6,15.85,0.00,223.62
2013-08-24-9,58.46,36.60,249.07
2013-08-24-12,0.95,0.00,246.04
2013-08-24-15,0.00,0.00,0.00
2013-08-24-18,0.00,0.00,0.00
2013-08-24-21,0.00,0.00,0.00
2013-08-25-0,0.00,0.00,0.00
2013-08-25-3,0.00,0.00,0.00
2013-08-25-6,15.14,0.00,243.99
2013-08-25-9,68.55,59.16,249.07
2013-08-25-12,13.00,0.00,246.38
2013-08-25-15,0.00,0.00,0.00
2013-08-25-18,0.00,0.00,0.00
2013-08-25-21,0.00,0.00,0.00
2013-08-26-0,0.00,0.00,0.00
2013-08-26-3,0.00,0.00,0.00
2013-08-26-6,9.52,5.96,219.65
2013-08-26-9,27.97,11.48,247.25
2013-08-26-12,16.47,0.00,247.70
2013-08-26-15,0.00,0.00,0.00
2013-08-26-18,0.00,0.00,0.00
2013-08-26-21,0.00,0.00,0.00
2013-08-27-0,0.00,0.00,0.00
2013-08-27-3,0.00,0.00,0.00
2013-08-27-6,10.01,8.42,60.40
2013-08-27-9,30.20,12.01,211.49
2013-08-27-12,9.63,0.00,245.42
2013-08-27-15,0.00,0.00,0.00
2013-08-27-18,0.00,0.00,0.00
2013-08-27-21,0.00,0.00,0.00
2013-08-28-0,0.00,0.00,0.00
2013-08-28-3,0.00,0.00,0.00
2013-08-28-6,28.21,18.16,220.84
2013-08-28-9,14.86,11.54,128.44
2013-08-28-12,8.65,0.00,77.83
2013-08-28-15,0.00,0.00,0.00
2013-08-28-18,0.00,0.00,0.00
2013-08-28-21,0.00,0.00,0.00
2013-08-29-0,0.00,0.00,0.00
2013-08-29-3,0.00,0.00,0.00
2013-08-29-6,7.45,4.76,53.51
2013-08-29-9,7.60,7.41,21.47
2013-08-29-12,6.18,0.00,58.64
2013-08-29-15,0.00,0.00,0.00
2013-08-29-18,0.00,0.00,0.00
2013-08-29-21,0.00,0.00,0.00
2013-09-02-0,0.00,0.00,0.00
2013-09-02-3,0.00,0.00,0.00
2013-09-02-6,11.18,8.00,70.42
2013-09-02-9,10.93,9.73,39.87
2013-09-02-12,11.95,0.00,78.63
2013-09-02-15,0.00,0.00,0.00
2013-09-02-18,0.00,0.00,0.00
2013-09-02-21,0.00,0.00,0.00
2013-09-03-0,0.00,0.00,0.00
2013-09-03-3,0.00,0.00,0.00
2013-09-03-6,5.07,2.98,34.97
2013-09-03-9,20.68,12.23,144.78
2013-09-03-12,20.87,0.00,211.04
2013-09-03-15,0.00,0.00,0.00
2013-09-03-18,0.00,0.00,0.00
2013-09-03-21,0.00,0.00,0.00
2013-09-04-0,0.00,0.00,0.00
2013-09-04-3,0.00,0.00,0.00
2013-09-04-6,8.29,5.03,41.04
2013-09-04-9,35.52,16.66,230.18
2013-09-04-12,31.47,0.00,248.62
2013-09-04-15,0.00,0.00,0.00
2013-09-04-18,0.00,0.00,0.00
2013-09-04-21,0.00,0.00,0.00
2013-09-05-0,0.00,0.00,0.00
2013-09-05-3,0.00,0.00,0.00
2013-09-05-6,7.31,3.59,67.23
2013-09-05-9,1.84,0.90,34.24
2013-09-05-12,8.08,0.00,224.48
2013-09-05-15,0.00,0.00,0.00
2013-09-05-18,0.00,0.00,0.00
2013-09-05-21,0.00,0.00,0.00
2013-09-06-0,0.00,0.00,0.00
2013-09-06-3,0.00,0.00,0.00
2013-09-06-6,9.45,5.05,104.96
2013-09-06-9,12.77,6.51,190.61
2013-09-06-12,7.40,0.00,237.32
2013-09-06-15,0.00,0.00,0.00
2013-09-06-18,0.00,0.00,0.00
2013-09-06-21,0.00,0.00,0.00
2013-09-07-0,0.00,0.00,0.00
2013-09-07-3,0.27,0.00,25.17
2013-09-07-6,3.32,0.60,49.44
2013-09-07-9,3.26,1.77,47.63
2013-09-07-12,7.57,1.35,240.64
2013-09-07-15,0.00,0.00,0.00
2013-09-07-18,0.00,0.00,0.00
2013-09-07-21,0.00,0.00,0.00
2013-09-08-0,0.00,0.00,0.00
2013-09-08-3,0.12,0.00,22.83
2013-09-08-6,7.02,3.25,34.25
2013-09-08-9,3.14,2.66,20.60
2013-09-08-12,13.30,5.05,82.09
2013-09-08-15,0.00,0.00,0.00
2013-09-08-18,0.00,0.00,0.00
2013-09-08-21,0.00,0.00,0.00
2013-09-10-0,0.00,0.00,0.00
2013-09-10-3,1.47,0.00,42.70
2013-09-10-6,7.30,3.86,121.45
2013-09-10-9,48.85,27.90,214.68
2013-09-10-12,10.01,5.01,234.48
2013-09-10-15,0.00,0.00,0.00
2013-09-10-18,0.00,0.00,0.00
2013-09-10-21,0.00,0.00,0.00
2013-09-11-0,0.00,0.00,0.00
2013-09-11-3,2.13,0.00,57.45
2013-09-11-6,13.77,8.61,180.30
2013-09-11-9,28.71,22.28,188.16
2013-09-11-12,23.71,5.33,247.82
2013-09-11-15,0.00,0.00,0.00
2013-09-11-18,0.00,0.00,0.00
2013-09-11-21,0.00,0.00,0.00
2013-09-12-0,0.00,0.00,0.00
2013-09-12-3,7.44,0.00,219.78
2013-09-12-6,1.44,0.59,10.78
2013-09-12-9,3.32,1.19,31.73
2013-09-12-12,8.96,3.86,98.64
2013-09-12-15,0.00,0.00,0.00
2013-09-12-18,0.00,0.00,0.00
2013-09-12-21,0.00,0.00,0.00
2013-09-13-0,0.00,0.00,0.00
2013-09-13-3,2.55,0.00,51.14
2013-09-13-6,19.71,15.39,200.84
2013-09-13-9,21.04,13.91,202.72
2013-09-13-12,42.39,19.63,211.27
2013-09-13-15,0.00,0.00,0.00
2013-09-13-18,0.00,0.00,0.00
2013-09-13-21,0.00,0.00,0.00
2013-09-14-0,0.00,0.00,0.00
2013-09-14-3,3.16,0.00,38.81
2013-09-14-6,7.47,6.50,29.46
2013-09-14-9,4.81,3.82,23.25
2013-09-14-12,4.65,0.00,39.45
2013-09-14-15,0.00,0.00,0.00
2013-09-14-18,0.00,0.00,0.00
2013-09-14-21,0.00,0.00,0.00
2013-09-15-0,0.00,0.00,0.00
2013-09-15-3,3.54,0.00,53.56
2013-09-15-6,9.21,7.13,248.39
2013-09-15-9,3.31,2.07,27.73
2013-09-15-12,6.10,1.19,246.34
2013-09-15-15,0.00,0.00,0.00
2013-09-15-18,0.00,0.00,0.00
2013-09-15-21,0.00,0.00,0.00
2013-09-16-0,0.00,0.00,0.00
2013-09-16-3,3.41,0.00,46.07
2013-09-16-6,14.33,9.52,248.96
2013-09-16-9,13.23,6.82,247.82
2013-09-16-12,7.29,2.37,249.07
2013-09-16-15,0.00,0.00,0.00
2013-09-16-18,0.00,0.00,0.00
2013-09-16-21,0.00,0.00,0.00
2013-09-17-0,0.00,0.00,0.00
2013-09-17-3,3.28,0.00,142.48
2013-09-17-6,41.27,28.30,218.52
2013-09-17-9,24.97,22.29,249.07
2013-09-17-12,24.20,13.09,246.34
2013-09-17-15,0.00,0.00,0.00
2013-09-17-18,0.00,0.00,0.00
2013-09-17-21,0.00,0.00,0.00
2013-09-18-0,0.00,0.00,0.00
2013-09-18-3,3.24,0.00,31.81
2013-09-18-6,12.50,12.63,26.68
2013-09-18-9,20.14,20.36,91.66
2013-09-18-12,30.60,28.79,109.60
2013-09-18-15,0.00,0.00,0.00
2013-09-18-18,0.00,0.00,0.00
2013-09-18-21,0.00,0.00,0.00
2013-09-19-0,0.00,0.00,0.00
2013-09-19-3,3.59,0.00,236.16
2013-09-19-12,12.38,0.00,222.54
2013-09-19-15,0.00,0.00,0.00
2013-09-19-18,0.00,0.00,0.00
2013-09-19-21,0.00,0.00,0.00
2013-09-20-0,0.00,0.00,0.00
2013-09-20-3,5.01,0.00,217.40
2013-09-20-6,44.90,28.20,239.15
2013-09-20-9,46.91,37.39,249.07
2013-09-20-12,23.21,18.02,247.70
2013-09-20-15,0.00,0.00,0.00
2013-09-20-18,0.00,0.00,0.00
2013-09-20-21,0.00,0.00,0.00
2013-09-21-0,0.00,0.00,0.00
2013-09-21-3,3.61,0.00,32.51
2013-09-21-6,12.79,12.81,34.41
2013-09-21-12,33.18,0.00,233.58
2013-09-21-15,0.00,0.00,0.00
2013-09-21-18,0.00,0.00,0.00
2013-09-21-21,0.00,0.00,0.00
2013-09-22-0,0.00,0.00,0.00
2013-09-22-3,5.28,0.00,50.19
2013-09-22-6,28.33,21.31,139.72
2013-09-22-9,15.30,14.83,71.08
2013-09-22-12,8.49,0.90,219.19
2013-09-22-15,0.00,0.00,0.00
2013-09-22-18,0.00,0.00,0.00
2013-09-22-21,0.00,0.00,0.00
2013-09-23-0,0.00,0.00,0.00
2013-09-23-3,4.31,0.00,40.94
2013-09-23-6,10.11,9.54,32.78
2013-09-23-12,8.97,2.09,28.26
2013-09-23-15,0.00,0.00,0.00
2013-09-23-18,0.00,0.00,0.00
2013-09-23-21,0.00,0.00,0.00
2013-09-24-0,0.00,0.00,0.00
2013-09-24-3,3.96,0.00,31.58
2013-09-24-6,7.99,7.45,23.03
2013-09-24-9,48.13,21.11,216.56
2013-09-24-12,28.96,3.50,173.43
2013-09-24-15,0.00,0.00,0.00
2013-09-24-18,0.00,0.00,0.00
2013-09-24-21,0.00,0.00,0.00
2013-09-25-0,0.00,0.00,0.00
2013-09-25-3,4.28,0.00,27.82
2013-09-25-6,11.91,10.68,72.39
2013-09-25-9,12.53,12.50,45.61
2013-09-25-12,9.66,9.24,29.74
2013-09-25-15,0.00,0.00,0.00
2013-09-25-18,0.00,0.00,0.00
2013-09-25-21,0.00,0.00,0.00
2013-09-26-0,0.00,0.00,0.00
2013-09-26-3,3.50,0.00,32.69
2013-09-26-6,2.77,2.39,20.60
2013-09-26-9,6.05,5.37,23.48
2013-09-26-12,8.18,6.54,31.12
2013-09-26-15,0.00,0.00,0.00
2013-09-26-18,0.00,0.00,0.00
2013-09-26-21,0.00,0.00,0.00
2013-09-27-0,0.00,0.00,0.00
2013-09-27-3,3.55,0.00,40.89
2013-09-27-6,1.47,1.20,20.01
2013-09-27-9,2.21,1.79,19.99
2013-09-27-12,5.42,2.95,31.58
2013-09-27-15,0.00,0.00,0.00
2013-09-27-18,0.00,0.00,0.00
2013-09-27-21,0.00,0.00,0.00
2013-09-28-0,0.00,0.00,0.00
2013-09-28-3,4.57,0.00,44.29
2013-09-28-6,1.96,1.79,18.83
2013-09-28-9,1.95,1.20,20.60
2013-09-28-12,2.26,2.09,20.01
2013-09-28-15,0.00,0.00,0.00
2013-09-28-18,0.00,0.00,0.00
2013-09-28-21,0.00,0.00,0.00
2013-09-30-0,0.00,0.00,0.00
2013-09-30-3,0.00,0.00,0.00
2013-09-30-6,0.32,0.00,19.71
2013-09-30-9,0.89,0.30,19.71
2013-09-30-12,4.25,0.60,46.88
2013-09-30-15,0.18,0.00,23.30
2013-09-30-18,0.00,0.00,0.00
2013-09-30-21,0.00,0.00,0.00
2013-10-01-0,0.00,0.00,0.00
2013-10-01-3,4.89,0.30,38.96
2013-10-01-6,0.97,0.30,5.35
2013-10-01-9,3.51,2.98,23.79
2013-10-01-12,10.92,7.35,56.71
2013-10-01-15,0.23,0.00,28.21
2013-10-01-18,0.00,0.00,0.00
2013-10-01-21,0.00,0.00,0.00
2013-10-02-0,0.00,0.00,0.00
2013-10-02-3,22.01,0.00,249.07
2013-10-02-6,12.40,12.81,39.65
2013-10-02-9,13.87,12.78,67.50
2013-10-02-12,18.34,17.49,114.77
2013-10-02-15,0.36,0.00,41.33
2013-10-02-18,0.00,0.00,0.00
2013-10-02-21,0.00,0.00,0.00
2013-10-03-0,0.00,0.00,0.00
2013-10-03-3,7.72,4.74,42.76
2013-10-03-6,6.06,6.21,24.62
2013-10-03-9,6.39,5.03,33.81
2013-10-03-12,8.65,6.47,37.70
2013-10-03-15,0.59,0.00,35.94
2013-10-03-18,0.00,0.00,0.00
2013-10-03-21,0.00,0.00,0.00
2013-10-04-0,0.00,0.00,0.00
2013-10-04-3,5.53,3.27,31.22
2013-10-04-6,1.99,1.78,20.60
2013-10-04-9,1.02,0.60,20.60
2013-10-04-12,5.16,1.77,71.02
2013-10-04-15,2.15,0.00,66.05
2013-10-04-18,0.00,0.00,0.00
2013-10-04-21,0.00,0.00,0.00
2013-10-05-0,0.00,0.00,0.00
2013-10-05-3,5.23,2.69,46.67
2013-10-05-6,1.66,1.78,20.01
2013-10-05-9,0.68,0.60,23.82
2013-10-05-12,2.02,0.30,35.91
2013-10-05-15,1.52,0.00,36.13
2013-10-05-18,0.00,0.00,0.00
2013-10-05-21,0.00,0.00,0.00
2013-10-06-0,0.00,0.00,0.00
2013-10-06-3,5.15,2.69,63.10
2013-10-06-6,1.67,1.49,20.30
2013-10-06-9,1.21,0.30,24.95
2013-10-06-12,2.29,0.30,33.12
2013-10-06-15,1.18,0.00,33.06
2013-10-06-18,0.00,0.00,0.00
2013-10-06-21,0.00,0.00,0.00
2013-10-07-0,0.00,0.00,0.00
2013-10-07-3,5.66,2.68,33.78
2013-10-07-6,6.53,5.65,26.22
2013-10-07-9,17.71,16.51,56.41
2013-10-07-12,10.96,10.10,45.21
2013-10-07-15,2.86,0.00,46.05
2013-10-07-18,0.00,0.00,0.00
2013-10-07-21,0.00,0.00,0.00
2013-10-08-0,0.00,0.00,0.00
2013-10-08-3,4.30,2.99,39.07
2013-10-08-6,4.46,2.68,196.98
2013-10-08-9,29.45,24.37,189.28
2013-10-08-12,13.13,5.04,62.65
2013-10-08-15,5.62,0.00,135.52
2013-10-08-18,0.00,0.00,0.00
2013-10-08-21,0.00,0.00,0.00
2013-10-09-0,0.00,0.00,0.00
2013-10-09-3,16.22,15.06,84.51
2013-10-09-6,55.33,38.42,238.02
2013-10-09-9,52.21,41.20,175.79
2013-10-09-12,17.85,14.58,63.77
2013-10-09-15,5.63,0.00,64.66
2013-10-09-18,0.00,0.00,0.00
2013-10-09-21,0.00,0.00,0.00
2013-10-10-0,0.00,0.00,0.00
2013-10-10-3,8.58,7.69,33.78
2013-10-10-6,6.15,5.32,32.73
2013-10-10-9,21.38,10.63,140.05
2013-10-10-12,13.14,10.65,45.47
2013-10-10-15,5.59,0.00,63.98
2013-10-10-18,0.00,0.00,0.00
2013-10-10-21,0.00,0.00,0.00
2013-10-11-0,0.00,0.00,0.00
2013-10-11-3,7.64,5.95,34.94
2013-10-11-6,3.31,2.66,20.60
2013-10-11-9,14.13,12.40,64.12
2013-10-11-12,18.38,13.99,67.17
2013-10-11-15,3.82,0.00,85.24
2013-10-11-18,0.00,0.00,0.00
2013-10-11-21,0.00,0.00,0.00
2013-10-12-0,0.00,0.00,0.00
2013-10-12-3,7.16,5.06,40.99
2013-10-12-6,4.82,3.86,94.24
2013-10-12-9,21.92,12.72,186.27
2013-10-12-12,13.39,7.42,203.56
2013-10-12-15,3.64,0.00,37.80
2013-10-12-18,0.00,0.00,0.00
2013-10-12-21,0.00,0.00,0.00
2013-10-13-0,0.00,0.00,0.00
2013-10-13-3,8.02,6.57,30.86
2013-10-13-6,3.48,2.69,23.53
2013-10-13-9,1.45,0.90,20.29
2013-10-13-12,3.89,3.59,20.30
2013-10-13-15,3.66,0.00,40.32
2013-10-13-18,0.00,0.00,0.00
2013-10-13-21,0.00,0.00,0.00
2013-10-14-0,0.00,0.00,0.00
2013-10-14-3,2.92,0.30,29.99
2013-10-14-6,7.09,3.82,33.74
2013-10-14-9,18.33,14.18,119.32
2013-10-14-12,77.12,71.52,235.85
2013-10-14-15,16.44,0.00,180.32
2013-10-14-18,0.00,0.00,0.00
2013-10-14-21,0.00,0.00,0.00
2013-10-15-0,0.00,0.00,0.00
2013-10-15-3,23.04,24.47,116.87
2013-10-15-6,53.47,43.23,242.89
2013-10-15-9,39.95,29.34,168.95
2013-10-15-12,26.85,14.00,173.83
2013-10-15-15,3.03,0.00,33.70
2013-10-15-18,0.00,0.00,0.00
2013-10-15-21,0.00,0.00,0.00
2013-10-16-0,0.00,0.00,0.00
2013-10-16-3,5.56,3.89,32.97
2013-10-16-6,10.33,10.13,28.44
2013-10-16-9,11.30,10.68,35.03
2013-10-16-12,12.95,8.27,71.33
2013-10-16-15,5.13,0.00,56.87
2013-10-16-18,0.00,0.00,0.00
2013-10-16-21,0.00,0.00,0.00
2013-10-17-0,0.00,0.00,0.00
2013-10-17-3,11.86,14.81,63.24
2013-10-17-6,15.96,18.08,77.31
2013-10-17-9,99.97,98.17,249.07
2013-10-17-12,28.28,25.96,98.18
2013-10-17-15,6.55,0.00,72.70
2013-10-17-18,0.00,0.00,0.00
2013-10-17-21,0.00,0.00,0.00
2013-10-18-0,0.00,0.00,0.00
2013-10-18-3,9.90,10.13,30.67
2013-10-18-12,14.42,14.12,30.25
2013-10-18-15,3.49,0.00,37.18
2013-10-18-18,0.00,0.00,0.00
2013-10-18-21,0.00,0.00,0.00
2013-10-19-0,0.00,0.00,0.00
2013-10-19-3,13.80,17.87,52.36
2013-10-19-6,17.28,17.66,37.75
2013-10-19-12,17.79,18.95,156.44
2013-10-19-15,0.81,0.00,28.37
2013-10-19-18,0.00,0.00,0.00
2013-10-19-21,0.00,0.00,0.00
2013-10-20-0,0.00,0.00,0.00
2013-10-20-3,12.98,13.12,52.18
2013-10-20-9,22.25,19.88,240.18
2013-10-20-12,23.37,21.40,249.07
2013-10-20-15,1.81,0.00,28.16
2013-10-20-18,0.00,0.00,0.00
2013-10-20-21,0.00,0.00,0.00
2013-10-21-0,0.00,0.00,0.00
2013-10-21-3,12.98,13.47,32.15
2013-10-21-6,18.98,20.58,56.34
2013-10-21-9,19.83,20.83,116.48
2013-10-21-12,21.45,20.61,248.96
2013-10-21-15,2.72,0.00,33.02
2013-10-21-18,0.00,0.00,0.00
2013-10-21-21,0.00,0.00,0.00
2013-10-22-0,0.00,0.00,0.00
2013-10-22-3,10.40,8.91,42.65
2013-10-22-6,10.43,9.32,79.95
2013-10-22-9,40.62,19.78,236.08
2013-10-22-12,20.62,19.97,248.96
2013-10-22-15,1.68,0.00,30.34
2013-10-22-18,0.00,0.00,0.00
2013-10-22-21,0.00,0.00,0.00
2013-10-23-0,0.00,0.00,0.00
2013-10-23-3,12.18,7.73,203.93
