segment,mean,median,max
2013-10-23-6,14.84,9.80,208.79
2013-10-23-9,35.80,21.38,235.28
2013-10-23-15,1.96,0.00,29.87
2013-10-23-18,0.00,0.00,0.00
2013-10-23-21,0.00,0.00,0.00
2013-10-24-0,0.00,0.00,0.00
2013-10-24-3,7.46,5.67,35.41
2013-10-24-6,6.14,5.64,22.86
2013-10-24-9,11.09,11.42,26.45
2013-10-24-12,8.50,7.11,30.83
2013-10-24-15,4.43,0.00,247.57
2013-10-24-18,0.00,0.00,0.00
2013-10-24-21,0.00,0.00,0.00
2013-10-25-0,0.05,0.00,8.02
2013-10-25-3,5.76,4.45,40.77
2013-10-25-6,6.62,6.80,25.76
2013-10-25-9,10.11,10.08,47.97
2013-10-25-12,13.80,14.25,35.47
2013-10-25-15,6.60,0.00,57.84
2013-10-25-18,0.00,0.00,0.00
2013-10-25-21,0.00,0.00,0.00
2013-10-26-0,0.07,0.00,21.15
2013-10-26-3,7.51,5.65,33.10
2013-10-26-6,7.05,4.76,173.40
2013-10-26-9,9.47,5.92,168.11
2013-10-26-12,7.09,4.45,46.19
2013-10-26-15,6.63,0.00,68.46
2013-10-26-18,0.00,0.00,0.00
2013-10-26-21,0.00,0.00,0.00
2013-10-27-0,0.42,0.00,59.34
2013-10-27-3,8.10,5.06,91.40
2013-10-27-6,3.64,3.28,21.17
2013-10-27-9,4.01,3.59,22.36
2013-10-27-12,3.65,3.59,21.77
2013-10-27-15,6.66,0.00,138.75
2013-10-27-18,0.00,0.00,0.00
2013-10-27-21,0.00,0.00,0.00
2013-10-29-0,1.26,0.00,30.10
2013-10-29-3,2.74,1.49,31.09
2013-10-29-6,0.22,0.00,3.29
2013-10-29-9,8.34,5.36,41.97
2013-10-29-12,7.35,3.27,42.51
2013-10-29-15,4.72,0.00,43.98
2013-10-29-18,0.00,0.00,0.00
2013-10-29-21,0.00,0.00,0.00
2013-10-30-0,0.95,0.00,37.05
2013-10-30-3,5.03,2.98,39.87
2013-10-30-6,37.24,23.37,222.45
2013-10-30-9,106.02,92.30,249.07
2013-10-30-12,73.45,52.33,249.07
2013-10-30-15,46.90,0.00,236.04
2013-10-30-18,0.00,0.00,0.00
2013-10-30-21,0.00,0.00,0.00
2013-10-31-0,1.33,0.00,38.05
2013-10-31-3,12.36,11.89,37.94
2013-10-31-6,10.93,10.65,33.11
2013-10-31-9,16.08,12.71,77.73
2013-10-31-12,9.68,7.14,51.36
2013-10-31-15,6.72,0.00,36.85
2013-10-31-18,0.00,0.00,0.00
2013-10-31-21,0.00,0.00,0.00
2013-11-01-0,2.13,0.00,34.48
2013-11-01-3,7.17,6.51,34.29
2013-11-01-6,24.03,15.69,205.89
2013-11-01-9,45.63,39.08,207.03
2013-11-01-12,32.98,30.88,95.81
2013-11-01-15,9.14,0.00,48.84
2013-11-01-18,0.00,0.00,0.00
2013-11-01-21,0.00,0.00,0.00
2013-11-02-0,1.59,0.00,45.72
2013-11-02-3,5.43,5.33,33.08
2013-11-02-6,4.87,4.73,20.70
2013-11-02-9,9.10,8.88,25.55
2013-11-02-12,5.66,5.32,26.97
2013-11-02-15,6.36,0.00,57.33
2013-11-02-18,0.00,0.00,0.00
2013-11-02-21,0.00,0.00,0.00
2013-11-03-0,3.48,0.00,87.45
2013-11-03-3,13.66,8.33,224.05
2013-11-03-6,25.22,17.76,223.69
2013-11-03-9,33.59,29.07,184.39
2013-11-03-12,9.17,7.40,42.91
2013-11-03-15,7.26,3.26,65.34
2013-11-03-18,0.00,0.00,0.00
2013-11-03-21,0.00,0.00,0.00
2013-11-04-0,2.78,0.00,32.62
2013-11-04-3,7.57,6.83,42.95
2013-11-04-6,7.26,6.22,85.02
2013-11-04-9,33.35,15.74,219.38
2013-11-04-12,25.13,17.78,173.32
2013-11-04-15,26.09,5.60,220.51
2013-11-04-18,0.00,0.00,0.00
2013-11-04-21,0.00,0.00,0.00
2013-11-05-0,2.86,0.00,33.23
2013-11-05-3,7.90,7.44,27.10
2013-11-05-6,14.75,9.48,193.02
2013-11-05-9,18.41,15.70,81.22
2013-11-05-12,15.31,11.22,60.82
2013-11-05-15,9.28,3.94,51.01
2013-11-05-18,0.00,0.00,0.00
2013-11-05-21,0.00,0.00,0.00
2013-11-06-0,2.39,0.00,29.85
2013-11-06-3,1.06,0.60,11.41
2013-11-06-6,3.06,2.38,15.73
2013-11-06-9,4.85,4.15,21.06
2013-11-06-12,2.57,2.08,27.32
2013-11-06-15,5.89,1.20,43.14
2013-11-06-18,0.00,0.00,0.00
2013-11-06-21,0.00,0.00,0.00
2013-11-07-0,3.10,0.00,235.16
2013-11-07-3,26.16,9.15,249.07
2013-11-07-6,52.98,54.31,220.04
2013-11-07-9,107.63,91.25,249.07
2013-11-07-12,51.96,41.02,243.46
2013-11-07-15,12.37,0.00,81.78
2013-11-07-18,0.00,0.00,0.00
2013-11-07-21,0.00,0.00,0.00
2013-11-08-0,3.50,0.00,38.13
2013-11-08-3,10.22,8.64,246.34
2013-11-08-6,15.31,8.91,189.78
2013-11-08-9,8.60,6.21,76.40
2013-11-08-12,5.83,3.27,34.10
2013-11-08-15,6.95,3.57,47.95
2013-11-08-18,0.00,0.00,0.00
2013-11-08-21,0.00,0.00,0.00
2013-11-09-0,2.74,0.00,31.56
2013-11-09-3,19.46,15.78,113.90
2013-11-09-6,53.08,52.82,141.13
2013-11-09-9,44.66,28.18,238.36
2013-11-09-12,32.64,30.01,128.01
2013-11-09-15,13.11,10.52,52.15
2013-11-09-18,0.00,0.00,0.00
2013-11-09-21,0.00,0.00,0.00
2013-11-10-0,2.03,0.00,22.54
2013-11-10-3,0.48,0.30,3.57
2013-11-10-6,4.82,0.30,47.06
2013-11-10-9,26.68,25.51,89.45
2013-11-10-12,7.14,6.19,35.30
2013-11-10-15,14.95,10.94,74.78
2013-11-10-18,0.00,0.00,0.00
2013-11-10-21,0.00,0.00,0.00
2013-11-11-0,4.41,0.00,34.73
2013-11-11-3,33.45,19.35,118.80
2013-11-11-6,67.41,63.15,217.06
2013-11-11-9,94.30,91.86,238.66
2013-11-11-12,49.25,46.19,146.28
2013-11-11-15,31.55,32.58,172.35
2013-11-11-18,0.00,0.00,0.00
2013-11-11-21,0.00,0.00,0.00
2013-11-12-0,0.00,0.00,0.00
2013-11-12-3,2.12,0.00,27.61
2013-11-12-6,13.13,11.86,247.82
2013-11-12-9,8.81,7.42,35.87
2013-11-12-12,6.78,4.15,45.65
2013-11-12-15,7.71,3.86,41.91
2013-11-12-18,0.00,0.00,0.00
2013-11-12-21,0.00,0.00,0.00
2013-11-13-0,5.36,0.00,102.88
2013-11-13-3,14.19,13.82,28.37
2013-11-13-6,15.90,17.49,27.74
2013-11-13-9,13.20,12.80,27.85
2013-11-13-12,16.59,15.26,57.06
2013-11-13-15,5.76,2.11,38.88
2013-11-13-18,0.00,0.00,0.00
2013-11-13-21,0.00,0.00,0.00
2013-11-16-0,0.00,0.00,0.00
2013-11-16-3,0.30,0.00,25.23
2013-11-16-15,15.54,17.47,65.08
2013-11-16-18,0.00,0.00,0.00
2013-11-16-21,0.00,0.00,0.00
2013-11-17-0,7.82,0.00,248.96
2013-11-17-3,22.58,22.63,211.70
2013-11-17-15,8.49,0.00,39.64
2013-11-17-18,0.00,0.00,0.00
2013-11-17-21,0.00,0.00,0.00
2013-11-18-0,1.93,0.00,28.37
2013-11-18-15,5.98,0.00,30.07
2013-11-18-18,0.00,0.00,0.00
2013-11-18-21,0.00,0.00,0.00
2013-11-19-0,5.11,0.00,31.92
2013-11-19-3,15.92,17.62,26.09
2013-11-19-18,0.00,0.00,0.00
2013-11-19-21,0.00,0.00,0.00
2013-11-20-0,5.05,0.00,65.96
2013-11-20-3,10.58,9.24,29.50
2013-11-20-6,23.99,14.36,212.13
2013-11-20-9,37.76,28.09,217.85
2013-11-20-12,73.52,54.28,248.50
2013-11-20-15,14.71,14.67,63.16
2013-11-20-18,0.00,0.00,0.00
2013-11-20-21,0.00,0.00,0.00
2013-11-21-0,4.39,0.00,32.98
2013-11-21-3,6.81,5.38,24.72
2013-11-21-6,8.88,7.44,49.26
2013-11-21-9,10.52,8.54,177.50
2013-11-21-12,15.39,13.34,248.73
2013-11-21-15,13.03,10.70,71.29
2013-11-21-18,0.00,0.00,0.00
2013-11-21-21,0.00,0.00,0.00
2013-11-22-0,4.98,0.00,29.25
2013-11-22-3,4.76,4.78,21.77
2013-11-22-6,5.25,5.07,21.29
2013-11-22-9,10.01,9.83,24.92
2013-11-22-12,15.19,16.03,25.03
2013-11-22-15,12.20,15.13,31.81
2013-11-22-18,0.00,0.00,0.00
2013-11-22-21,0.00,0.00,0.00
2013-11-23-0,4.34,0.00,220.37
2013-11-23-3,6.69,3.58,158.52
2013-11-23-6,41.65,24.27,168.46
2013-11-23-9,76.26,75.87,213.00
2013-11-23-12,59.71,60.87,183.91
2013-11-23-15,14.82,16.46,57.73
2013-11-23-18,0.00,0.00,0.00
2013-11-23-21,0.00,0.00,0.00
2013-11-24-0,4.47,0.00,34.88
2013-11-24-3,3.93,2.99,31.15
2013-11-24-6,4.66,2.99,42.36
2013-11-24-9,15.33,7.74,193.11
2013-11-24-12,9.17,5.06,61.46
2013-11-24-15,9.77,9.84,222.71
2013-11-24-18,0.00,0.00,0.00
2013-11-24-21,0.00,0.00,0.00
2013-11-25-0,4.90,0.00,42.31
2013-11-25-3,1.22,0.90,20.60
2013-11-25-6,0.26,0.00,4.48
2013-11-25-9,0.85,0.60,5.36
2013-11-25-12,6.17,5.66,28.32
2013-11-25-15,11.30,9.83,54.90
2013-11-25-18,0.00,0.00,0.00
2013-11-25-21,0.00,0.00,0.00
2013-11-26-0,6.54,0.00,80.15
2013-11-26-3,4.96,4.47,23.53
2013-11-26-6,4.23,3.88,23.53
2013-11-26-9,3.82,3.28,23.53
2013-11-26-12,5.68,5.36,23.65
2013-11-26-15,8.77,6.48,42.93
2013-11-26-18,0.00,0.00,0.00
2013-11-26-21,0.00,0.00,0.00
2013-11-27-0,5.07,0.00,61.46
2013-11-27-3,2.92,2.39,22.47
2013-11-27-6,2.73,2.09,22.59
2013-11-27-9,2.23,1.79,22.36
2013-11-27-12,2.37,1.79,22.36
2013-11-27-15,8.78,4.48,41.38
2013-11-27-18,0.00,0.00,0.00
2013-11-27-21,0.00,0.00,0.00
2013-11-28-0,4.23,0.00,31.55
2013-11-28-3,1.75,1.79,9.87
2013-11-28-6,1.27,1.20,5.08
2013-11-28-9,0.93,0.90,7.18
2013-11-28-12,2.71,2.09,22.04
2013-11-28-15,8.17,5.06,35.73
2013-11-28-18,0.00,0.00,0.00
2013-11-28-21,0.00,0.00,0.00
2013-11-29-0,4.62,0.00,29.61
2013-11-29-3,2.54,2.69,20.89
2013-11-29-6,18.63,9.80,212.78
2013-11-29-9,84.87,81.63,239.45
2013-11-29-12,37.35,22.87,202.19
2013-11-29-15,18.13,17.12,47.30
2013-11-29-18,0.00,0.00,0.00
2013-11-29-21,0.00,0.00,0.00
2013-11-30-0,4.71,0.00,31.45
2013-11-30-3,4.59,4.19,18.70
2013-11-30-6,14.11,9.52,82.11
2013-11-30-9,34.61,29.94,140.01
2013-11-30-12,18.57,12.45,98.02
2013-11-30-15,32.68,30.10,122.64
2013-11-30-18,0.00,0.00,0.00
2013-11-30-21,0.00,0.00,0.00
2013-12-01-0,6.16,0.00,44.46
2013-12-01-3,15.65,9.49,144.36
2013-12-01-6,34.70,28.46,230.78
2013-12-01-9,38.72,23.74,205.43
2013-12-01-12,14.28,9.84,90.34
2013-12-01-15,7.55,5.07,44.38
2013-12-01-18,0.00,0.00,0.00
2013-12-01-21,0.00,0.00,0.00
2013-12-02-0,5.58,0.00,240.98
2013-12-02-3,3.63,3.28,21.41
2013-12-02-6,3.22,2.39,17.27
2013-12-02-9,3.40,2.38,24.71
2013-12-02-12,4.12,2.69,28.41
2013-12-02-15,7.64,3.89,47.62
2013-12-02-18,0.00,0.00,0.00
2013-12-02-21,0.00,0.00,0.00
2013-12-03-0,5.17,0.00,30.50
2013-12-03-3,3.87,3.29,22.81
2013-12-03-6,4.37,4.17,29.68
2013-12-03-9,59.18,58.39,239.45
2013-12-03-12,89.91,88.04,192.70
2013-12-03-15,40.23,39.57,117.16
2013-12-03-18,0.00,0.00,0.00
2013-12-03-21,0.00,0.00,0.00
2013-12-04-0,5.60,0.00,33.83
2013-12-04-3,4.44,3.89,21.77
2013-12-04-6,5.05,4.46,112.56
2013-12-04-9,6.54,4.76,96.12
2013-12-04-12,6.31,4.16,40.74
2013-12-04-15,9.58,4.47,62.29
2013-12-04-18,0.00,0.00,0.00
2013-12-04-21,0.00,0.00,0.00
2013-12-05-0,6.03,0.00,31.91
2013-12-05-3,4.82,3.89,24.71
2013-12-05-6,9.76,8.03,87.41
2013-12-05-9,36.26,26.98,179.16
2013-12-05-12,14.20,5.35,101.25
2013-12-05-15,5.81,3.89,30.52
2013-12-05-18,0.00,0.00,0.00
2013-12-05-21,0.00,0.00,0.00
2013-12-06-0,4.50,0.00,31.43
2013-12-06-3,1.90,1.79,20.30
2013-12-06-6,2.00,1.79,22.47
2013-12-06-9,3.04,2.98,21.77
2013-12-06-12,1.29,1.20,21.18
2013-12-06-15,4.65,1.20,46.05
2013-12-06-18,0.82,0.00,45.45
2013-12-06-21,0.00,0.00,0.00
2013-12-07-0,5.54,0.00,43.14
2013-12-07-3,4.17,4.17,21.77
2013-12-07-6,4.29,3.58,22.47
2013-12-07-9,5.22,2.97,29.61
2013-12-07-12,10.89,7.73,45.52
2013-12-07-15,6.74,3.59,46.20
2013-12-07-18,1.05,0.00,46.68
2013-12-07-21,0.00,0.00,0.00
2013-12-08-0,16.54,0.00,181.79
2013-12-08-3,64.13,62.75,245.08
2013-12-08-6,72.34,61.75,249.07
2013-12-08-9,18.61,14.82,111.03
2013-12-08-12,11.22,10.95,35.26
2013-12-08-15,29.41,30.19,64.32
2013-12-08-18,0.72,0.00,51.74
2013-12-08-21,0.00,0.00,0.00
2013-12-09-0,5.15,1.79,32.38
2013-12-09-3,3.56,3.29,15.48
2013-12-09-6,1.79,1.49,7.44
2013-12-09-9,3.75,2.97,18.95
2013-12-09-12,29.52,26.25,91.93
2013-12-09-15,24.72,23.47,62.07
2013-12-09-18,1.06,0.00,61.49
2013-12-09-21,0.00,0.00,0.00
2013-12-10-0,4.32,0.00,61.12
2013-12-10-3,0.00,0.00,0.00
2013-12-10-6,0.00,0.00,0.00
2013-12-10-9,0.00,0.00,0.00
2013-12-10-12,0.00,0.00,0.00
2013-12-10-15,0.00,0.00,0.00
2013-12-10-18,0.00,0.00,0.00
2013-12-10-21,0.00,0.00,0.00
2013-12-11-0,5.67,0.00,248.50
2013-12-11-3,9.11,7.44,81.41
2013-12-11-6,12.05,8.05,249.07
2013-12-11-9,5.36,3.59,37.39
2013-12-11-12,11.22,5.36,89.58
2013-12-11-15,12.82,6.84,91.34
2013-12-11-18,1.07,0.00,82.85
2013-12-11-21,0.00,0.00,0.00
2013-12-12-0,7.81,0.00,245.65
2013-12-12-3,9.45,8.35,33.22
2013-12-12-6,14.10,10.97,248.96
2013-12-12-9,16.38,9.22,209.79
2013-12-12-12,7.60,3.89,57.41
2013-12-12-15,8.58,3.29,83.23
2013-12-12-18,1.61,0.00,77.56
2013-12-12-21,0.00,0.00,0.00
2013-12-13-0,6.48,0.00,32.38
2013-12-13-3,13.40,13.05,53.21
2013-12-13-12,7.25,4.78,88.67
2013-12-13-15,8.22,3.89,82.75
2013-12-13-18,1.83,0.00,79.66
2013-12-13-21,0.00,0.00,0.00
2013-12-14-0,2.41,0.00,29.72
2013-12-14-12,30.17,22.55,99.24
2013-12-14-15,67.09,57.11,246.56
2013-12-14-18,0.00,0.00,0.00
2013-12-14-21,0.00,0.00,0.00
2013-12-16-0,0.15,0.00,28.77
2013-12-16-12,36.43,29.65,134.54
2013-12-16-15,22.59,18.62,96.90
2013-12-16-18,2.42,0.00,90.55
2013-12-16-21,0.00,0.00,0.00
2013-12-17-0,8.29,0.00,36.94
2013-12-17-3,21.98,22.67,36.78
2013-12-17-18,0.58,0.00,30.94
2013-12-17-21,0.00,0.00,0.00
2013-12-18-0,6.55,0.00,31.01
2013-12-18-3,14.14,15.29,26.07
2013-12-18-15,14.88,16.75,30.78
2013-12-18-18,0.76,0.00,30.78
2013-12-18-21,0.00,0.00,0.00
2013-12-19-0,6.16,0.00,243.14
2013-12-19-3,12.85,12.66,27.82
2013-12-19-6,15.12,15.59,29.45
2013-12-19-18,0.71,0.00,43.06
2013-12-19-21,0.00,0.00,0.00
2013-12-20-0,7.35,0.00,29.98
2013-12-20-3,12.71,11.54,99.59
2013-12-20-9,29.36,25.04,219.33
2013-12-20-18,0.49,0.00,32.19
2013-12-20-21,0.00,0.00,0.00
2013-12-21-0,9.08,0.00,234.84
2013-12-21-3,7.65,5.95,34.05
2013-12-21-6,17.13,13.92,189.50
2013-12-21-9,16.20,16.57,74.53
2013-12-21-12,15.23,17.42,29.96
2013-12-21-15,16.95,18.69,37.83
2013-12-21-18,0.91,0.00,35.94
2013-12-21-21,0.00,0.00,0.00
2013-12-22-0,6.19,2.69,38.12
2013-12-22-3,3.17,2.99,22.36
2013-12-22-6,7.52,7.14,22.54
2013-12-22-9,16.04,16.47,31.73
2013-12-22-15,16.10,17.21,32.38
2013-12-22-18,1.17,0.00,33.08
2013-12-22-21,0.00,0.00,0.00
2013-12-23-0,4.82,0.00,32.13
2013-12-23-3,1.30,1.20,5.07
2013-12-23-6,1.46,1.20,5.96
2013-12-23-9,7.02,6.56,21.96
2013-12-23-12,13.53,13.70,30.54
2013-12-23-15,16.46,16.49,248.96
2013-12-23-18,2.07,0.00,48.96
2013-12-23-21,0.00,0.00,0.00
2013-12-24-0,4.35,0.00,32.33
2013-12-24-3,2.87,2.97,27.01
2013-12-24-6,3.36,3.58,19.40
2013-12-24-9,6.82,7.12,19.08
2013-12-24-12,9.86,9.52,24.62
2013-12-24-15,16.20,15.77,248.27
2013-12-24-18,2.09,0.00,67.25
2013-12-24-21,0.00,0.00,0.00
2013-12-25-0,7.05,0.00,247.36
2013-12-25-3,8.28,6.81,45.95
2013-12-25-6,25.92,10.65,236.30
2013-12-25-9,82.83,79.21,248.96
2013-12-25-12,84.68,65.47,248.50
2013-12-25-15,113.52,105.31,248.84
2013-12-25-18,7.35,0.00,237.75
2013-12-25-21,0.00,0.00,0.00
2013-12-26-0,8.12,0.00,248.27
2013-12-26-3,7.08,5.94,34.09
2013-12-26-6,19.68,11.60,221.71
2013-12-26-9,47.45,38.58,223.31
2013-12-26-12,32.95,24.76,158.47
2013-12-26-15,13.43,9.19,80.16
2013-12-26-18,2.50,0.00,61.33
2013-12-26-21,0.00,0.00,0.00
2013-12-27-0,6.19,0.00,248.39
2013-12-27-3,4.69,3.88,21.30
2013-12-27-6,4.47,3.58,25.58
2013-12-27-9,4.20,2.97,25.88
2013-12-27-12,3.89,2.38,28.82
2013-12-27-15,6.94,3.58,65.04
2013-12-27-18,2.52,0.00,65.64
2013-12-27-21,0.00,0.00,0.00
2013-12-28-0,5.77,0.00,247.48
2013-12-28-3,3.65,2.69,23.23
2013-12-28-6,3.84,2.39,38.54
2013-12-28-9,5.68,3.28,120.47
2013-12-28-12,6.74,6.26,33.29
2013-12-28-15,6.99,4.76,59.75
2013-12-28-18,2.43,0.00,58.45
2013-12-28-21,0.00,0.00,0.00
2013-12-29-0,0.47,0.00,224.48
2013-12-29-3,0.00,0.00,0.00
2013-12-29-6,0.49,0.30,13.74
2013-12-29-9,12.38,9.19,50.65
2013-12-29-12,2.47,1.78,15.16
2013-12-29-15,12.52,6.52,87.89
2013-12-29-18,2.28,0.00,84.08
2013-12-29-21,0.00,0.00,0.00
2013-12-30-0,6.55,0.00,247.70
2013-12-30-3,4.79,3.88,40.21
2013-12-30-6,12.49,6.52,214.42
2013-12-30-9,21.21,12.39,204.93
2013-12-30-12,15.63,8.93,110.91
2013-12-30-15,12.47,8.31,87.46
2013-12-30-18,3.15,0.00,85.79
2013-12-30-21,0.00,0.00,0.00
2013-12-31-0,6.61,0.00,245.88
2013-12-31-3,5.89,4.75,26.45
2013-12-31-6,10.82,6.51,187.21
2013-12-31-9,31.02,18.15,217.89
2013-12-31-12,14.54,8.90,188.02
2013-12-31-15,11.84,6.52,136.27
2013-12-31-18,2.16,0.00,70.99
2013-12-31-21,0.00,0.00,0.00
